index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,价值投资错在哪里？,,大湾区炒家,http://xueqiu.com/8398715833/409096752,https://tophub.today/,雪球,热门话题,hot,,2026-09-14 11:33:40
2,东鹏饮料适合攒股收息吗？,,刚哥爱投资,http://xueqiu.com/1783822128/409091190,https://xqimg.imedao.com/1a0998f21663dc1d3fd14ef5.jpeg,雪球,热门话题,hot,,2026-09-14 11:33:40
3,进口货旺季仍在持续（2609NRF报告综述）,,幸运Huang,http://xueqiu.com/3638220949/409104789,https://xqimg.imedao.com/1a09a9d0f883c1b63fbcd047.png,雪球,热门话题,hot,,2026-09-14 11:33:40
4,为什么开店选址也是泡泡玛特的护城河，因为你看到的可能只是冰山一角（纯手打）,,月如懿,http://xueqiu.com/3631818965/409100060,https://assets.imedao.com/ugc/images/face/emoji_38_flower.png?v=1,雪球,热门话题,hot,,2026-09-14 11:33:40
5,A股市场16家最具成长性和投资性价比的银行数据汇总及分析,,摸索fhy,http://xueqiu.com/2466842102/409043796,https://xqimg.imedao.com/1a090af9c523ace03fe10886.png,雪球,热门话题,hot,,2026-09-14 11:33:40
6,一个散户的二十一年：我的价值投资复盘与反思,,KAIZEN投资之道,http://xueqiu.com/7271353740/408936110,https://tophub.today/,雪球,热门话题,hot,,2026-09-14 11:33:40
7,估值的第一性原理：从DCF说起,,贝叶斯之美,http://xueqiu.com/7157351566/408967712,https://xqimg.imedao.com/1a08f70a2163983f3fe6cae6.png,雪球,热门话题,hot,,2026-09-14 11:33:40
8,运价股价裂解差,,莫问是谁,http://xueqiu.com/4531216350/409009706,https://tophub.today/,雪球,热门话题,hot,,2026-09-14 11:33:40
9,关于拼多多不分红的问题,,czy710,http://xueqiu.com/6308001210/409029408,https://tophub.today/,雪球,热门话题,hot,,2026-09-14 11:33:40
10,从Muse看AI应用与软件的未来,,陆家嘴幽灵,http://xueqiu.com/5332385101/408871365,https://tophub.today/,雪球,热门话题,hot,,2026-09-14 11:33:40
11,9.11 光通信行业更新,,杨爽511,http://xueqiu.com/8141527616/408873354,https://xqimg.imedao.com/1a08e0946dd393de3fe5c6be.png,雪球,热门话题,hot,,2026-09-14 11:33:40
12,2026年9月 ENSO 月报：极强厄尔尼诺预警,,熵控资本,http://xueqiu.com/7163180119/408862802,https://xqimg.imedao.com/1a08bad5f62386f53fd6e7da.png,雪球,热门话题,hot,,2026-09-14 11:33:40
13,A股地量出现，要变盘了吗？,,睿知睿见,http://xueqiu.com/1843761023/408862077,https://xqimg.imedao.com/1a08a976d91f84eb3feb6936.png,雪球,热门话题,hot,,2026-09-14 11:33:40
14,新能源的电价有底吗？,,浪里掌帆人,http://xueqiu.com/5385800475/408915068,https://xqimg.imedao.com/1a08e626f94f95483feb42a9.png,雪球,热门话题,hot,,2026-09-14 11:33:40
15,控回撤，远离成长风格？,,张翼轸,http://xueqiu.com/3559889031/408862734,https://xqimg.imedao.com/1a08da6c150f8ee53fc9a29b.png,雪球,热门话题,hot,,2026-09-14 11:33:40
16,债台高筑为何仍要加息？看清全球宏观困局与资产博弈的底层真相,,鴨先知,http://xueqiu.com/2884313460/408947941,https://tophub.today/,雪球,热门话题,hot,,2026-09-14 11:33:40
17,把投资中的焦虑，安放在对的地方,,就叫姜诚,http://xueqiu.com/2245748859/408922298,https://tophub.today/,雪球,热门话题,hot,,2026-09-14 11:33:40
18,全球粮食危机的概率飙升，但国内在瞎炒,,睿知睿见,http://xueqiu.com/1843761023/408703125,https://xqimg.imedao.com/1a0851ea6d2f61403fd7045e.png,雪球,热门话题,hot,,2026-09-14 11:33:40
19,中金黄金2026年中报分析：拐点时刻到来,,阿果产业视角,http://xueqiu.com/2828641690/408796148,https://xqimg.imedao.com/1a08a3fc9a13800a3fe8055f.png,雪球,热门话题,hot,,2026-09-14 11:33:40
20,红利ETF怎么选：全品类对比与最终答案,,鴨先知,http://xueqiu.com/2884313460/408765587,https://xqimg.imedao.com/1a089b6c09b3a0223fd85247.jpg!custom.jpg,雪球,热门话题,hot,,2026-09-14 11:33:40
