index,title,hot,url,img_url,push_time,now_time,type,source
1,想和你一起去海边看晚霞,12105591,https://www.douyin.com/search/%E6%83%B3%E5%92%8C%E4%BD%A0%E4%B8%80%E8%B5%B7%E5%8E%BB%E6%B5%B7%E8%BE%B9%E7%9C%8B%E6%99%9A%E9%9C%9E,https://p9-sign.douyinpic.com/tos-cn-p-0015/oQAQ6KBTCIEw5i07nGLOXIAI5POJ0gB1siWPa~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=gR66QE6%2BYzlMXiqULjEVw9gwo%2BQ%3D&from=3218412987,2026-08-13 15:55:35,2026-08-14,热搜,抖音
2,看看我拍到的英仙座流星雨吧,11602484,https://www.douyin.com/search/%E7%9C%8B%E7%9C%8B%E6%88%91%E6%8B%8D%E5%88%B0%E7%9A%84%E8%8B%B1%E4%BB%99%E5%BA%A7%E6%B5%81%E6%98%9F%E9%9B%A8%E5%90%A7,https://p3-sign.douyinpic.com/tos-cn-i-0813c001/oE0MDA4I2MVeFqDeGAABVQAeIAFplEGfCVpCLI~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=AVCi0ffedVHMNOgGrIJUPXzM3WI%3D&from=3218412987,2026-08-13 00:09:44,2026-08-14,热搜,抖音
3,中国制造再添全球之最,11054452,https://www.douyin.com/search/%E4%B8%AD%E5%9B%BD%E5%88%B6%E9%80%A0%E5%86%8D%E6%B7%BB%E5%85%A8%E7%90%83%E4%B9%8B%E6%9C%80,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015/oMf2driNPBAigHMEAIhswdAqKDug01D1BAe9ip~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=EAsFsBnNZoKg2p%2F8iq9%2FAoH3q5Y%3D&from=3218412987,2026-08-13 20:36:22,2026-08-14,热搜,抖音
4,我选择海岛作为我生活的解药,11010807,https://www.douyin.com/search/%E6%88%91%E9%80%89%E6%8B%A9%E6%B5%B7%E5%B2%9B%E4%BD%9C%E4%B8%BA%E6%88%91%E7%94%9F%E6%B4%BB%E7%9A%84%E8%A7%A3%E8%8D%AF,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015/oEEcIGjftOEEFJB7d3eUUBFmH3IDRVABAufl6C~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=Le7WINAA7ZwQfg3JTZIR5vLf8sw%3D&from=3218412987,2026-08-12 08:06:04,2026-08-14,热搜,抖音
5,威少宣布退役,10384577,https://www.douyin.com/search/%E5%A8%81%E5%B0%91%E5%AE%A3%E5%B8%83%E9%80%80%E5%BD%B9,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/oIxonPGw05mAi8NWBExCaApPZySIMYGBixpOz~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=UAc3N8jaVSdLykyCj4vquyGkBe8%3D&from=3218412987,2026-08-13 07:27:17,2026-08-14,热搜,抖音
6,TI2026开赛,10098842,https://www.douyin.com/search/TI2026%E5%BC%80%E8%B5%9B,https://p26-sign.douyinpic.com/tos-cn-p-0015/o8IiiLI3Pi27waQpAoB2aIdqhpBFxQVa9nAvw~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=FET%2BqA03FD5VHodWofPkEcTwst8%3D&from=3218412987,2026-08-13 21:21:43,2026-08-14,热搜,抖音
7,白海豚残涡回马枪杀到江苏,8970940,https://www.douyin.com/search/%E7%99%BD%E6%B5%B7%E8%B1%9A%E6%AE%8B%E6%B6%A1%E5%9B%9E%E9%A9%AC%E6%9E%AA%E6%9D%80%E5%88%B0%E6%B1%9F%E8%8B%8F,https://p26-sign.douyinpic.com/tos-cn-p-0015/oMPrG2gAI0PAhBgHNu4VAIi1QaiJ9InMEOTCP~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=QGruzHoAhJossXoMNYkzjmvGVQU%3D&from=3218412987,2026-08-13 11:43:54,2026-08-14,热搜,抖音
8,DeepSeek发布调价公告,8911017,https://www.douyin.com/search/DeepSeek%E5%8F%91%E5%B8%83%E8%B0%83%E4%BB%B7%E5%85%AC%E5%91%8A,https://p11-sign.douyinpic.com/tos-cn-p-0015/o4eAeEI1t9Ga27AL7H4dLK7CenMHLpQDXIQLbf~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=evkgc4aaBqg6FE5k%2BpOcjkrORXc%3D&from=3218412987,2026-08-13 20:04:39,2026-08-14,热搜,抖音
9,普京驳斥日本南千岛群岛领土主张,8840741,https://www.douyin.com/search/%E6%99%AE%E4%BA%AC%E9%A9%B3%E6%96%A5%E6%97%A5%E6%9C%AC%E5%8D%97%E5%8D%83%E5%B2%9B%E7%BE%A4%E5%B2%9B%E9%A2%86%E5%9C%9F%E4%B8%BB%E5%BC%A0,https://p26-sign.douyinpic.com/tos-cn-p-0015/og7F4BzRAnpILDHUQRaFExffIC6fyjr95ADHBD~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=ibOPxp2w3D8zLwqinyiLaCCWTz4%3D&from=3218412987,2026-08-13 09:33:30,2026-08-14,热搜,抖音
10,白海豚对河南的影响有多大,8586998,https://www.douyin.com/search/%E7%99%BD%E6%B5%B7%E8%B1%9A%E5%AF%B9%E6%B2%B3%E5%8D%97%E7%9A%84%E5%BD%B1%E5%93%8D%E6%9C%89%E5%A4%9A%E5%A4%A7,https://p11-sign.douyinpic.com/tos-cn-p-0015/o4NByfE4pAa7DB5QFp1EAJCGiBfFQe97UcGmPj~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=pYkYCqsLAINVs3uzXNaeA%2BqXUAs%3D&from=3218412987,2026-08-13 09:46:04,2026-08-14,热搜,抖音
11,TF四代青岛演唱会,8562530,https://www.douyin.com/search/TF%E5%9B%9B%E4%BB%A3%E9%9D%92%E5%B2%9B%E6%BC%94%E5%94%B1%E4%BC%9A,https://p3-sign.douyinpic.com/tos-cn-p-0015/oEpfGIUIDfMGaCovAEfbA5CnDFKTQUBB5xg729~noop.jpeg?lk3s=bfd515bb&x-expires=1786658400&x-signature=OFWtV%2FtXfye89Sz5B1CLixouXAs%3D&from=3218412987,2026-08-13 20:53:49,2026-08-14,热搜,抖音
