index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,ESP32-WROOM-32 设备管理页从零到上线,,,https://www.cnblogs.com/skybot/p/23069801,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
2,Redis 数据结构：从五种基础到四种高级,,,https://www.cnblogs.com/yanshajiuzhou/p/23069770,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
3,Windows 本地部署 PrismML Ternary-Bonsai-2-27B：RTX 5070 + CUDA 13.3 + llama.cpp Web UI 完整教程,,,https://www.cnblogs.com/daen/p/23069577,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
4,喜报！白鲸开源斩获“创客北京2026”创新创业大赛海淀区级赛企业组二等奖,,,https://www.cnblogs.com/seatunnel/p/23069334,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
5,如何看待前 OpenAI 研究员发布的新模型「Jev」 ？这不就是SimCSE的翻版吗？,,,https://www.cnblogs.com/apachecn/p/23068328,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
6,LangGraph 基于状态图构建工作流入门,,,https://www.cnblogs.com/LyShark/p/23067721,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
7,央国企大模型安全合规应用新标杆！中国电信天翼云推出央企可信Token专区！,,,https://www.cnblogs.com/developer-tianyiyun/p/23065762,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
8,geo-toolbox 插件算法解析：RUSLE 与 MUSLE 的工程化落地,,,https://www.cnblogs.com/miku196/p/23064342,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
9,[踩坑]电源设计没算功耗，LDO差点烧了,,,https://www.cnblogs.com/strongestrabbit/p/23064569,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
10,Anthropic 把 SOC 误报率从 33% 砍到 7%，真正在干活的不是 Claude,,,https://www.cnblogs.com/uniqueDong/p/23061618,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
11,泊松分布：从基础到实际应用,,,https://www.cnblogs.com/wang_yb/p/23061531,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
12,百万数据Excel如何快速导入导出,,,https://www.cnblogs.com/zrui-xyu/p/23060216,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
13,Deepseek的战略考虑以及核心竞争力本质,,,https://www.cnblogs.com/xiexj/p/23059263,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
14,机器学习核心算法全解析：监督学习、无监督学习、神经网络、SVM 一文读懂（附入门路线）,,,https://www.cnblogs.com/codigger/p/23059160,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
15,前端电子表格技术路线图（2026-2027）,,,https://www.cnblogs.com/powertoolsteam/p/23058801,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
16,【开源】c#造个轮子-日程安排工具,,,https://www.cnblogs.com/axing/p/23058071,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
17,当对话模型遇上向量模型，vllm production stack 又该如何应对?,,,https://www.cnblogs.com/JulianHuang/p/23056976,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
18,用 Python 把文字变成ASCII艺术字：开发者的专属极客浪漫,,,https://www.cnblogs.com/exioran/p/23056926,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
19,Spring AI RAG接上观测云怎么做全链路观测？,,,https://www.cnblogs.com/guoxiaoyu/p/23053825,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
20,Fable 5.1操刀，内存腰斩，外星科技——SimdPaddleOCR 1.4 发布！,,,https://www.cnblogs.com/sdcb/p/23054351/20260919-simdpaddleocr-1-4,,博客园,最新帖子,latest,hotlist,,2026-09-22 00:24:20
1,Memory 记忆设计讨论：Agent Memory 到底应该是什么？,,,https://www.cnblogs.com/duwenlong/p/22879534,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
2,AI Coding 蜜月期之后，我们重新思考了 AI 提效,,,https://www.cnblogs.com/DolphinDB/p/22733056,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
3,具身智能运动控制与软件栈：你的代码只活在中间件之上,,,https://www.cnblogs.com/zer0Black/p/22630128,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
4,.NET 11 Runtime Async 详解,,,https://www.cnblogs.com/hez2010/p/22380086/runtime-async-in-dotnet-11,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
5,在 .NET 上构建超大托管数组,,,https://www.cnblogs.com/hez2010/p/20979630/build-a-very-large-array-in-dotnet,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
6,代码是 AI 写的，生产事故谁背锅？,,,https://www.cnblogs.com/Zhang-Xiang/p/20028472,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
7,别再吹牛了，100% Vibe Coding 存在无法自洽的逻辑漏洞！,,,https://www.cnblogs.com/mengxiang2/p/19796426,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
8,Pretext：值得关注的文本排版引擎,,,https://www.cnblogs.com/guangzan/p/19796050,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
9,"AI 会取代我们吗？——它不懂""孤独""是什么意思",,,https://www.cnblogs.com/wmyskxz/p/19732753,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
10,AI 写代码有多厉害？——快了 55%，但错多了 75%,,,https://www.cnblogs.com/wmyskxz/p/19715309,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
11,OpenClaw 技术解构：从 WhatsApp 聊天机器人到 AI 操作系统,,,https://www.cnblogs.com/powertoolsteam/p/19688243,,博客园,精华帖子,picks,hotlist,,2026-09-22 00:24:20
