type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-04-14 00:57:19,1,,多家银行下调存款利率,,,https://www.zhihu.com/search?q=%E5%A4%9A%E5%AE%B6%E9%93%B6%E8%A1%8C%E4%B8%8B%E8%B0%83%E5%AD%98%E6%AC%BE%E5%88%A9%E7%8E%87,,
知乎热搜,2025-04-14 00:57:19,2,,a股,,,https://www.zhihu.com/search?q=a%E8%82%A1,,
知乎热搜,2025-04-14 00:57:19,3,,全国大学生英语竞赛,,,https://www.zhihu.com/search?q=%E5%85%A8%E5%9B%BD%E5%A4%A7%E5%AD%A6%E7%94%9F%E8%8B%B1%E8%AF%AD%E7%AB%9E%E8%B5%9B,,
知乎热搜,2025-04-14 00:57:19,4,,美国重新工业化有多难,,,https://www.zhihu.com/search?q=%E7%BE%8E%E5%9B%BD%E9%87%8D%E6%96%B0%E5%B7%A5%E4%B8%9A%E5%8C%96%E6%9C%89%E5%A4%9A%E9%9A%BE,,
知乎热搜,2025-04-14 00:57:19,5,,为什么河流能劈开山脉,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E6%B2%B3%E6%B5%81%E8%83%BD%E5%8A%88%E5%BC%80%E5%B1%B1%E8%84%89,,
知乎热搜,2025-04-14 00:57:19,6,,男子在山姆采购550万元商品遭冒领,,,https://www.zhihu.com/search?q=%E7%94%B7%E5%AD%90%E5%9C%A8%E5%B1%B1%E5%A7%86%E9%87%87%E8%B4%AD550%E4%B8%87%E5%85%83%E5%95%86%E5%93%81%E9%81%AD%E5%86%92%E9%A2%86,,
知乎热搜,2025-04-14 00:57:19,7,,金子涵宣布退圈,,,https://www.zhihu.com/search?q=%E9%87%91%E5%AD%90%E6%B6%B5%E5%AE%A3%E5%B8%83%E9%80%80%E5%9C%88,,
知乎热搜,2025-04-14 00:57:19,8,,日本女星广末凉子确认被捕,,,https://www.zhihu.com/search?q=%E6%97%A5%E6%9C%AC%E5%A5%B3%E6%98%9F%E5%B9%BF%E6%9C%AB%E5%87%89%E5%AD%90%E7%A1%AE%E8%AE%A4%E8%A2%AB%E6%8D%95,,
知乎热搜,2025-04-14 00:57:19,9,,棋士大结局,,,https://www.zhihu.com/search?q=%E6%A3%8B%E5%A3%AB%E5%A4%A7%E7%BB%93%E5%B1%80,,
知乎热搜,2025-04-14 00:57:19,10,,古特雷斯称加沙成为杀戮之地,,,https://www.zhihu.com/search?q=%E5%8F%A4%E7%89%B9%E9%9B%B7%E6%96%AF%E7%A7%B0%E5%8A%A0%E6%B2%99%E6%88%90%E4%B8%BA%E6%9D%80%E6%88%AE%E4%B9%8B%E5%9C%B0,,
知乎热搜,2025-04-14 00:57:19,11,,董宇辉称没有偶像包袱,,,https://www.zhihu.com/search?q=%E8%91%A3%E5%AE%87%E8%BE%89%E7%A7%B0%E6%B2%A1%E6%9C%89%E5%81%B6%E5%83%8F%E5%8C%85%E8%A2%B1,,
知乎热搜,2025-04-14 00:57:19,12,,四川泸州一面包车失控撞向民房,,,https://www.zhihu.com/search?q=%E5%9B%9B%E5%B7%9D%E6%B3%B8%E5%B7%9E%E4%B8%80%E9%9D%A2%E5%8C%85%E8%BD%A6%E5%A4%B1%E6%8E%A7%E6%92%9E%E5%90%91%E6%B0%91%E6%88%BF,,
