type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-03-15 00:51:02,1,,欧盟对美实施反制关税,,,https://www.zhihu.com/search?q=%E6%AC%A7%E7%9B%9F%E5%AF%B9%E7%BE%8E%E5%AE%9E%E6%96%BD%E5%8F%8D%E5%88%B6%E5%85%B3%E7%A8%8E,,
知乎热搜,2025-03-15 00:51:02,2,,AWE 未来生活家,,,https://www.zhihu.com/search?q=AWE%20%E6%9C%AA%E6%9D%A5%E7%94%9F%E6%B4%BB%E5%AE%B6,,
知乎热搜,2025-03-15 00:51:02,3,,著名的设计失败的汽车有哪些,,,https://www.zhihu.com/search?q=%E8%91%97%E5%90%8D%E7%9A%84%E8%AE%BE%E8%AE%A1%E5%A4%B1%E8%B4%A5%E7%9A%84%E6%B1%BD%E8%BD%A6%E6%9C%89%E5%93%AA%E4%BA%9B,,
知乎热搜,2025-03-15 00:51:02,4,,数学是从什么时候开始反直觉的,,,https://www.zhihu.com/search?q=%E6%95%B0%E5%AD%A6%E6%98%AF%E4%BB%8E%E4%BB%80%E4%B9%88%E6%97%B6%E5%80%99%E5%BC%80%E5%A7%8B%E5%8F%8D%E7%9B%B4%E8%A7%89%E7%9A%84,,
知乎热搜,2025-03-15 00:51:02,5,,为什么现代不重新测定农历了,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E7%8E%B0%E4%BB%A3%E4%B8%8D%E9%87%8D%E6%96%B0%E6%B5%8B%E5%AE%9A%E5%86%9C%E5%8E%86%E4%BA%86,,
知乎热搜,2025-03-15 00:51:02,6,,男人的快乐有多简单,,,https://www.zhihu.com/search?q=%E7%94%B7%E4%BA%BA%E7%9A%84%E5%BF%AB%E4%B9%90%E6%9C%89%E5%A4%9A%E7%AE%80%E5%8D%95,,
知乎热搜,2025-03-15 00:51:02,7,,金融监管总局将研究提高消费贷款额度,,,https://www.zhihu.com/search?q=%E9%87%91%E8%9E%8D%E7%9B%91%E7%AE%A1%E6%80%BB%E5%B1%80%E5%B0%86%E7%A0%94%E7%A9%B6%E6%8F%90%E9%AB%98%E6%B6%88%E8%B4%B9%E8%B4%B7%E6%AC%BE%E9%A2%9D%E5%BA%A6,,
知乎热搜,2025-03-15 00:51:02,8,,广东男篮大胜辽宁男篮,,,https://www.zhihu.com/search?q=%E5%B9%BF%E4%B8%9C%E7%94%B7%E7%AF%AE%E5%A4%A7%E8%83%9C%E8%BE%BD%E5%AE%81%E7%94%B7%E7%AF%AE,,
知乎热搜,2025-03-15 00:51:02,9,,王大陆被裁定交保500万,,,https://www.zhihu.com/search?q=%E7%8E%8B%E5%A4%A7%E9%99%86%E8%A2%AB%E8%A3%81%E5%AE%9A%E4%BA%A4%E4%BF%9D500%E4%B8%87,,
知乎热搜,2025-03-15 00:51:02,10,,勇士114:102尼克斯,,,https://www.zhihu.com/search?q=%E5%8B%87%E5%A3%AB114%3A102%E5%B0%BC%E5%85%8B%E6%96%AF,,
知乎热搜,2025-03-15 00:51:02,11,,马克龙拒签俄乌停火协议,,,https://www.zhihu.com/search?q=%E9%A9%AC%E5%85%8B%E9%BE%99%E6%8B%92%E7%AD%BE%E4%BF%84%E4%B9%8C%E5%81%9C%E7%81%AB%E5%8D%8F%E8%AE%AE,,
知乎热搜,2025-03-15 00:51:02,12,,日本工会要求最高加薪,,,https://www.zhihu.com/search?q=%E6%97%A5%E6%9C%AC%E5%B7%A5%E4%BC%9A%E8%A6%81%E6%B1%82%E6%9C%80%E9%AB%98%E5%8A%A0%E8%96%AA,,
知乎热搜,2025-03-15 00:51:02,13,,我国油气勘探获重大突破,,,https://www.zhihu.com/search?q=%E6%88%91%E5%9B%BD%E6%B2%B9%E6%B0%94%E5%8B%98%E6%8E%A2%E8%8E%B7%E9%87%8D%E5%A4%A7%E7%AA%81%E7%A0%B4,,
知乎热搜,2025-03-15 00:51:02,14,,2 月新能源销量,,,https://www.zhihu.com/search?q=2%20%E6%9C%88%E6%96%B0%E8%83%BD%E6%BA%90%E9%94%80%E9%87%8F,,
知乎热搜,2025-03-15 00:51:02,15,,张学友广州演唱会取消,,,https://www.zhihu.com/search?q=%E5%BC%A0%E5%AD%A6%E5%8F%8B%E5%B9%BF%E5%B7%9E%E6%BC%94%E5%94%B1%E4%BC%9A%E5%8F%96%E6%B6%88,,
知乎热搜,2025-03-15 00:51:02,16,,董明珠称「我跟雷军不要竞争」,,,https://www.zhihu.com/search?q=%E8%91%A3%E6%98%8E%E7%8F%A0%E7%A7%B0%E3%80%8C%E6%88%91%E8%B7%9F%E9%9B%B7%E5%86%9B%E4%B8%8D%E8%A6%81%E7%AB%9E%E4%BA%89%E3%80%8D,,
知乎热搜,2025-03-15 00:51:02,17,,罗伯逊晋级半决赛,,,https://www.zhihu.com/search?q=%E7%BD%97%E4%BC%AF%E9%80%8A%E6%99%8B%E7%BA%A7%E5%8D%8A%E5%86%B3%E8%B5%9B,,
知乎热搜,2025-03-15 00:51:02,18,,独行侠vs灰熊,,,https://www.zhihu.com/search?q=%E7%8B%AC%E8%A1%8C%E4%BE%A0vs%E7%81%B0%E7%86%8A,,
知乎热榜,2025-03-15 00:51:02,1,64914094,为什么我国那么多考古学家，每次挖墓总说盗墓贼盗过了，没被盗过就算是万幸？盗墓贼真的那么厉害？,,386 万热度,https://www.zhihu.com/question/64914094,https://picx.zhimg.com/80/v2-8397ae5aecc96ae69c27c80ea61af56b_720w.webp?source=1def8aca,2017-09-05 01:10:59
知乎热榜,2025-03-15 00:51:02,2,14810091628,如何评价广西医科大学赵永祥团队在《Cell》发表的论文《静脉注射溶瘤病毒治疗晚期癌症》?,问题使用中文是因为知乎提问字数限制， 论文原标题是《Hyperacute rejection-engineered oncolytic virus for interventional clinical trial in refractory cancer patients》。 这项研究对于癌症期的临床突破有多大呢？ 技术是否可靠，何时才能广泛实践呢？ 论文链接： 《Cell》研究论文链接：Error: DOI Not Found 《Nature》新闻文章链接：https://doi.org/10.1038/d41586-025-00126-y;,243 万热度,https://www.zhihu.com/question/14810091628,https://picx.zhimg.com/v2-a016b9f993b30e2a8ab73afde81b5a04_r.jpg?source=1def8aca,2025-03-12 17:24:50
知乎热榜,2025-03-15 00:51:02,3,14837910553,华为 windows 许可证到期，对华为会有什么影响？,快科技3月13日消息，据国内媒体报道称，华为自研商用AI笔记本预计将在四月发布，搭载全面集成的DeepSeek大模型，在芯片和操作系统上采用鲲鹏CPU、鸿蒙PC系统。 报道中提到，这个月美国商务部授权微软对华为的供货许可也到期，之后就只能完全国产化，采用中国芯+中国系统的PC。Windows协议到期：渠道商确认华为PC全面转向鸿蒙系统,231 万热度,https://www.zhihu.com/question/14837910553,https://pic1.zhimg.com/80/v2-a9d3272b85a9ce0bc5653f50681574b8_1440w.jpg,2025-03-13 04:03:48
知乎热榜,2025-03-15 00:51:02,4,14687294305,哈佛大学宣布立刻冻结所有招聘，以应对「政策变化引发的重大财务不确定性」，这会对其造成什么影响？,特朗普政府削减联邦拨款的风险令美国大学的财务面临威胁，哈佛大学暂时冻结招聘教职员工。 哈佛大学是美国最富有的大学，拥有530亿美元的捐赠基金，也是因涉嫌未能解决校园反犹太主义而受到政府调查的几所学校之一。 美国政府上周表示，鉴于犹太学生自10月7日以来的反犹投诉，政府将取消对哥伦比亚大学的4亿美元联邦拨款和合同。 哈佛大学校长Alan Garber周一发布公告称，“我们需要为各种财务情况做好准备，而战略调整需要时间来确定和实施。因此，我们要谨慎做出新的长期重大承诺，因为这些承诺会增加我们的财务曝险，并导致进一步调整变得更具破坏性。” 资料来源哈佛大学暂停招聘教职员工 为特朗普政府可能削减拨款未雨绸缪_Garber_调整_财务,188 万热度,https://www.zhihu.com/question/14687294305,https://pic1.zhimg.com/80/v2-932f70dbd4ecc42a4df25bbb10e8de39_1440w.jpg,2025-03-11 09:09:34
知乎热榜,2025-03-15 00:51:02,5,595526596,普通职员在中层干部群里下通知，说了「收到请回复，谢谢」，结果没一个人回复怎么办?,发通知希望大家收到回复的原因是，我怕有人没收到通知，这样我可以单独再通知他。结果确是没一个人理我，感觉很伤心，感觉很不被支持不被尊重。我在反思，是不是因为自己是普通职员，是不是不该在中层群里让大家收到回复,185 万热度,https://www.zhihu.com/question/595526596,https://picx.zhimg.com/80/v2-905822447fd5f2e98a55eee50886bc78_720w.png,2023-04-14 03:42:55
知乎热榜,2025-03-15 00:51:02,6,14690171550,针对最近小米的类似事件，未来是否有必要对所有汽车均引入电子限速150km/h（或者强制超速提示音）？,不限于小米牌的，且其他数据（如加速度）不动。超速提示音类似不系安全带的声音。解除的方式也很简单：打开双闪。,166 万热度,https://www.zhihu.com/question/14690171550,https://pic4.zhimg.com/50/v2-d87ca14099916e7e3c518b43b313ad01_b.jpg,2025-03-11 09:37:16
知乎热榜,2025-03-15 00:51:02,7,424263115,胡辣汤这么消寒的食物，为什么没在北方（大东北 ）流行 ？,我觉得胡辣汤配上柠檬更好吃,165 万热度,https://www.zhihu.com/question/424263115,https://pic1.zhimg.com/80/v2-e1574b76cd96ee87c375a957fa9ea85e_1440w.webp,2020-10-05 07:58:38
