type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-04-04 00:53:12,1,,油价上涨,,,https://www.zhihu.com/search?q=%E6%B2%B9%E4%BB%B7%E4%B8%8A%E6%B6%A8,,
知乎热搜,2025-04-04 00:53:12,2,,湖人战胜火箭,,,https://www.zhihu.com/search?q=%E6%B9%96%E4%BA%BA%E6%88%98%E8%83%9C%E7%81%AB%E7%AE%AD,,
知乎热搜,2025-04-04 00:53:12,3,,滴滴崩了,,,https://www.zhihu.com/search?q=%E6%BB%B4%E6%BB%B4%E5%B4%A9%E4%BA%86,,
知乎热搜,2025-04-04 00:53:12,4,,中国成功发射卫星互联网技术试验卫星,,,https://www.zhihu.com/search?q=%E4%B8%AD%E5%9B%BD%E6%88%90%E5%8A%9F%E5%8F%91%E5%B0%84%E5%8D%AB%E6%98%9F%E4%BA%92%E8%81%94%E7%BD%91%E6%8A%80%E6%9C%AF%E8%AF%95%E9%AA%8C%E5%8D%AB%E6%98%9F,,
知乎热搜,2025-04-04 00:53:12,5,,世界孤独症日,,,https://www.zhihu.com/search?q=%E4%B8%96%E7%95%8C%E5%AD%A4%E7%8B%AC%E7%97%87%E6%97%A5,,
知乎热搜,2025-04-04 00:53:12,6,,清明节,,,https://www.zhihu.com/search?q=%E6%B8%85%E6%98%8E%E8%8A%82,,
知乎热搜,2025-04-04 00:53:12,7,,为什么月薪 2 万的沈琳愿意卖卤肉,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E6%9C%88%E8%96%AA%202%20%E4%B8%87%E7%9A%84%E6%B2%88%E7%90%B3%E6%84%BF%E6%84%8F%E5%8D%96%E5%8D%A4%E8%82%89,,
知乎热搜,2025-04-04 00:53:12,8,,AI 时代下的家电智能化,,,https://www.zhihu.com/search?q=AI%C2%A0%E6%97%B6%E4%BB%A3%E4%B8%8B%E7%9A%84%E5%AE%B6%E7%94%B5%E6%99%BA%E8%83%BD%E5%8C%96,,
知乎热搜,2025-04-04 00:53:12,9,,家电行业的「科技平权」,,,https://www.zhihu.com/search?q=%E5%AE%B6%E7%94%B5%E8%A1%8C%E4%B8%9A%E7%9A%84%E3%80%8C%E7%A7%91%E6%8A%80%E5%B9%B3%E6%9D%83%E3%80%8D,,
知乎热搜,2025-04-04 00:53:12,10,,AWE 未来生活家,,,https://www.zhihu.com/search?q=AWE%C2%A0%E6%9C%AA%E6%9D%A5%E7%94%9F%E6%B4%BB%E5%AE%B6,,
知乎热搜,2025-04-04 00:53:12,11,,卷出新高度的 AI 家电,,,https://www.zhihu.com/search?q=%E5%8D%B7%E5%87%BA%E6%96%B0%E9%AB%98%E5%BA%A6%E7%9A%84%20AI%C2%A0%E5%AE%B6%E7%94%B5,,
知乎热搜,2025-04-04 00:53:12,12,,看见未来家,,,https://www.zhihu.com/search?q=%E7%9C%8B%E8%A7%81%E6%9C%AA%E6%9D%A5%E5%AE%B6,,
知乎热搜,2025-04-04 00:53:12,13,,让家电回归工具本质,,,https://www.zhihu.com/search?q=%E8%AE%A9%E5%AE%B6%E7%94%B5%E5%9B%9E%E5%BD%92%E5%B7%A5%E5%85%B7%E6%9C%AC%E8%B4%A8,,
知乎热搜,2025-04-04 00:53:12,14,,扑面而来的家电科技,,,https://www.zhihu.com/search?q=%E6%89%91%E9%9D%A2%E8%80%8C%E6%9D%A5%E7%9A%84%E5%AE%B6%E7%94%B5%E7%A7%91%E6%8A%80,,
知乎热搜,2025-04-04 00:53:12,15,,义乌购房新政公布,,,https://www.zhihu.com/search?q=%E4%B9%89%E4%B9%8C%E8%B4%AD%E6%88%BF%E6%96%B0%E6%94%BF%E5%85%AC%E5%B8%83,,
知乎热搜,2025-04-04 00:53:12,16,,「甲亢哥」中国行直播,,,https://www.zhihu.com/search?q=%E3%80%8C%E7%94%B2%E4%BA%A2%E5%93%A5%E3%80%8D%E4%B8%AD%E5%9B%BD%E8%A1%8C%E7%9B%B4%E6%92%AD,,
知乎热搜,2025-04-04 00:53:12,17,,甲亢哥中国行,,,https://www.zhihu.com/search?q=%E7%94%B2%E4%BA%A2%E5%93%A5%E4%B8%AD%E5%9B%BD%E8%A1%8C,,
知乎热搜,2025-04-04 00:53:12,18,,南京全面取消商品房限售,,,https://www.zhihu.com/search?q=%E5%8D%97%E4%BA%AC%E5%85%A8%E9%9D%A2%E5%8F%96%E6%B6%88%E5%95%86%E5%93%81%E6%88%BF%E9%99%90%E5%94%AE,,
知乎热搜,2025-04-04 00:53:12,19,,水果怎样吃才健康,,,https://www.zhihu.com/search?q=%E6%B0%B4%E6%9E%9C%E6%80%8E%E6%A0%B7%E5%90%83%E6%89%8D%E5%81%A5%E5%BA%B7,,
知乎热搜,2025-04-04 00:53:12,20,,「甲亢哥」成都直播,,,https://www.zhihu.com/search?q=%E3%80%8C%E7%94%B2%E4%BA%A2%E5%93%A5%E3%80%8D%E6%88%90%E9%83%BD%E7%9B%B4%E6%92%AD,,
知乎热搜,2025-04-04 00:53:12,21,,森林狼活塞大规模冲突,,,https://www.zhihu.com/search?q=%E6%A3%AE%E6%9E%97%E7%8B%BC%E6%B4%BB%E5%A1%9E%E5%A4%A7%E8%A7%84%E6%A8%A1%E5%86%B2%E7%AA%81,,
知乎热搜,2025-04-04 00:53:12,22,,小米客服回应小米su7高速车祸,,,https://www.zhihu.com/search?q=%E5%B0%8F%E7%B1%B3%E5%AE%A2%E6%9C%8D%E5%9B%9E%E5%BA%94%E5%B0%8F%E7%B1%B3su7%E9%AB%98%E9%80%9F%E8%BD%A6%E7%A5%B8,,
知乎热搜,2025-04-04 00:53:12,23,,南京全面取消商品房限售会带来哪些影响,,,https://www.zhihu.com/search?q=%E5%8D%97%E4%BA%AC%E5%85%A8%E9%9D%A2%E5%8F%96%E6%B6%88%E5%95%86%E5%93%81%E6%88%BF%E9%99%90%E5%94%AE%E4%BC%9A%E5%B8%A6%E6%9D%A5%E5%93%AA%E4%BA%9B%E5%BD%B1%E5%93%8D,,
知乎热搜,2025-04-04 00:53:12,24,,朱啸虎表示正批量退出人形机器人公司,,,https://www.zhihu.com/search?q=%E6%9C%B1%E5%95%B8%E8%99%8E%E8%A1%A8%E7%A4%BA%E6%AD%A3%E6%89%B9%E9%87%8F%E9%80%80%E5%87%BA%E4%BA%BA%E5%BD%A2%E6%9C%BA%E5%99%A8%E4%BA%BA%E5%85%AC%E5%8F%B8,,
知乎热榜,2025-04-04 00:53:12,1,1891247847216734641,惠誉下调中国主权信用评级，或受哪些因素影响？如何看待财政部的回应？,记者问：4月3日，惠誉发布报告，决定将中国主权信用评级“A+”调降至“A”，请问财政部对此有何看法？ 答：本次复评过程中，我们与惠誉评级团队进行了大量深入沟通，惠誉方面虽承认中国较其他同评级经济体具有更为稳健的经济增长前景和全球贸易关键地位，但其固守原有的评级方法，下调我主权信用评级是有失偏颇的，不能充分客观反映中国的实际情况和国际国内市场对中国经济回升向好的一致认知。对此我们深表遗憾、不予认可。 中国经济基础稳、优势多、韧性强、潜力大，长期向好的支撑条件和基本趋势没有变，经济高质量发展大势也没有变。2024年，国内生产总值134.9万亿元、增长5%，增速居世界主要经济体前列。当前，从生产要素看，中国人才红利、存量资本、技术进步等优势进一步累积；从结构转型看，新兴经济、城镇化、市场化改革等潜力巨大；从宏观政策看，逆周期调控效能不断提升，深化改革开放成效不断显现，经济向好发展的势头不断巩固增强。 今年以来，随着各项宏观政策继续发力显效，国民经济延续向新向好态势，发展质量稳步提高。近期，IMF、世界银行都上调了2025年中国经济增速，联合国、OECD预测今年中国GDP增速也都在4.5%以上，接近中国政府确定的5%左右预期增长目标。国际资本市场也纷纷重估中国资产，看多中国。总体看，中国经济增长的内生动力、市场活力、政策效能、发展韧性都有了全方位提升，向好势头在持续巩固，新的增长空间正在打开。下一步，中国将继续实施更加积极的财政政策和适度宽松的货币政策，更加注重打好政策“组合拳”。财政政策会加强与货币、就业、产业、区域、贸易等政策和改革开放举措的协调配合，增强政策合力，为中国经济增长蓄力赋能。中国政府也预留了充足的政策空间，将根据形势变化，及时研究和动态调整政策储备，确保中国经济持续健康发展，同时也给世界带来更多机遇。财政部回应惠誉下调我国主权信用评级：深表遗憾、不予认可-新华网,372 万热度,https://www.zhihu.com/question/1891247847216734641,https://picx.zhimg.com/80/v2-f5c2d28858cd81e4bdc32e33468b87c5_1440w.png,2025-04-03 13:57:04
知乎热榜,2025-04-04 00:53:12,2,1891085194280281115,国家安全机关侦破菲律宾间谍案，3 名间谍在我国落网，有哪些信息值得关注？,近期，我国家安全机关侦破一起菲律宾间谍案件，依法拘捕三名涉嫌在我境内从事间谍活动的菲律宾籍人员。 菲律宾籍在华人员大卫·斯皮内斯（David Servañez）多次前往我军事设施周边活动，形迹可疑。国家安全机关迅速组织侦查，发现大卫系在一名为“赫雷拉（Herrera）”的菲律宾“上线”远程指挥下，在我境内开展间谍窃密活动。进一步侦查发现，“赫雷拉”同时指挥另两名菲律宾籍在华人员阿尔伯特·恩丹西亚（Albert Endencia）和娜塔莉·普利萨多（Nathalie Plizardo）搜集涉我敏感信息。国家安全机关经过缜密侦查，在获取证据后，对三名间谍嫌疑人员依法实施抓捕。 审查调查掌握，菲律宾间谍机关长期关注、重点搜集我军事部署情况。2021年以来，菲律宾军事情报机关制内间谍里奇·赫雷拉（Richie Herrera）先后招募大卫、阿尔伯特、娜塔莉为行动特工，进行间谍培训后派遣来华执行秘密情报任务。目前该案正在进一步调查审理中。 国家安全机关提醒：在华工作、生活的外国公民，切勿在境外机构、组织或个人指使下从事间谍活动。 快讯：3名菲律宾间谍在我国落网,369 万热度,https://www.zhihu.com/question/1891085194280281115,https://picx.zhimg.com/80/v2-6d1f667c2603218ab05bb7c60f12ce7a_720w.webp?source=1def8aca,2025-04-03 03:10:44
