type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-03-13 00:52:08,1,,皇马vs马竞,,,https://www.zhihu.com/search?q=%E7%9A%87%E9%A9%ACvs%E9%A9%AC%E7%AB%9E,,
知乎热搜,2025-03-13 00:52:08,2,,世界上有多少个和弦,,,https://www.zhihu.com/search?q=%E4%B8%96%E7%95%8C%E4%B8%8A%E6%9C%89%E5%A4%9A%E5%B0%91%E4%B8%AA%E5%92%8C%E5%BC%A6,,
知乎热搜,2025-03-13 00:52:08,3,,湖人vs篮网,,,https://www.zhihu.com/search?q=%E6%B9%96%E4%BA%BAvs%E7%AF%AE%E7%BD%91,,
知乎热搜,2025-03-13 00:52:08,4,,著名的设计失败的汽车有哪些,,,https://www.zhihu.com/search?q=%E8%91%97%E5%90%8D%E7%9A%84%E8%AE%BE%E8%AE%A1%E5%A4%B1%E8%B4%A5%E7%9A%84%E6%B1%BD%E8%BD%A6%E6%9C%89%E5%93%AA%E4%BA%9B,,
知乎热搜,2025-03-13 00:52:08,5,,上海申花vs川崎前锋,,,https://www.zhihu.com/search?q=%E4%B8%8A%E6%B5%B7%E7%94%B3%E8%8A%B1vs%E5%B7%9D%E5%B4%8E%E5%89%8D%E9%94%8B,,
知乎热搜,2025-03-13 00:52:08,6,,为什么金子是金色,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E9%87%91%E5%AD%90%E6%98%AF%E9%87%91%E8%89%B2,,
知乎热搜,2025-03-13 00:52:08,7,,俄罗斯遭大规模无人机袭击,,,https://www.zhihu.com/search?q=%E4%BF%84%E7%BD%97%E6%96%AF%E9%81%AD%E5%A4%A7%E8%A7%84%E6%A8%A1%E6%97%A0%E4%BA%BA%E6%9C%BA%E8%A2%AD%E5%87%BB,,
知乎热搜,2025-03-13 00:52:08,8,,体制内犯了多大的错误才被开除,,,https://www.zhihu.com/search?q=%E4%BD%93%E5%88%B6%E5%86%85%E7%8A%AF%E4%BA%86%E5%A4%9A%E5%A4%A7%E7%9A%84%E9%94%99%E8%AF%AF%E6%89%8D%E8%A2%AB%E5%BC%80%E9%99%A4,,
知乎热搜,2025-03-13 00:52:08,9,,男人的快乐有多简单,,,https://www.zhihu.com/search?q=%E7%94%B7%E4%BA%BA%E7%9A%84%E5%BF%AB%E4%B9%90%E6%9C%89%E5%A4%9A%E7%AE%80%E5%8D%95,,
知乎热搜,2025-03-13 00:52:08,10,,孙颖莎3比0波尔卡诺娃,,,https://www.zhihu.com/search?q=%E5%AD%99%E9%A2%96%E8%8E%8E3%E6%AF%940%E6%B3%A2%E5%B0%94%E5%8D%A1%E8%AF%BA%E5%A8%83,,
知乎热搜,2025-03-13 00:52:08,11,,给你一千万要求立刻辞职你愿意吗,,,https://www.zhihu.com/search?q=%E7%BB%99%E4%BD%A0%E4%B8%80%E5%8D%83%E4%B8%87%E8%A6%81%E6%B1%82%E7%AB%8B%E5%88%BB%E8%BE%9E%E8%81%8C%E4%BD%A0%E6%84%BF%E6%84%8F%E5%90%97,,
知乎热搜,2025-03-13 00:52:08,12,,为何 AI 火之后人们想到的是大量裁员,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BD%95%20AI%20%E7%81%AB%E4%B9%8B%E5%90%8E%E4%BA%BA%E4%BB%AC%E6%83%B3%E5%88%B0%E7%9A%84%E6%98%AF%E5%A4%A7%E9%87%8F%E8%A3%81%E5%91%98,,
知乎热搜,2025-03-13 00:52:08,13,,金融监管总局将研究提高消费贷款额度,,,https://www.zhihu.com/search?q=%E9%87%91%E8%9E%8D%E7%9B%91%E7%AE%A1%E6%80%BB%E5%B1%80%E5%B0%86%E7%A0%94%E7%A9%B6%E6%8F%90%E9%AB%98%E6%B6%88%E8%B4%B9%E8%B4%B7%E6%AC%BE%E9%A2%9D%E5%BA%A6,,
知乎热搜,2025-03-13 00:52:08,14,,广东男篮大胜辽宁男篮,,,https://www.zhihu.com/search?q=%E5%B9%BF%E4%B8%9C%E7%94%B7%E7%AF%AE%E5%A4%A7%E8%83%9C%E8%BE%BD%E5%AE%81%E7%94%B7%E7%AF%AE,,
知乎热搜,2025-03-13 00:52:08,15,,王大陆被裁定交保500万,,,https://www.zhihu.com/search?q=%E7%8E%8B%E5%A4%A7%E9%99%86%E8%A2%AB%E8%A3%81%E5%AE%9A%E4%BA%A4%E4%BF%9D500%E4%B8%87,,
知乎热搜,2025-03-13 00:52:08,16,,勇士114:102尼克斯,,,https://www.zhihu.com/search?q=%E5%8B%87%E5%A3%AB114%3A102%E5%B0%BC%E5%85%8B%E6%96%AF,,
知乎热搜,2025-03-13 00:52:08,17,,马克龙拒签俄乌停火协议,,,https://www.zhihu.com/search?q=%E9%A9%AC%E5%85%8B%E9%BE%99%E6%8B%92%E7%AD%BE%E4%BF%84%E4%B9%8C%E5%81%9C%E7%81%AB%E5%8D%8F%E8%AE%AE,,
知乎热搜,2025-03-13 00:52:08,18,,日本工会要求最高加薪,,,https://www.zhihu.com/search?q=%E6%97%A5%E6%9C%AC%E5%B7%A5%E4%BC%9A%E8%A6%81%E6%B1%82%E6%9C%80%E9%AB%98%E5%8A%A0%E8%96%AA,,
知乎热搜,2025-03-13 00:52:08,19,,我国油气勘探获重大突破,,,https://www.zhihu.com/search?q=%E6%88%91%E5%9B%BD%E6%B2%B9%E6%B0%94%E5%8B%98%E6%8E%A2%E8%8E%B7%E9%87%8D%E5%A4%A7%E7%AA%81%E7%A0%B4,,
知乎热搜,2025-03-13 00:52:08,20,,2 月新能源销量,,,https://www.zhihu.com/search?q=2%20%E6%9C%88%E6%96%B0%E8%83%BD%E6%BA%90%E9%94%80%E9%87%8F,,
知乎热搜,2025-03-13 00:52:08,21,,张学友广州演唱会取消,,,https://www.zhihu.com/search?q=%E5%BC%A0%E5%AD%A6%E5%8F%8B%E5%B9%BF%E5%B7%9E%E6%BC%94%E5%94%B1%E4%BC%9A%E5%8F%96%E6%B6%88,,
知乎热榜,2025-03-13 00:52:08,1,14752619346,商务部约谈沃尔玛，此前沃尔玛要求中国供应商降价，如何看待此次约谈？美对华加征关税还将引发哪些连锁反应？,知情人士向谭主透露，3月11日，商务部等有关部门约谈沃尔玛。沃尔玛被约谈的原因，是其要求一些中国供应商大幅降价，企图将美对华加征关税的负担转嫁给中国供应商和中国消费者。【独家披露】商务部等部门约谈沃尔玛,322 万热度,https://www.zhihu.com/question/14752619346,https://pic1.zhimg.com/50/v2-2bac75258d31b6a0bd9082fa34be6eb6_b.jpg,2025-03-12 04:57:37
知乎热榜,2025-03-13 00:52:08,2,14749481583,中南财经政法大学六旬博导因考核不合格，朋友圈怒发「罪己诏」，如何看待此事？,近日，中南财经政法大学二级教授李力因年度考核被宣布为不合格，引发了广泛关注， 李力教授四年发C刊三篇还没有顶刊，作为曾经的985高校法学院院长，现在也是二级教授，成果确实少了点，但也和学科有关，他是法制史，法学学科内部有鄙视链，法制史基本属于最不受重视的一类，其实法制史非常重要，但在法学学科内部最不受重视。 此次考核结果却显示其未能达到学校的考核标准，具体原因尚不明确。有人认为这可能与其科研成果、教学表现或学术态度有关，也有人质疑考核过程的公正性和透明度。 相关截图显示，ID名“李力”的用户在社交群内表示，因考核不合格而退群，“因为马上就要退休了，尤其是昨天晚上接到考核公示通知，感觉自己无脸再继续混了！今天上午将在朋友圈发个罪己诏，中南法学院眼瞎，当年怎么引进蠢才，我无能之辈！四年发了16篇，近四十万字论文，其中3个C。确实没有大刊！发表太难了！给大家添堵了。” 疑为“李力”另一ID的“阿力2”在朋友圈发“罪己诏”感叹：“我自认无能。2021-2024年，发表论文16篇（译文1篇，5万字）!完成教学任务和研究生指导，四年考核都合格，还有一年优秀，怎么合到一起就不合格了呢？学校要求10%不合格，本人唯一不合格二级教授，惭愧惭愧！荣幸之至！当年负责引进人才的做何感想！” 六旬博导因考核不合格，朋友圈怒发“罪己诏”？校方回应_直击现场_澎湃新闻-The Paper,296 万热度,https://www.zhihu.com/question/14749481583,https://pic1.zhimg.com/80/v2-5c88a0ee3d45615a6ef15b39ec794788_1440w.png,2025-03-12 04:09:03
知乎热榜,2025-03-13 00:52:08,3,293590270,为什么爱因斯坦是苏黎世毕业的却只当了个专利局小职员？,,269 万热度,https://www.zhihu.com/question/293590270,https://pic1.zhimg.com/80/v2-19d8480fb3f442666fde3cab4d358299_1440w.png,2018-09-06 04:44:03
知乎热榜,2025-03-13 00:52:08,4,14765860543,董明珠回应造车进展，不做家用车，环卫车等各类工程车已铺开赛道，为何不做家用车？格力造工程车前景如何？,3 月 12 日消息，格力电器董事长兼总裁董明珠今日做客四川广播电视台《四川观察》，期间谈到了格力造车的最新进展情况。 董明珠表示，格力汽车一直在进行当中，我的主业是空调暖通，但随着对主业的自我掌控，我们延伸出来很多附带的产业，比如说新能源车。 她解释称，格力不造家用车：我们不做小轿车，但环卫车、重卡、公交车等各类工程车已铺开赛道。 当面对记者提问“为何放弃家用车”时，她表示：“这不叫放弃而是战略选择，你要电动车我就能给你提供。”董明珠回应格力造车进展：不做家用车，你要电动汽车我就能给 - IT之家,176 万热度,https://www.zhihu.com/question/14765860543,https://pica.zhimg.com/80/v2-e673aabade374a89c7a0e68297717c6b_1440w.png,2025-03-12 07:31:18
知乎热榜,2025-03-13 00:52:08,5,2346959097,郭芙对杨过说“你宝贝师父自己做的事，她自己才知道” ，为什么会被杨过打耳光？,郭芙之前听到赵志敬的说法。而在赵志敬的话里面，小龙女并没有做什么，只有甄志丙在做什么。 那么为什么郭芙要说小龙女“做了什么”呢？ --- 郭芙续道：“我好奇心起，悄悄到窗外张望，只见两人已经收剑不斗了，但还在斗口。姓赵的说那姓尹的和你师父怎样怎样，姓尹的并不抵赖，只怪他不该大声叫嚷…” 杨过霍地揭开身上棉被，翻身坐在床沿，喝道：“甚么怎样怎样？”郭芙脸上微微一红，神色颇为尴尬，道：“我怎知道？难道还会是好事了？你宝贝师父自己做的事，她自己才知道。”语气之中，充满了轻蔑。,125 万热度,https://www.zhihu.com/question/2346959097,https://picx.zhimg.com/80/v2-0ed0e9659e7d10fbf6dbc36a23bcdf02_1440w.webp?source=1def8aca,2024-10-28 07:48:01
