type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-03-25 00:53:28,1,,北京大风,,,https://www.zhihu.com/search?q=%E5%8C%97%E4%BA%AC%E5%A4%A7%E9%A3%8E,,
知乎热搜,2025-03-25 00:53:28,2,,金价还会涨吗,,,https://www.zhihu.com/search?q=%E9%87%91%E4%BB%B7%E8%BF%98%E4%BC%9A%E6%B6%A8%E5%90%97,,
知乎热搜,2025-03-25 00:53:28,3,,以前的铁道部算是一个超级大部门吗,,,https://www.zhihu.com/search?q=%E4%BB%A5%E5%89%8D%E7%9A%84%E9%93%81%E9%81%93%E9%83%A8%E7%AE%97%E6%98%AF%E4%B8%80%E4%B8%AA%E8%B6%85%E7%BA%A7%E5%A4%A7%E9%83%A8%E9%97%A8%E5%90%97,,
知乎热搜,2025-03-25 00:53:28,4,,国际乒联公布徐克与女运动员聊天记录,,,https://www.zhihu.com/search?q=%E5%9B%BD%E9%99%85%E4%B9%92%E8%81%94%E5%85%AC%E5%B8%83%E5%BE%90%E5%85%8B%E4%B8%8E%E5%A5%B3%E8%BF%90%E5%8A%A8%E5%91%98%E8%81%8A%E5%A4%A9%E8%AE%B0%E5%BD%95,,
知乎热搜,2025-03-25 00:53:28,5,,我国成功发射通信技术试验卫星十五号,,,https://www.zhihu.com/search?q=%E6%88%91%E5%9B%BD%E6%88%90%E5%8A%9F%E5%8F%91%E5%B0%84%E9%80%9A%E4%BF%A1%E6%8A%80%E6%9C%AF%E8%AF%95%E9%AA%8C%E5%8D%AB%E6%98%9F%E5%8D%81%E4%BA%94%E5%8F%B7,,
知乎热搜,2025-03-25 00:53:28,6,,零跑B10预售,,,https://www.zhihu.com/search?q=%E9%9B%B6%E8%B7%91B10%E9%A2%84%E5%94%AE,,
知乎热搜,2025-03-25 00:53:28,7,,合肥成为我国第 18 座千万人口之城,,,https://www.zhihu.com/search?q=%E5%90%88%E8%82%A5%E6%88%90%E4%B8%BA%E6%88%91%E5%9B%BD%E7%AC%AC%2018%20%E5%BA%A7%E5%8D%83%E4%B8%87%E4%BA%BA%E5%8F%A3%E4%B9%8B%E5%9F%8E,,
知乎热搜,2025-03-25 00:53:28,8,,安徽人口数出炉,,,https://www.zhihu.com/search?q=%E5%AE%89%E5%BE%BD%E4%BA%BA%E5%8F%A3%E6%95%B0%E5%87%BA%E7%82%89,,
知乎热搜,2025-03-25 00:53:28,9,,哪咤2票房破149亿,,,https://www.zhihu.com/search?q=%E5%93%AA%E5%92%A42%E7%A5%A8%E6%88%BF%E7%A0%B4149%E4%BA%BF,,
知乎热搜,2025-03-25 00:53:28,10,,马斯克发现美政府数千亿美元虚假合同,,,https://www.zhihu.com/search?q=%E9%A9%AC%E6%96%AF%E5%85%8B%E5%8F%91%E7%8E%B0%E7%BE%8E%E6%94%BF%E5%BA%9C%E6%95%B0%E5%8D%83%E4%BA%BF%E7%BE%8E%E5%85%83%E8%99%9A%E5%81%87%E5%90%88%E5%90%8C,,
知乎热搜,2025-03-25 00:53:28,11,,伊朗称废除核计划谈判不会发生,,,https://www.zhihu.com/search?q=%E4%BC%8A%E6%9C%97%E7%A7%B0%E5%BA%9F%E9%99%A4%E6%A0%B8%E8%AE%A1%E5%88%92%E8%B0%88%E5%88%A4%E4%B8%8D%E4%BC%9A%E5%8F%91%E7%94%9F,,
知乎热搜,2025-03-25 00:53:28,12,,富埃戈火山喷发,,,https://www.zhihu.com/search?q=%E5%AF%8C%E5%9F%83%E6%88%88%E7%81%AB%E5%B1%B1%E5%96%B7%E5%8F%91,,
知乎热搜,2025-03-25 00:53:28,13,,乒乓球女乒蒯曼晋级,,,https://www.zhihu.com/search?q=%E4%B9%92%E4%B9%93%E7%90%83%E5%A5%B3%E4%B9%92%E8%92%AF%E6%9B%BC%E6%99%8B%E7%BA%A7,,
知乎热搜,2025-03-25 00:53:28,14,,哪咤2登陆英国,,,https://www.zhihu.com/search?q=%E5%93%AA%E5%92%A42%E7%99%BB%E9%99%86%E8%8B%B1%E5%9B%BD,,
知乎热搜,2025-03-25 00:53:28,15,,新能源汽车产销及出口增长均超50%,,,https://www.zhihu.com/search?q=%E6%96%B0%E8%83%BD%E6%BA%90%E6%B1%BD%E8%BD%A6%E4%BA%A7%E9%94%80%E5%8F%8A%E5%87%BA%E5%8F%A3%E5%A2%9E%E9%95%BF%E5%9D%87%E8%B6%8550%25,,
知乎热搜,2025-03-25 00:53:28,16,,文旅业人财两旺,,,https://www.zhihu.com/search?q=%E6%96%87%E6%97%85%E4%B8%9A%E4%BA%BA%E8%B4%A2%E4%B8%A4%E6%97%BA,,
知乎热搜,2025-03-25 00:53:28,17,,上海博物馆海外分馆将落户美国,,,https://www.zhihu.com/search?q=%E4%B8%8A%E6%B5%B7%E5%8D%9A%E7%89%A9%E9%A6%86%E6%B5%B7%E5%A4%96%E5%88%86%E9%A6%86%E5%B0%86%E8%90%BD%E6%88%B7%E7%BE%8E%E5%9B%BD,,
知乎热搜,2025-03-25 00:53:28,18,,AI 时代下的家电智能化,,,https://www.zhihu.com/search?q=AI%20%E6%97%B6%E4%BB%A3%E4%B8%8B%E7%9A%84%E5%AE%B6%E7%94%B5%E6%99%BA%E8%83%BD%E5%8C%96,,
知乎热搜,2025-03-25 00:53:28,19,,AI 给家电带来了什么,,,https://www.zhihu.com/search?q=AI%20%E7%BB%99%E5%AE%B6%E7%94%B5%E5%B8%A6%E6%9D%A5%E4%BA%86%E4%BB%80%E4%B9%88,,
知乎热搜,2025-03-25 00:53:28,20,,电视不断定义「更炫酷」,,,https://www.zhihu.com/search?q=%E7%94%B5%E8%A7%86%E4%B8%8D%E6%96%AD%E5%AE%9A%E4%B9%89%E3%80%8C%E6%9B%B4%E7%82%AB%E9%85%B7%E3%80%8D,,
知乎热搜,2025-03-25 00:53:28,21,,智能穿戴会重塑生活方式吗,,,https://www.zhihu.com/search?q=%E6%99%BA%E8%83%BD%E7%A9%BF%E6%88%B4%E4%BC%9A%E9%87%8D%E5%A1%91%E7%94%9F%E6%B4%BB%E6%96%B9%E5%BC%8F%E5%90%97,,
知乎热搜,2025-03-25 00:53:28,22,,居家 1㎡ 搞定衣鞋全能洗护,,,https://www.zhihu.com/search?q=%E5%B1%85%E5%AE%B6%201%E3%8E%A1%20%E6%90%9E%E5%AE%9A%E8%A1%A3%E9%9E%8B%E5%85%A8%E8%83%BD%E6%B4%97%E6%8A%A4,,
知乎热搜,2025-03-25 00:53:28,23,,AI 空调是否能突破能效极限,,,https://www.zhihu.com/search?q=AI%20%E7%A9%BA%E8%B0%83%E6%98%AF%E5%90%A6%E8%83%BD%E7%AA%81%E7%A0%B4%E8%83%BD%E6%95%88%E6%9E%81%E9%99%90,,
知乎热搜,2025-03-25 00:53:28,24,,冷藏冷冻不串味的 AI 冰箱,,,https://www.zhihu.com/search?q=%E5%86%B7%E8%97%8F%E5%86%B7%E5%86%BB%E4%B8%8D%E4%B8%B2%E5%91%B3%E7%9A%84%20AI%20%E5%86%B0%E7%AE%B1,,
知乎热搜,2025-03-25 00:53:28,25,,凭什么扫地机叫「机器人」,,,https://www.zhihu.com/search?q=%E5%87%AD%E4%BB%80%E4%B9%88%E6%89%AB%E5%9C%B0%E6%9C%BA%E5%8F%AB%E3%80%8C%E6%9C%BA%E5%99%A8%E4%BA%BA%E3%80%8D,,
知乎热搜,2025-03-25 00:53:28,26,,洗地机广告的极限清洁多为噱头,,,https://www.zhihu.com/search?q=%E6%B4%97%E5%9C%B0%E6%9C%BA%E5%B9%BF%E5%91%8A%E7%9A%84%E6%9E%81%E9%99%90%E6%B8%85%E6%B4%81%E5%A4%9A%E4%B8%BA%E5%99%B1%E5%A4%B4,,
知乎热榜,2025-03-25 00:53:28,1,15658689284,2000 年 0 时 0 分出生的世纪婴儿因心源性猝死去世，什么是心源性猝死？哪些人容易心源性猝死？,3月24日，一网友发讣告：感谢大众对爱女的关爱和悼念，千千虽是我们的女儿，但她以千禧宝宝世纪婴儿的身份降生，意味着她不仅仅是属于我们这个家庭。据悉，千千出生于2000年0点0分，生前擅长绘画、创作音乐、考取潜水证。 母亲称，她在人民的欢呼声中降生，又在人们的关爱祈愿声中过去。据悉，千千的死因是心源性猝死，病发突然。出生于2000年1月1日0点0分的“世纪婴儿”千千去世，母亲发声,990 万热度,https://www.zhihu.com/question/15658689284,https://pic1.zhimg.com/80/v2-f81ba9b4727db4c26bcb01130f6e874b_1440w.webp?source=1def8aca,2025-03-24 05:34:45
知乎热榜,2025-03-25 00:53:28,2,15679199781,比亚迪 2024 财报显示年营收 7771.02 亿元，净利 402.54 亿元，如何评价这一数据？,来源：比亚迪史上最强财报出炉：2024 年营收 7771.02 亿元同比增长 29.02%，净利 402.54 亿元同比增长 34% 比亚迪史上最强财报出炉：2024 年营收 7771.02 亿元，同比增长 29.02%。归属于上市公司股东的净利润 402.54 亿元，同比增长 34.00%。1公司拟向全体股东每 10 股派发现金红利 39.74 元（含税）。主要业务包括新能源汽车、手机部件及组装业务、二次充电电池及光伏业务等。,728 万热度,https://www.zhihu.com/question/15679199781,https://picx.zhimg.com/80/v2-39553389e0d9d5cf7a9ec0dde1cda947_1440w.png,2025-03-24 11:52:01
知乎热榜,2025-03-25 00:53:28,3,15678164353,网传阿里顶楼有孕妇维权，淘宝买菜回应「该生态员工未被辞退」，什么是生态员工？如何从法律角度解读？,今日有网友爆料称，阿里巴巴顶楼有孕妇维权，并拉出“强烈抗议阿里恶意非法解雇临产孕妇”的条幅。 淘宝买菜方面发布情况说明。声明称，阿里巴巴严格遵守国家劳动权益相关法律法规，绝不会辞退孕期员工。近期淘宝买菜广州区域业务调整，部分岗位变化，其中涉及服务公司“仁励窝人力资源服务（广州）有限公司”的一位生态员工（待产期）。该员工并未被辞退，并根据相关法律规定，照常发放在岗工资。 IT之家注：阿里巴巴生态员工是指通过外包公司或灵活用工平台与阿里巴巴集团建立合作关系，为阿里巴巴提供服务的员工。这种用工模式被称为“生态用工”，其本质是一种灵活用工的形式。 淘宝买菜回应孕期生态员工纠纷：并未解除合同，正常发放在岗工资_腾讯新闻,432 万热度,https://www.zhihu.com/question/15678164353,https://picx.zhimg.com/80/v2-4bf70d0d406fe2d4a82638ae3363a345_1440w.png,2025-03-24 11:11:46
知乎热榜,2025-03-25 00:53:28,4,1887626597667952435,DeepSeek-V3-0324 发布，本次 V3 版本有哪些改进？,https://huggingface.co/deepseek-ai/DeepSeek-V3-0324 据说在前端开发能力达到了Sonnet 3.5/3.6的水平 和上周不少朋友期待的一样，新一周第一天的北京时间 3 月 24 日晚，DeepSeek 果然「突然」发布了模型更新。 但暂时还不是 DeepSeek V4 或 R2，而是 DeepSeek V3 模型的一次更新。目前，其开源版本目前已经上架开源网站。其开源版本模型体积为 6850 亿参数。 深度求索微信官方公众号也确认，本次更新属于小版本升级，目前已经在官方网页、App 小程序等入口开放。 初代 V3 模型最为人所熟知的，可能还是「557.6万美金比肩Claude 3.5效果」的超级性价比。而更新后的模型由其新的 32KGPU 集群上改进的后训练提供支持。 截至目前，还没有任何关于新版 DeepSeek V3 的能力基准测试榜单出现，但有了 DeepSeek V3 发布即成为 Chatbot Arena 榜单前十中唯一一个开源模型的刷榜历史，还是在发布一小时后迅速吸引来全球用户对其测试体验。 根据目前最新的用户上手测试，新版 V3 模型前端编码能力的提升，是目前「感知最强」的部分。根据专业用户对新版 V3 的综合体验判断，V3-0324 的提升幅度大约相当于 Sonnet 3.5 到 Sonnet 3.6 的提升。 用户按照下面的提示词，同时对新版 V3 与 R1 下达任务，实际产出的效果已经出现巨大差异。 创建一个包含 CSS 和 JavaScript 的单个 HTML 文件，以生成一个动画天气卡片。卡片应通过不同的动画直观地表示以下天气条件：风：（例如，移动的云朵、摇曳的树木或风线）雨：（例如，落下的雨滴、形成的水坑）晴：（例如，闪耀的光线、明亮的背景）雪：（例如，落下的雪花、积雪）并排显示所有天气卡片。卡片应具有深色背景。在此单个文件中提供所有 HTML、CSS 和 JavaScript 代码。JavaScript 应包含一种在不同天气条件之间切换的方法（例如，一个函数或一组按钮），以演示每种天气的动画。 左侧是 DeepSeek 新版 V3 模型的生成结果，右侧为 R1 的生成结果。 除了对比 R1 ，用户还用类似的提示词，对比了 Claude 系列。Claude 3.7 作为目前号称「编程能力最强模型」，实际编程能力使用体验也是多次被评为「已经达到专家级程序员水准」。 同一提示词给到 Claude 3.5/3.7 后，模型生成的前端内容如下所示： 除了这个测试案例，根据更多用户对之前 prompt 测试的结果，普遍结论是当前新版 V3 在编码能力已经接近claude3.7 ，同时也是目前第一时间上手中，大家觉得比之前的 v3 能力提升最大的部分。 针对前端网站搭建测试，新版 V3 所生成的网站（上）在与 Claude 3.7 Sonnet 生成的结果（下）中，也快速「拉齐」了网站的构建效果 除了编程能力，在其他用户的测试中，新版 V3 在多轮对话中体现出了更强的上下文理解能力。 当然，与往常一样，DeepSeek 也没有同时公开表示 R2 或者 V4 模型会在何时发布，但不少用户在体验过新版 V3 后，都觉得似乎 R2 的到来，也已经不远了。 还有一个普通用户「感知不强」，但让开源社区非常兴奋的改变。新版 V3 的开源许可与 R1 一样，也更新变成了 MIT 开源许可（MIT License），这意味着新版 V3 有着比初代 V3 更宽松的开源使用条件。https://baijiahao.baidu.com/s?id=1827488363065031137&wfr=spider&for=pc,422 万热度,https://www.zhihu.com/question/1887626597667952435,https://pic1.zhimg.com/80/v2-0a46cbae56c7b0db0edda239f9ef6392_1440w.webp?source=1def8aca,2025-03-24 14:07:31
知乎热榜,2025-03-25 00:53:28,5,15654002084,孩子不幸离世，父母投保 50 万保险公司最初拒赔只退还 1.38 万保费，重疾险理赔难题如何化解？,一桩少儿重疾险拒赔事件近期引发了广泛的关注和讨论：母亲为孩子投保50万元保额的重疾险后，孩子因暴发性心肌炎不幸身故，保险公司却以“不符合严重心肌炎”条款为由拒绝理赔，最初只退还1.38万元保费。经过律师介入，最终保险公司同意赔付，并承诺同类案件也将按相同方式赔付。 事件虽然是个例，却也暴露了保险行业在疾病定义、理赔标准等方面的矛盾，保险公司要考虑风险识别、赔付压力甚至不良因素，而客户寻求的是健康风险保障，如何从风险分担、公平与人文关怀等角度出发找到平衡？ 这一事件起因是上海妈妈张女士在女儿满月后购买了一款重疾险，保额为50万，年保费4632元。到今年2月，3岁的汤圆因流感诱发暴发性心肌炎，不幸离世，从确诊到去世仅3小时。张女士向保险公司申请理赔，但保险公司方面表示，因不符合严重心肌炎条款，无法按照重疾险进行理赔。孩子不幸离世，父母投保50万只赔1.38万？保险公司拒赔：不符合条款_腾讯新闻,223 万热度,https://www.zhihu.com/question/15654002084,https://pic1.zhimg.com/80/v2-c142b4479040f90197728b4549e63b1f_1440w.png,2025-03-24 03:15:55
知乎热榜,2025-03-25 00:53:28,6,1887557709508898967,为什么中国的机场名字中间一定要加一个「花名」，直接叫某市国际机场不行吗，如果有两个就叫某市第二机场?,,162 万热度,https://www.zhihu.com/question/1887557709508898967,https://pic1.zhimg.com/80/v2-25abfec0addfa03ab2749274cd0fe355_1440w.webp?source=1def8aca,2025-03-24 09:33:47
知乎热榜,2025-03-25 00:53:28,7,15377254074,为什么很多产品在小米入局之后，价格越来越便宜？他们的价格是被小米打下来的吗？,比如说家电、日用品这些东西，凡是小米入局，价格都不约而同的走低，所以说这些是不是都是小米的功劳？,155 万热度,https://www.zhihu.com/question/15377254074,https://pic1.zhimg.com/80/v2-144940ca9389e2a4b2d4f642a186b7d2_1440w.png,2025-03-19 15:20:51
