index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,你们一天喝多少咖啡的？,咖啡,79,https://www.v2ex.com/t/1241624,,V2EX,热门主题,hot,2026-09-13 08:56:05,2026-09-14 00:28:44
2,陶哲轩等数学家反对 AI，论失败的意义,随想,68,https://www.v2ex.com/t/1241637,,V2EX,热门主题,hot,2026-09-13 11:29:43,2026-09-14 00:28:44
3,用 Astra 把家乡的竹林老屋做成一个可以游览的网页,分享创造,43,https://www.v2ex.com/t/1241660,,V2EX,热门主题,hot,2026-09-13 14:38:29,2026-09-14 00:28:44
4,SRE 岗 offer 选择,职场话题,39,https://www.v2ex.com/t/1241623,,V2EX,热门主题,hot,2026-09-13 08:51:11,2026-09-14 00:28:44
5,有没有什么工具，可以远程让 codex 干活？,问与答,32,https://www.v2ex.com/t/1241635,,V2EX,热门主题,hot,2026-09-13 11:21:35,2026-09-14 00:28:44
6,pdd 的金领冠真的不能买吗？,问与答,26,https://www.v2ex.com/t/1241677,,V2EX,热门主题,hot,2026-09-13 17:21:10,2026-09-14 00:28:44
7,为了 Duo 这碟醋，苹果真是包了不少饺子啊……,Apple,25,https://www.v2ex.com/t/1241642,,V2EX,热门主题,hot,2026-09-13 12:05:45,2026-09-14 00:28:44
8,大家的椅子手托在双手打字场景有这个问题吗，现在很难受,问与答,22,https://www.v2ex.com/t/1241644,,V2EX,热门主题,hot,2026-09-13 12:31:48,2026-09-14 00:28:44
9,北京这下无人机算是彻底了。,北京,21,https://www.v2ex.com/t/1241706,,V2EX,热门主题,hot,2026-09-13 21:43:30,2026-09-14 00:28:44
1,你们一天喝多少咖啡的？,咖啡,82,https://www.v2ex.com/t/1241624,,V2EX,热门主题,hot,2026-09-13 08:56:05,2026-09-14 04:27:55
2,陶哲轩等数学家反对 AI，论失败的意义,随想,70,https://www.v2ex.com/t/1241637,,V2EX,热门主题,hot,2026-09-13 11:29:43,2026-09-14 04:27:55
3,用 Astra 把家乡的竹林老屋做成一个可以游览的网页,分享创造,44,https://www.v2ex.com/t/1241660,,V2EX,热门主题,hot,2026-09-13 14:38:29,2026-09-14 04:27:55
4,SRE 岗 offer 选择,职场话题,39,https://www.v2ex.com/t/1241623,,V2EX,热门主题,hot,2026-09-13 08:51:11,2026-09-14 04:27:55
5,有没有什么工具，可以远程让 codex 干活？,问与答,35,https://www.v2ex.com/t/1241635,,V2EX,热门主题,hot,2026-09-13 11:21:35,2026-09-14 04:27:55
6,为了 Duo 这碟醋，苹果真是包了不少饺子啊……,Apple,26,https://www.v2ex.com/t/1241642,,V2EX,热门主题,hot,2026-09-13 12:05:45,2026-09-14 04:27:55
7,pdd 的金领冠真的不能买吗？,问与答,26,https://www.v2ex.com/t/1241677,,V2EX,热门主题,hot,2026-09-13 17:21:10,2026-09-14 04:27:55
8,北京这下无人机算是彻底了。,北京,24,https://www.v2ex.com/t/1241706,,V2EX,热门主题,hot,2026-09-13 21:43:30,2026-09-14 04:27:55
9,大家的椅子手托在双手打字场景有这个问题吗，现在很难受,问与答,22,https://www.v2ex.com/t/1241644,,V2EX,热门主题,hot,2026-09-13 12:31:48,2026-09-14 04:27:55
1,陶哲轩等数学家反对 AI，论失败的意义,随想,79,https://www.v2ex.com/t/1241637,,V2EX,热门主题,hot,2026-09-13 11:29:43,2026-09-14 09:07:52
2,用 Astra 把家乡的竹林老屋做成一个可以游览的网页,分享创造,46,https://www.v2ex.com/t/1241660,,V2EX,热门主题,hot,2026-09-13 14:38:29,2026-09-14 09:07:52
3,北京这下无人机算是彻底了。,北京,42,https://www.v2ex.com/t/1241706,,V2EX,热门主题,hot,2026-09-13 21:43:30,2026-09-14 09:07:52
4,有没有什么工具，可以远程让 codex 干活？,问与答,35,https://www.v2ex.com/t/1241635,,V2EX,热门主题,hot,2026-09-13 11:21:35,2026-09-14 09:07:52
5,pdd 的金领冠真的不能买吗？,问与答,29,https://www.v2ex.com/t/1241677,,V2EX,热门主题,hot,2026-09-13 17:21:10,2026-09-14 09:07:52
6,为了 Duo 这碟醋，苹果真是包了不少饺子啊……,Apple,27,https://www.v2ex.com/t/1241642,,V2EX,热门主题,hot,2026-09-13 12:05:45,2026-09-14 09:07:52
7,如果抄作业就能得高分进好大学，且老师及学校都不管，那该多好呀,分享发现,25,https://www.v2ex.com/t/1241673,,V2EX,热门主题,hot,2026-09-13 16:32:25,2026-09-14 09:07:52
8,大家的椅子手托在双手打字场景有这个问题吗，现在很难受,问与答,24,https://www.v2ex.com/t/1241644,,V2EX,热门主题,hot,2026-09-13 12:31:48,2026-09-14 09:07:52
9,这大概是 claude 封号的真正原因,程序员,23,https://www.v2ex.com/t/1241695,,V2EX,热门主题,hot,2026-09-13 19:46:32,2026-09-14 09:07:52
1,北京这下无人机算是彻底了。,北京,123,https://www.v2ex.com/t/1241706,,V2EX,热门主题,hot,2026-09-13 21:43:30,2026-09-14 12:36:27
2,用 Astra 把家乡的竹林老屋做成一个可以游览的网页,分享创造,79,https://www.v2ex.com/t/1241660,,V2EX,热门主题,hot,2026-09-13 14:38:29,2026-09-14 12:36:27
3,“万 1 免五”股票基金低费率大笑脸开户，抽键盘迈从 Ace 68 V2；鼠标迈从 A7 V3 PRO+。 [9.14 日~9.21 日],推广,69,https://www.v2ex.com/t/1241745,,V2EX,热门主题,hot,2026-09-14 08:35:27,2026-09-14 12:36:27
4,被项目经理针对了，怎么办,职场话题,58,https://www.v2ex.com/t/1241751,,V2EX,热门主题,hot,2026-09-14 09:09:14,2026-09-14 12:36:27
5,家境平凡、天赋资质平庸的人生，如果愿意跳出三贷之外，其实可以活得很自由,生活,57,https://www.v2ex.com/t/1241709,,V2EX,热门主题,hot,2026-09-14 08:09:58,2026-09-14 12:36:27
6,为什么女装/男娘/TS 这类群体的自曝欲望显著地强？,分享发现,55,https://www.v2ex.com/t/1241760,,V2EX,热门主题,hot,2026-09-14 09:34:01,2026-09-14 12:36:27
7,豆包输入法 win 正式版终于出来了,软件,50,https://www.v2ex.com/t/1241746,,V2EX,热门主题,hot,2026-09-14 08:48:28,2026-09-14 12:36:27
8,第一次在试用期开除一个人，和大家探讨一下如何招人，用人。,职场话题,50,https://www.v2ex.com/t/1241795,,V2EX,热门主题,hot,2026-09-14 10:49:49,2026-09-14 12:36:27
9,这大概是 claude 封号的真正原因,程序员,47,https://www.v2ex.com/t/1241695,,V2EX,热门主题,hot,2026-09-13 19:46:32,2026-09-14 12:36:27
1,第一次在试用期开除一个人，和大家探讨一下如何招人，用人。,职场话题,114,https://www.v2ex.com/t/1241795,,V2EX,热门主题,hot,2026-09-14 10:49:49,2026-09-14 15:42:25
2,对华为手机的贬值有了新的认识,华为,95,https://www.v2ex.com/t/1241792,,V2EX,热门主题,hot,2026-09-14 12:15:27,2026-09-14 15:42:25
3,“万 1 免五”股票基金低费率大笑脸开户，抽键盘迈从 Ace 68 V2；鼠标迈从 A7 V3 PRO+。 [9.14 日~9.21 日],推广,91,https://www.v2ex.com/t/1241745,,V2EX,热门主题,hot,2026-09-14 08:35:27,2026-09-14 15:42:25
4,领证后买的房一直空关，岳父母要住 3—5 年并搬大件家具，我要同意吗？,生活,89,https://www.v2ex.com/t/1241840,,V2EX,热门主题,hot,2026-09-14 13:00:41,2026-09-14 15:42:25
5,被项目经理针对了，怎么办,职场话题,69,https://www.v2ex.com/t/1241751,,V2EX,热门主题,hot,2026-09-14 09:09:14,2026-09-14 15:42:25
6,豆包输入法 win 正式版终于出来了,软件,64,https://www.v2ex.com/t/1241746,,V2EX,热门主题,hot,2026-09-14 08:48:28,2026-09-14 15:42:25
7,家境平凡、天赋资质平庸的人生，如果愿意跳出三贷之外，其实可以活得很自由,生活,62,https://www.v2ex.com/t/1241709,,V2EX,热门主题,hot,2026-09-14 08:09:58,2026-09-14 15:42:25
8,纯电还是混动,汽车,59,https://www.v2ex.com/t/1241810,,V2EX,热门主题,hot,2026-09-14 11:20:59,2026-09-14 15:42:25
1,第一次在试用期开除一个人，和大家探讨一下如何招人，用人。,职场话题,154,https://www.v2ex.com/t/1241795,,V2EX,热门主题,hot,2026-09-14 10:49:49,2026-09-14 19:28:53
2,领证后买的房一直空关，岳父母要住 3—5 年并搬大件家具，我要同意吗？,生活,139,https://www.v2ex.com/t/1241840,,V2EX,热门主题,hot,2026-09-14 13:00:41,2026-09-14 19:28:53
3,对华为手机的贬值有了新的认识,华为,111,https://www.v2ex.com/t/1241792,,V2EX,热门主题,hot,2026-09-14 12:15:27,2026-09-14 19:28:53
4,“万 1 免五”股票基金低费率大笑脸开户，抽键盘迈从 Ace 68 V2；鼠标迈从 A7 V3 PRO+。 [9.14 日~9.21 日],推广,106,https://www.v2ex.com/t/1241745,,V2EX,热门主题,hot,2026-09-14 08:35:27,2026-09-14 19:28:53
5,纯电还是混动,汽车,101,https://www.v2ex.com/t/1241810,,V2EX,热门主题,hot,2026-09-14 11:20:59,2026-09-14 19:28:53
6,被项目经理针对了，怎么办,职场话题,76,https://www.v2ex.com/t/1241751,,V2EX,热门主题,hot,2026-09-14 09:09:14,2026-09-14 19:28:53
7,豆包输入法 win 正式版终于出来了,软件,72,https://www.v2ex.com/t/1241746,,V2EX,热门主题,hot,2026-09-14 08:48:28,2026-09-14 19:28:53
8,预测一下， 2027 年的今天，程序员在职数量会减少 80%,职场话题,67,https://www.v2ex.com/t/1241755,,V2EX,热门主题,hot,2026-09-14 09:22:46,2026-09-14 19:28:53
9,家境平凡、天赋资质平庸的人生，如果愿意跳出三贷之外，其实可以活得很自由,生活,63,https://www.v2ex.com/t/1241709,,V2EX,热门主题,hot,2026-09-14 08:09:58,2026-09-14 19:28:53
1,第一次在试用期开除一个人，和大家探讨一下如何招人，用人。,职场话题,162,https://www.v2ex.com/t/1241795,,V2EX,热门主题,hot,2026-09-14 10:49:49,2026-09-14 22:32:35
2,领证后买的房一直空关，岳父母要住 3—5 年并搬大件家具，我要同意吗？,生活,152,https://www.v2ex.com/t/1241840,,V2EX,热门主题,hot,2026-09-14 13:00:41,2026-09-14 22:32:35
3,对华为手机的贬值有了新的认识,华为,117,https://www.v2ex.com/t/1241792,,V2EX,热门主题,hot,2026-09-14 12:15:27,2026-09-14 22:32:35
4,“万 1 免五”股票基金低费率大笑脸开户，抽键盘迈从 Ace 68 V2；鼠标迈从 A7 V3 PRO+。 [9.14 日~9.21 日],推广,109,https://www.v2ex.com/t/1241745,,V2EX,热门主题,hot,2026-09-14 08:35:27,2026-09-14 22:32:35
5,纯电还是混动,汽车,105,https://www.v2ex.com/t/1241810,,V2EX,热门主题,hot,2026-09-14 11:20:59,2026-09-14 22:32:35
6,被项目经理针对了，怎么办,职场话题,77,https://www.v2ex.com/t/1241751,,V2EX,热门主题,hot,2026-09-14 09:09:14,2026-09-14 22:32:35
7,预测一下， 2027 年的今天，程序员在职数量会减少 80%,职场话题,77,https://www.v2ex.com/t/1241755,,V2EX,热门主题,hot,2026-09-14 09:22:46,2026-09-14 22:32:35
8,豆包输入法 win 正式版终于出来了,软件,76,https://www.v2ex.com/t/1241746,,V2EX,热门主题,hot,2026-09-14 08:48:28,2026-09-14 22:32:35
9,18PM 首发已入，有没有推荐的壳和膜,Apple,64,https://www.v2ex.com/t/1241770,,V2EX,热门主题,hot,2026-09-14 09:59:53,2026-09-14 22:32:35
10,第一次做出海产品，上线 3 个多月几乎没流量，有点迷茫了。,程序员,64,https://www.v2ex.com/t/1241853,,V2EX,热门主题,hot,2026-09-14 13:56:45,2026-09-14 22:32:35
