index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,parlant,LLM agents built for control. Designed for real-world use. Deployed in minutes.,mc-dorzo,Python,"6,338",548,543 stars today,https://github.com//emcie-co/parlant,GitHub_Python_daily,2025-08-20 02:39:02
2,Archon,Beta release of Archon OS - the knowledge and task management backbone for AI coding assistants.,coleam00,Python,"9,640","1,660","1,205 stars today",https://github.com//coleam00/Archon,GitHub_Python_daily,2025-08-20 02:39:02
3,LMCache,Supercharge Your LLM with the Fastest KV Cache Layer,YaoJiayi,Python,"4,776",524,87 stars today,https://github.com//LMCache/LMCache,GitHub_Python_daily,2025-08-20 02:39:02
4,BillionMail,"BillionMail gives you open-source MailServer, NewsLetter, Email Marketing — fully self-hosted, dev-friendly, and free from monthly fees. Join the discord: https://discord.gg/asfXzBUhZr",aaPanel,Go,"9,076",783,250 stars today,https://github.com//aaPanel/BillionMail,GitHub_Go_daily,2025-08-20 02:39:02
5,OpenBB,"Financial data platform for analysts, quants and AI agents.",jmaslek,Python,"50,492","4,716",347 stars today,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_daily,2025-08-20 02:39:02
6,SPlayer,🎉 一个简约的音乐播放器，支持逐字歌词，下载歌曲，展示评论区，音乐云盘及歌单管理，音乐频谱，移动端基础适配 | 网易云音乐 | A minimalist music player,imsyy,Vue,"4,738",836,29 stars today,https://github.com//imsyy/SPlayer,GitHub_Vue_daily,2025-08-20 02:39:02
7,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"60,150","7,219",684 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-08-20 02:39:02
8,GhostTrack,Useful tool to track location or mobile number,HunxByts,Python,"2,014",321,122 stars today,https://github.com//HunxByts/GhostTrack,GitHub_Python_daily,2025-08-20 02:39:02
9,immich,High performance self-hosted photo and video management solution.,alextran1502,TypeScript,"73,555","3,881",347 stars today,https://github.com//immich-app/immich,GitHub_TypeScript_daily,2025-08-20 02:39:02
10,PixiEditor,PixiEditor is a Universal Editor for all your 2D needs,flabbet,C#,"4,808",194,392 stars today,https://github.com//PixiEditor/PixiEditor,GitHub_C#_daily,2025-08-20 02:39:02
11,UI-TARS,,pooruss,Python,"7,136",496,80 stars today,https://github.com//bytedance/UI-TARS,GitHub_Python_daily,2025-08-20 02:39:02
12,bytebot,"Bytebot is a self-hosted AI desktop agent that automates computer tasks through natural language commands, operating within a containerized Linux desktop environment.",atupem,TypeScript,"2,080",147,494 stars today,https://github.com//bytebot-ai/bytebot,GitHub_TypeScript_daily,2025-08-20 02:39:02
13,puter,"🌐 The Internet OS! Free, Open-Source, and Self-Hostable.",KernelDeimos,JavaScript,"35,075","2,690",40 stars today,https://github.com//HeyPuter/puter,GitHub_JavaScript_daily,2025-08-20 02:39:02
14,mcp,"AWS MCP Servers — helping you get the most out of AWS, wherever you use MCP.",actions-user,Python,"5,672",754,132 stars today,https://github.com//awslabs/mcp,GitHub_Python_daily,2025-08-20 02:39:02
1,ubicloud,"Open source alternative to AWS. Elastic compute, block storage (non replicated), firewall and load balancer, managed Postgres, K8s, AI inference, and IAM services.",fdr,Ruby,"9,866",429,"3,807 stars this week",https://github.com//ubicloud/ubicloud,GitHub_Ruby_weekly,2025-08-20 02:39:02
2,UI-TARS-desktop,The Open-sourced Multimodal AI Agent Stack connecting Cutting-edge AI Models and Agent Infra.,ulivz,TypeScript,"17,624","1,616","1,821 stars this week",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_weekly,2025-08-20 02:39:02
3,magic,Super Magic. The first open-source all-in-one AI productivity platform (Generalist AI Agent + Workflow Engine + IM + Online collaborative office system),Rock-520,PHP,"2,901",289,"1,136 stars this week",https://github.com//dtyq/magic,GitHub_PHP_weekly,2025-08-20 02:39:02
4,embedding-atlas,"Embedding Atlas is a tool that provides interactive visualizations for large embeddings. It allows you to visualize, cross-filter, and search embeddings and metadata.",donghaoren,TypeScript,"2,821",119,"1,845 stars this week",https://github.com//apple/embedding-atlas,GitHub_TypeScript_weekly,2025-08-20 02:39:02
5,external-secrets,External Secrets Operator reads information from a third-party service like AWS Secrets Manager and automatically injects the values as Kubernetes Secrets.,moolen,Go,"5,628","1,048",331 stars this week,https://github.com//external-secrets/external-secrets,GitHub_Go_weekly,2025-08-20 02:39:02
6,fastapi_mcp,"Expose your FastAPI endpoints as Model Context Protocol (MCP) tools, with Auth!",shahar4499,Python,"9,181",717,"1,743 stars this week",https://github.com//tadata-org/fastapi_mcp,GitHub_Python_weekly,2025-08-20 02:39:02
7,syncthing,Open Source Continuous File Synchronization,calmh,Go,"75,220","4,709",912 stars this week,https://github.com//syncthing/syncthing,GitHub_Go_weekly,2025-08-20 02:39:02
8,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"37,235","2,185","1,151 stars this week",https://github.com//menloresearch/jan,GitHub_TypeScript_weekly,2025-08-20 02:39:02
9,PixiEditor,PixiEditor is a Universal Editor for all your 2D needs,flabbet,C#,"4,808",194,"1,418 stars this week",https://github.com//PixiEditor/PixiEditor,GitHub_C#_weekly,2025-08-20 02:39:02
10,buttercup,,ret2libc,Python,997,98,479 stars this week,https://github.com//trailofbits/buttercup,GitHub_Python_weekly,2025-08-20 02:39:02
11,jitsi-meet,"Jitsi Meet - Secure, Simple and Scalable Video Conferences that you use as a standalone app or embed in your web application.",saghul,TypeScript,"26,812","7,380",601 stars this week,https://github.com//jitsi/jitsi-meet,GitHub_TypeScript_weekly,2025-08-20 02:39:02
12,filament,A powerful open source UI framework for Laravel • Build and ship admin panels & apps fast with Livewire,danharrin,PHP,"25,865","3,694",430 stars this week,https://github.com//filamentphp/filament,GitHub_PHP_weekly,2025-08-20 02:39:02
13,gpt4all,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.,manyoso,C++,"76,483","8,251","2,009 stars this week",https://github.com//nomic-ai/gpt4all,GitHub_C++_weekly,2025-08-20 02:39:02
1,Archon,Beta release of Archon OS - the knowledge and task management backbone for AI coding assistants.,coleam00,Python,"9,640","1,660","3,278 stars this month",https://github.com//coleam00/Archon,GitHub_Python_monthly,2025-08-20 02:39:02
2,dyad,"Free, local, open-source AI app builder ✨ v0 / lovable / Bolt alternative 🌟 Star if you like it!",wwwillchen,TypeScript,"13,402","1,289","11,338 stars this month",https://github.com//dyad-sh/dyad,GitHub_TypeScript_monthly,2025-08-20 02:39:02
3,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,Python,"22,615","4,346","13,434 stars this month",https://github.com//srbhr/Resume-Matcher,GitHub_Python_monthly,2025-08-20 02:39:02
4,OpenBB,"Financial data platform for analysts, quants and AI agents.",jmaslek,Python,"50,492","4,716","7,132 stars this month",https://github.com//OpenBB-finance/OpenBB,GitHub_Python_monthly,2025-08-20 02:39:02
5,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"14,029","1,035","8,154 stars this month",https://github.com//musistudio/claude-code-router,GitHub_TypeScript_monthly,2025-08-20 02:39:02
6,hrms,Open Source HR and Payroll Software,ruchamahabal,Python,"6,379","1,565","3,585 stars this month",https://github.com//frappe/hrms,GitHub_Python_monthly,2025-08-20 02:39:02
7,nautilus_trader,A high-performance algorithmic trading platform and event-driven backtester,cjdsellers,Rust,"14,210","1,527","4,459 stars this month",https://github.com//nautechsystems/nautilus_trader,GitHub_Rust_monthly,2025-08-20 02:39:02
8,supervision,We write your reusable computer vision tools. 💜,SkalskiP,Python,"34,128","2,753","6,956 stars this month",https://github.com//roboflow/supervision,GitHub_Python_monthly,2025-08-20 02:39:02
9,open_deep_research,,rlancemartin,Python,"8,077","1,068","3,115 stars this month",https://github.com//langchain-ai/open_deep_research,GitHub_Python_monthly,2025-08-20 02:39:02
10,magic,Super Magic. The first open-source all-in-one AI productivity platform (Generalist AI Agent + Workflow Engine + IM + Online collaborative office system),Rock-520,PHP,"2,901",289,"1,605 stars this month",https://github.com//dtyq/magic,GitHub_PHP_monthly,2025-08-20 02:39:02
11,awesome-claude-code,"A curated list of awesome commands, files, and workflows for Claude Code",hesreallyhim,Python,"11,524",616,"7,087 stars this month",https://github.com//hesreallyhim/awesome-claude-code,GitHub_Python_monthly,2025-08-20 02:39:02
12,vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,DarkLight1337,Python,"55,724","9,499","3,097 stars this month",https://github.com//vllm-project/vllm,GitHub_Python_monthly,2025-08-20 02:39:02
1,ubicloud,"Open source alternative to AWS. Elastic compute, block storage (non replicated), firewall and load balancer, managed Postgres, K8s, AI inference, and IAM services.",fdr,Ruby,"9,866",429,"3,807 stars this week",https://github.com//ubicloud/ubicloud,GitHub_Ruby_weekly,2025-08-20 02:39:02
2,UI-TARS-desktop,The Open-sourced Multimodal AI Agent Stack connecting Cutting-edge AI Models and Agent Infra.,ulivz,TypeScript,"17,624","1,616","1,821 stars this week",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_weekly,2025-08-20 02:39:02
3,magic,Super Magic. The first open-source all-in-one AI productivity platform (Generalist AI Agent + Workflow Engine + IM + Online collaborative office system),Rock-520,PHP,"2,901",289,"1,136 stars this week",https://github.com//dtyq/magic,GitHub_PHP_weekly,2025-08-20 02:39:02
4,embedding-atlas,"Embedding Atlas is a tool that provides interactive visualizations for large embeddings. It allows you to visualize, cross-filter, and search embeddings and metadata.",donghaoren,TypeScript,"2,821",119,"1,845 stars this week",https://github.com//apple/embedding-atlas,GitHub_TypeScript_weekly,2025-08-20 02:39:02
5,external-secrets,External Secrets Operator reads information from a third-party service like AWS Secrets Manager and automatically injects the values as Kubernetes Secrets.,moolen,Go,"5,628","1,048",331 stars this week,https://github.com//external-secrets/external-secrets,GitHub_Go_weekly,2025-08-20 02:39:02
6,fastapi_mcp,"Expose your FastAPI endpoints as Model Context Protocol (MCP) tools, with Auth!",shahar4499,Python,"9,181",717,"1,743 stars this week",https://github.com//tadata-org/fastapi_mcp,GitHub_Python_weekly,2025-08-20 02:39:02
7,syncthing,Open Source Continuous File Synchronization,calmh,Go,"75,220","4,709",912 stars this week,https://github.com//syncthing/syncthing,GitHub_Go_weekly,2025-08-20 02:39:02
8,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"37,235","2,185","1,151 stars this week",https://github.com//menloresearch/jan,GitHub_TypeScript_weekly,2025-08-20 02:39:02
9,PixiEditor,PixiEditor is a Universal Editor for all your 2D needs,flabbet,C#,"4,808",194,"1,418 stars this week",https://github.com//PixiEditor/PixiEditor,GitHub_C#_weekly,2025-08-20 02:39:02
10,buttercup,,ret2libc,Python,997,98,479 stars this week,https://github.com//trailofbits/buttercup,GitHub_Python_weekly,2025-08-20 02:39:02
11,jitsi-meet,"Jitsi Meet - Secure, Simple and Scalable Video Conferences that you use as a standalone app or embed in your web application.",saghul,TypeScript,"26,812","7,380",601 stars this week,https://github.com//jitsi/jitsi-meet,GitHub_TypeScript_weekly,2025-08-20 02:39:02
12,filament,A powerful open source UI framework for Laravel • Build and ship admin panels & apps fast with Livewire,danharrin,PHP,"25,865","3,694",430 stars this week,https://github.com//filamentphp/filament,GitHub_PHP_weekly,2025-08-20 02:39:02
13,gpt4all,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.,manyoso,C++,"76,483","8,251","2,009 stars this week",https://github.com//nomic-ai/gpt4all,GitHub_C++_weekly,2025-08-20 02:39:02
1,conductor,Conductor is an event driven orchestration platform providing durable and highly resilient execution engine for your applications,orkes-harshil,Java,"26,280",677,"1,487 stars this week",https://github.com//conductor-oss/conductor,GitHub_Java_weekly,2025-08-20 02:39:02
2,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"44,274","4,931",257 stars this week,https://github.com//termux/termux-app,GitHub_Java_weekly,2025-08-20 02:39:02
3,selenium,A browser automation framework and ecosystem.,shs96c,Java,"32,983","8,562",80 stars this week,https://github.com//SeleniumHQ/selenium,GitHub_Java_weekly,2025-08-20 02:39:02
4,starrocks,"The world's fastest open query engine for sub-second analytics both on and off the data lakehouse. With the flexibility to support nearly any scenario, StarRocks provides best-in-class performance for multi-dimensional analytics, real-time analytics, and ad-hoc queries. A Linux Foundation project.",EsoragotoSpirit,Java,"10,504","2,098",55 stars this week,https://github.com//StarRocks/starrocks,GitHub_Java_weekly,2025-08-20 02:39:02
5,syncthing-android,Syncthing-Fork - A Syncthing Wrapper for Android.,Catfriend1,Java,542,17,218 stars this week,https://github.com//Catfriend1/syncthing-android,GitHub_Java_weekly,2025-08-20 02:39:02
6,NewPipe,A libre lightweight streaming front-end for Android.,Stypox,Java,"34,798","3,247",128 stars this week,https://github.com//TeamNewPipe/NewPipe,GitHub_Java_weekly,2025-08-20 02:39:02
7,gravitino,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake.",yuqi1129,Java,"1,770",576,22 stars this week,https://github.com//apache/gravitino,GitHub_Java_weekly,2025-08-20 02:39:02
8,halo,强大易用的开源建站工具。,ruibaby,Java,"36,589","10,026",133 stars this week,https://github.com//halo-dev/halo,GitHub_Java_weekly,2025-08-20 02:39:02
9,Java-Projects-Collections,"Contribute in this repository by raising a genuine PR. Then get verified, and earn the free swags from Hacktoberfest 2023.",kishanrajput23,Java,947,764,34 stars this week,https://github.com//kishanrajput23/Java-Projects-Collections,GitHub_Java_weekly,2025-08-20 02:39:02
10,AAAD,,shmykelsa,Java,"2,071",215,23 stars this week,https://github.com//shmykelsa/AAAD,GitHub_Java_weekly,2025-08-20 02:39:02
11,dolphinscheduler,Apache DolphinScheduler is the modern data orchestration platform. Agile to create high performance workflow with low-code,break60,Java,"13,754","4,873",45 stars this week,https://github.com//apache/dolphinscheduler,GitHub_Java_weekly,2025-08-20 02:39:02
12,metersphere,MeterSphere 是新一代的开源持续测试工具，让软件测试工作更简单、更高效，不再成为持续交付的瓶颈。,liuruibin,Java,"12,346","2,693",77 stars this week,https://github.com//metersphere/metersphere,GitHub_Java_weekly,2025-08-20 02:39:02
13,JavaGuide,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,Snailclimb,Java,"151,334","45,969",148 stars this week,https://github.com//Snailclimb/JavaGuide,GitHub_Java_weekly,2025-08-20 02:39:02
14,HeliBoard,Customizable and privacy-conscious open-source keyboard,Helium314,Java,"3,673",167,65 stars this week,https://github.com//Helium314/HeliBoard,GitHub_Java_weekly,2025-08-20 02:39:02
15,http-request-smuggler,,albinowax,Java,"1,095",122,30 stars this week,https://github.com//PortSwigger/http-request-smuggler,GitHub_Java_weekly,2025-08-20 02:39:02
16,presto,The official home of the Presto distributed SQL query engine for big data,electrum,Java,"16,459","5,487",26 stars this week,https://github.com//prestodb/presto,GitHub_Java_weekly,2025-08-20 02:39:02
17,so-novel,小说下载｜网文下载 | 网络小说,freeok,Java,"3,846",338,83 stars this week,https://github.com//freeok/so-novel,GitHub_Java_weekly,2025-08-20 02:39:02
18,dbeaver,Free universal database tool and SQL client,serge-rider,Java,"44,882","3,803",127 stars this week,https://github.com//dbeaver/dbeaver,GitHub_Java_weekly,2025-08-20 02:39:02
19,java-sdk,The official Java SDK for Model Context Protocol servers and clients. Maintained in collaboration with Spring AI,tzolov,Java,"2,297",605,53 stars this week,https://github.com//modelcontextprotocol/java-sdk,GitHub_Java_weekly,2025-08-20 02:39:02
20,xiaozhi-esp32-server-java,小智ESP32的Java企业级管理平台，提供设备监控、音色定制、角色切换和对话记录管理的前后端及服务端一体化解决方案,joey-zhou,Java,770,277,36 stars this week,https://github.com//joey-zhou/xiaozhi-esp32-server-java,GitHub_Java_weekly,2025-08-20 02:39:02
21,trino,"Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)",findepi,Java,"11,748","3,296",39 stars this week,https://github.com//trinodb/trino,GitHub_Java_weekly,2025-08-20 02:39:02
1,fastapi_mcp,"Expose your FastAPI endpoints as Model Context Protocol (MCP) tools, with Auth!",shahar4499,Python,"9,181",717,"1,743 stars this week",https://github.com//tadata-org/fastapi_mcp,GitHub_Python_weekly,2025-08-20 02:39:02
2,buttercup,,ret2libc,Python,997,98,479 stars this week,https://github.com//trailofbits/buttercup,GitHub_Python_weekly,2025-08-20 02:39:02
3,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"60,150","7,219","2,942 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-08-20 02:39:02
4,paperless-ngx,"A community-supported supercharged document management system: scan, index and archive all your documents",shamoon,Python,"30,728","1,869",690 stars this week,https://github.com//paperless-ngx/paperless-ngx,GitHub_Python_weekly,2025-08-20 02:39:02
5,abogen,"Generate audiobooks from EPUBs, PDFs and text with synchronized captions.",denizsafak,Python,"2,866",143,840 stars this week,https://github.com//denizsafak/abogen,GitHub_Python_weekly,2025-08-20 02:39:02
6,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"30,153","1,942",267 stars this week,https://github.com//exo-explore/exo,GitHub_Python_weekly,2025-08-20 02:39:02
7,social-auto-upload,自动化上传视频到社交媒体：抖音、小红书、视频号、tiktok、youtube、bilibili,LeeDebug,Python,"5,872","1,013",137 stars this week,https://github.com//dreammis/social-auto-upload,GitHub_Python_weekly,2025-08-20 02:39:02
8,Archon,Beta release of Archon OS - the knowledge and task management backbone for AI coding assistants.,coleam00,Python,"9,640","1,660","3,413 stars this week",https://github.com//coleam00/Archon,GitHub_Python_weekly,2025-08-20 02:39:02
9,YTSage,"Modern YouTube downloader with a clean PySide6 interface. Download videos in any quality, extract audio, fetch subtitles, sponserBlock, and view video metadata. Built with yt-dlp for reliable performance.",oop7,Python,"2,117",138,"1,097 stars this week",https://github.com//oop7/YTSage,GitHub_Python_weekly,2025-08-20 02:39:02
10,cai,"Cybersecurity AI (CAI), the framework for AI Security",vmayoral,Python,"2,923",416,860 stars this week,https://github.com//aliasrobotics/cai,GitHub_Python_weekly,2025-08-20 02:39:02
11,LMCache,Supercharge Your LLM with the Fastest KV Cache Layer,YaoJiayi,Python,"4,776",524,540 stars this week,https://github.com//LMCache/LMCache,GitHub_Python_weekly,2025-08-20 02:39:02
12,docker-android,Android in docker solution with noVNC supported and video recording,budtmo,Python,"12,392","1,461",940 stars this week,https://github.com//budtmo/docker-android,GitHub_Python_weekly,2025-08-20 02:39:02
13,SpatialLM,SpatialLM: Training Large Language Models for Structured Indoor Modeling,SamMaoYS,Python,"3,825",295,236 stars this week,https://github.com//manycore-research/SpatialLM,GitHub_Python_weekly,2025-08-20 02:39:02
14,instaloader,Download pictures (or videos) along with their captions and other metadata from Instagram.,aandergr,Python,"10,624","1,372",228 stars this week,https://github.com//instaloader/instaloader,GitHub_Python_weekly,2025-08-20 02:39:02
15,ASAP,"[RSS 2025] ""ASAP: Aligning Simulation and Real-World Physics for Learning Agile Humanoid Whole-Body Skills""",TairanHe,Python,"1,468",143,157 stars this week,https://github.com//LeCAR-Lab/ASAP,GitHub_Python_weekly,2025-08-20 02:39:02
1,external-secrets,External Secrets Operator reads information from a third-party service like AWS Secrets Manager and automatically injects the values as Kubernetes Secrets.,moolen,Go,"5,628","1,048",331 stars this week,https://github.com//external-secrets/external-secrets,GitHub_Go_weekly,2025-08-20 02:39:02
2,syncthing,Open Source Continuous File Synchronization,calmh,Go,"75,220","4,709",912 stars this week,https://github.com//syncthing/syncthing,GitHub_Go_weekly,2025-08-20 02:39:02
3,mkcert,A simple zero-config tool to make locally trusted development certificates with any names you'd like.,FiloSottile,Go,"56,144","2,938",990 stars this week,https://github.com//FiloSottile/mkcert,GitHub_Go_weekly,2025-08-20 02:39:02
4,wire,Compile-time Dependency Injection for Go,vangent,Go,"14,182",674,164 stars this week,https://github.com//google/wire,GitHub_Go_weekly,2025-08-20 02:39:02
5,go-redis,Redis Go client,vmihailenco,Go,"21,407","2,488",223 stars this week,https://github.com//redis/go-redis,GitHub_Go_weekly,2025-08-20 02:39:02
6,fzf,🌸 A command-line fuzzy finder,junegunn,Go,"73,005","2,573",274 stars this week,https://github.com//junegunn/fzf,GitHub_Go_weekly,2025-08-20 02:39:02
7,opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,bogdandrutu,Go,"3,854","2,960",84 stars this week,https://github.com//open-telemetry/opentelemetry-collector-contrib,GitHub_Go_weekly,2025-08-20 02:39:02
8,fleet,Open device management,eashaw,Go,"5,413",647,46 stars this week,https://github.com//fleetdm/fleet,GitHub_Go_weekly,2025-08-20 02:39:02
9,watchtower,A process for automating Docker container base image updates.,simskij,Go,"23,101",990,149 stars this week,https://github.com//containrrr/watchtower,GitHub_Go_weekly,2025-08-20 02:39:02
10,tinyauth,The simplest way to protect your apps with a login screen.,steveiliop56,Go,"4,950",146,439 stars this week,https://github.com//steveiliop56/tinyauth,GitHub_Go_weekly,2025-08-20 02:39:02
11,gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",lunny,Go,"50,210","5,990",202 stars this week,https://github.com//go-gitea/gitea,GitHub_Go_weekly,2025-08-20 02:39:02
12,opentelemetry-collector,OpenTelemetry Collector,bogdandrutu,Go,"5,683","1,712",189 stars this week,https://github.com//open-telemetry/opentelemetry-collector,GitHub_Go_weekly,2025-08-20 02:39:02
13,go-ethereum,Go implementation of the Ethereum protocol,obscuren,Go,"49,563","21,123",98 stars this week,https://github.com//ethereum/go-ethereum,GitHub_Go_weekly,2025-08-20 02:39:02
14,openai-go,The official Go library for the OpenAI API,stainless-app,Go,"2,339",195,140 stars this week,https://github.com//openai/openai-go,GitHub_Go_weekly,2025-08-20 02:39:02
15,zitadel,"ZITADEL - Identity infrastructure, simplified for you.",livio-a,Go,"11,513",790,100 stars this week,https://github.com//zitadel/zitadel,GitHub_Go_weekly,2025-08-20 02:39:02
16,chi,"lightweight, idiomatic and composable router for building Go HTTP services",pkieltyka,Go,"20,349","1,040",61 stars this week,https://github.com//go-chi/chi,GitHub_Go_weekly,2025-08-20 02:39:02
17,glance,A self-hosted dashboard that puts all your feeds in one place,svilenmarkov,Go,"27,163","1,024",260 stars this week,https://github.com//glanceapp/glance,GitHub_Go_weekly,2025-08-20 02:39:02
