index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,drawnix,"开源白板工具（SaaS），一体化白板，包含思维导图、流程图、自由画等。All in one open-source whiteboard tool with mind, flowchart, freehand and etc.",pubuzhixing8,TypeScript,"7,243",537,649 stars today,https://github.com//plait-board/drawnix,GitHub_TypeScript_daily,2025-08-26 02:41:02
2,DeepCode,"""DeepCode: Open Agentic Coding (Paper2Code & Text2Web & Text2Backend)""",Zongwei9888,Python,"3,162",340,805 stars today,https://github.com//HKUDS/DeepCode,GitHub_Python_daily,2025-08-26 02:41:02
3,winapps,"Run Windows apps such as Microsoft Office/Adobe in Linux (Ubuntu/Fedora) and GNOME/KDE as if they were a part of the native OS, including Nautilus integration. Hard fork of https://github.com/Fmstrat/winapps/",oskardotglobal,Shell,"7,179",218,"1,881 stars today",https://github.com//winapps-org/winapps,GitHub_Shell_daily,2025-08-26 02:41:02
4,airi,"💖🧸 Self hosted, you owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",nekomeowww,Vue,"10,233",764,"1,382 stars today",https://github.com//moeru-ai/airi,GitHub_Vue_daily,2025-08-26 02:41:02
5,GhostTrack,Useful tool to track location or mobile number,HunxByts,Python,"4,555",538,671 stars today,https://github.com//HunxByts/GhostTrack,GitHub_Python_daily,2025-08-26 02:41:02
6,verifiers,Verifiers for LLM Reinforcement Learning,willccbb,Python,"2,185",271,270 stars today,https://github.com//willccbb/verifiers,GitHub_Python_daily,2025-08-26 02:41:02
7,spotify-downloader,Download your Spotify playlists and songs along with album art and metadata (from YouTube if a match is found).,xnetcat,Python,"21,400","1,920",32 stars today,https://github.com//spotDL/spotify-downloader,GitHub_Python_daily,2025-08-26 02:41:02
8,github-readme-stats,⚡ Dynamically generated stats for your github readmes,qwerty541,JavaScript,"75,378","25,769",66 stars today,https://github.com//anuraghazra/github-readme-stats,GitHub_JavaScript_daily,2025-08-26 02:41:02
9,nn-zero-to-hero,Neural Networks: Zero to Hero,karpathy,Jupyter Notebook,"15,645","2,202",109 stars today,https://github.com//karpathy/nn-zero-to-hero,GitHub_Jupyter Notebook_daily,2025-08-26 02:41:02
10,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"9,403","2,050",467 stars today,https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_daily,2025-08-26 02:41:02
