index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ComfyUI-WanVideoWrapper,,kijai,Python,"3,599",271,58 stars today,https://github.com//kijai/ComfyUI-WanVideoWrapper,GitHub_Python_daily,2025-08-01 02:47:12
2,duckstation,Fast PlayStation 1 emulator for x86-64/AArch32/AArch64/RV64,stenzek,C++,"8,601",778,50 stars today,https://github.com//stenzek/duckstation,GitHub_C++_daily,2025-08-01 02:47:12
3,SkyReels-V2,SkyReels-V2: Infinite-length Film Generative model,yjp999,Python,"3,793",486,20 stars today,https://github.com//SkyworkAI/SkyReels-V2,GitHub_Python_daily,2025-08-01 02:47:12
4,ART,"Agent Reinforcement Trainer: train multi-step agents for real-world tasks using GRPO. Give your agents on-the-job training. Reinforcement learning for Qwen2.5, Qwen3, Llama, Kimi, and more!",bradhilton,Python,"4,121",256,251 stars today,https://github.com//OpenPipe/ART,GitHub_Python_daily,2025-08-01 02:47:12
5,ESP32-BlueJammer,"The ESP32-BlueJammer (Bluetooth jammer, BLE jammer, WiFi jammer, RC jammer) disrupts 2.4GHz communications. Using an ESP32 and nRF24 modules, it generates noise and unnecessary packets, causing interference between the devices communicating, making them unable to work as intended. Ideal for controlled disruption and security testing.",EmenstaNougat,,"3,471",514,284 stars today,https://github.com//EmenstaNougat/ESP32-BlueJammer,GitHub__daily,2025-08-01 02:47:12
6,copyparty,"Portable file server with accelerated resumable uploads, dedup, WebDAV, FTP, TFTP, zeroconf, media indexer, thumbnails++ all in one file, no deps",9001,Python,"16,009",513,"3,223 stars today",https://github.com//9001/copyparty,GitHub_Python_daily,2025-08-01 02:47:12
7,puppeteer,JavaScript API for Chrome and Firefox,OrKoN,TypeScript,"91,359","9,241",18 stars today,https://github.com//puppeteer/puppeteer,GitHub_TypeScript_daily,2025-08-01 02:47:12
8,WrenAI,"⚡️Wren AI is your GenBI Agent, that you can query any database with natural language, get accurate SQL(Text-to-SQL), charts(Text-to-Charts) & AI-generated insights in seconds.",cyyeh,TypeScript,"9,095",936,126 stars today,https://github.com//Canner/WrenAI,GitHub_TypeScript_daily,2025-08-01 02:47:12
9,swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",stephencelis,Swift,"13,550","1,555",22 stars today,https://github.com//pointfreeco/swift-composable-architecture,GitHub_Swift_daily,2025-08-01 02:47:12
10,hyprnote,Local-first AI Notepad for Private Meetings,yujonglee,TypeScript,"3,582",184,208 stars today,https://github.com//fastrepl/hyprnote,GitHub_TypeScript_daily,2025-08-01 02:47:12
11,nem,number go up 💹,Jaguar0625,Java,58,17,206 stars today,https://github.com//NemProject/nem,GitHub_Java_daily,2025-08-01 02:47:12
12,linkwarden,"⚡️⚡️⚡️ Self-hosted collaborative bookmark manager to collect, read, annotate, and fully preserve what matters, all in one place.",daniel31x13,TypeScript,"13,388",519,34 stars today,https://github.com//linkwarden/linkwarden,GitHub_TypeScript_daily,2025-08-01 02:47:12
13,rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",rustdesk,Rust,"94,416","13,814",147 stars today,https://github.com//rustdesk/rustdesk,GitHub_Rust_daily,2025-08-01 02:47:12
14,eino,The ultimate LLM/AI application development framework in Golang.,meguminnnnnnnnn,Go,"6,075",473,182 stars today,https://github.com//cloudwego/eino,GitHub_Go_daily,2025-08-01 02:47:12
1,Qwen3-Coder,"Qwen3-Coder is the code version of Qwen3, the large language model series developed by Qwen team, Alibaba Cloud.",huybery,Python,"10,476",732,"2,693 stars this week",https://github.com//QwenLM/Qwen3-Coder,GitHub_Python_weekly,2025-08-01 02:47:12
2,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"47,215","4,309","2,455 stars this week",https://github.com//OpenBB-finance/OpenBB,GitHub_Python_weekly,2025-08-01 02:47:12
3,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,Python,"21,051","4,207","5,322 stars this week",https://github.com//srbhr/Resume-Matcher,GitHub_Python_weekly,2025-08-01 02:47:12
4,hrms,Open Source HR and Payroll Software,ruchamahabal,Python,"5,349","1,456","2,269 stars this week",https://github.com//frappe/hrms,GitHub_Python_weekly,2025-08-01 02:47:12
5,eino,The ultimate LLM/AI application development framework in Golang.,meguminnnnnnnnn,Go,"6,075",473,705 stars this week,https://github.com//cloudwego/eino,GitHub_Go_weekly,2025-08-01 02:47:12
6,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"54,103","6,285","2,860 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-08-01 02:47:12
7,react-native-reanimated,React Native's Animated library reimplemented,piaskowyk,TypeScript,"10,067","1,395",209 stars this week,https://github.com//software-mansion/react-native-reanimated,GitHub_TypeScript_weekly,2025-08-01 02:47:12
8,Genesis,A generative world for general-purpose robotics & embodied AI learning.,duburcqa,Python,"26,801","2,437",919 stars this week,https://github.com//Genesis-Embodied-AI/Genesis,GitHub_Python_weekly,2025-08-01 02:47:12
9,supervision,We write your reusable computer vision tools. 💜,SkalskiP,Python,"32,403","2,582","2,136 stars this week",https://github.com//roboflow/supervision,GitHub_Python_weekly,2025-08-01 02:47:12
