index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"25,514","3,949",285 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-08-31 02:35:56
2,InvenTree,Open Source Inventory Management System,SchrodingersGat,Python,"5,520","1,048",39 stars today,https://github.com//inventree/InvenTree,GitHub_Python_daily,2025-08-31 02:35:56
3,mcp,Catalog of official Microsoft MCP (Model Context Protocol) server implementations for AI-powered data access and tool integration,hallipr,C#,"1,470",124,774 stars today,https://github.com//microsoft/mcp,GitHub_C#_daily,2025-08-31 02:35:56
4,WhisperLiveKit,"Real-time & local speech-to-text, translation, and speaker diarization. With server & web UI.",QuentinFuxa,Python,"3,589",348,"1,383 stars today",https://github.com//QuentinFuxa/WhisperLiveKit,GitHub_Python_daily,2025-08-31 02:35:56
5,activepieces,AI Agents & MCPs & AI Workflow Automation • (280+ MCP servers for AI agents) • AI Automation / AI Agent with MCPs • AI Workflows & AI Agents • MCPs for AI Agents,AbdulTheActivePiecer,TypeScript,"16,610","2,419",23 stars today,https://github.com//activepieces/activepieces,GitHub_TypeScript_daily,2025-08-31 02:35:56
6,expert,Official Elixir Language Server Protocol implementation,scohen,Elixir,"1,048",22,286 stars today,https://github.com//elixir-lang/expert,GitHub_Elixir_daily,2025-08-31 02:35:56
7,theHarvester,"E-mails, subdomains and names Harvester - OSINT",L1ghtn1ng,Python,"13,472","2,256",97 stars today,https://github.com//laramies/theHarvester,GitHub_Python_daily,2025-08-31 02:35:56
8,terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",jbardin,Go,"46,399","10,010",32 stars today,https://github.com//hashicorp/terraform,GitHub_Go_daily,2025-08-31 02:35:56
9,windows,Windows inside a Docker container.,kroese,Shell,"37,998","2,847",563 stars today,https://github.com//dockur/windows,GitHub_Shell_daily,2025-08-31 02:35:56
10,guia-entrevistas-de-programacion,,DevCaress,,"5,454",749,181 stars today,https://github.com//DevCaress/guia-entrevistas-de-programacion,GitHub__daily,2025-08-31 02:35:56
11,reinstall,一键DD/重装脚本 (One-click reinstall OS on VPS),bin456789,Shell,"6,940","1,165",90 stars today,https://github.com//bin456789/reinstall,GitHub_Shell_daily,2025-08-31 02:35:56
12,firecracker,Secure and fast microVMs for serverless computing.,roypat,Rust,"29,904","2,055",77 stars today,https://github.com//firecracker-microvm/firecracker,GitHub_Rust_daily,2025-08-31 02:35:56
13,WrenAI,"⚡️ GenBI (Generative BI) queries any database in natural language, generates accurate SQL (Text-to-SQL), charts (Text-to-Chart), and AI-powered insights in seconds.",cyyeh,TypeScript,"10,955","1,101",276 stars today,https://github.com//Canner/WrenAI,GitHub_TypeScript_daily,2025-08-31 02:35:56
14,chroma,Open-source search and retrieval database for AI applications.,HammadB,Rust,"22,714","1,780",87 stars today,https://github.com//chroma-core/chroma,GitHub_Rust_daily,2025-08-31 02:35:56
15,awesome-public-datasets,A topic-centric list of HQ open datasets.,caesar0301,,"64,695","10,259",172 stars today,https://github.com//awesomedata/awesome-public-datasets,GitHub__daily,2025-08-31 02:35:56
16,PathOfBuilding-PoE2,,Wires77,Lua,"1,192",178,34 stars today,https://github.com//PathOfBuildingCommunity/PathOfBuilding-PoE2,GitHub_Lua_daily,2025-08-31 02:35:56
17,koog,"Koog is the official Kotlin framework for building and running robust, scalable and production-ready AI agents across all platforms – from backend services to Android and iOS, JVM, and even in-browser environments. Koog is based on our AI products expertise and provides proven solutions for complex LLM and AI problems",sdubov,Kotlin,"1,715",119,19 stars today,https://github.com//JetBrains/koog,GitHub_Kotlin_daily,2025-08-31 02:35:56
1,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"17,336","2,824","8,467 stars this week",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2025-08-31 02:35:56
2,drawnix,"开源白板工具（SaaS），一体化白板，包含思维导图、流程图、自由画等。All in one open-source whiteboard tool with mind, flowchart, freehand and etc.",pubuzhixing8,TypeScript,"9,992",730,"4,826 stars this week",https://github.com//plait-board/drawnix,GitHub_TypeScript_weekly,2025-08-31 02:35:56
3,winapps,"Run Windows apps such as Microsoft Office/Adobe in Linux (Ubuntu/Fedora) and GNOME/KDE as if they were a part of the native OS, including Nautilus integration. Hard fork of https://github.com/Fmstrat/winapps/",oskardotglobal,Shell,"8,156",246,"4,255 stars this week",https://github.com//winapps-org/winapps,GitHub_Shell_weekly,2025-08-31 02:35:56
