index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"13,379","2,464","2,628 stars today",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_daily,2025-08-28 02:37:14
2,drawnix,"开源白板工具（SaaS），一体化白板，包含思维导图、流程图、自由画等。All in one open-source whiteboard tool with mind, flowchart, freehand and etc.",pubuzhixing8,TypeScript,"9,400",671,515 stars today,https://github.com//plait-board/drawnix,GitHub_TypeScript_daily,2025-08-28 02:37:14
3,WhisperLiveKit,"Python package for Real-time, Local Speech-to-Text and Speaker Diarization. FastAPI Server & Web Interface",QuentinFuxa,Python,"1,280",200,213 stars today,https://github.com//QuentinFuxa/WhisperLiveKit,GitHub_Python_daily,2025-08-28 02:37:14
4,terminal,"The new Windows Terminal and the original Windows console host, all in the same place!",DHowett,C++,"99,396","8,702",29 stars today,https://github.com//microsoft/terminal,GitHub_C++_daily,2025-08-28 02:37:14
5,firecracker,Secure and fast microVMs for serverless computing.,roypat,Rust,"29,364","2,033",93 stars today,https://github.com//firecracker-microvm/firecracker,GitHub_Rust_daily,2025-08-28 02:37:14
6,nn-zero-to-hero,Neural Networks: Zero to Hero,karpathy,Jupyter Notebook,"16,479","2,274",414 stars today,https://github.com//karpathy/nn-zero-to-hero,GitHub_Jupyter Notebook_daily,2025-08-28 02:37:14
7,audiblez,Generate audiobooks from e-books,santinic,Python,"4,565",311,17 stars today,https://github.com//santinic/audiblez,GitHub_Python_daily,2025-08-28 02:37:14
8,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"9,854",759,103 stars today,https://github.com//googleapis/genai-toolbox,GitHub_Go_daily,2025-08-28 02:37:14
9,ART,"Agent Reinforcement Trainer: train multi-step agents for real-world tasks using GRPO. Give your agents on-the-job training. Reinforcement learning for Qwen2.5, Qwen3, Llama, and more!",bradhilton,Python,"6,121",382,61 stars today,https://github.com//OpenPipe/ART,GitHub_Python_daily,2025-08-28 02:37:14
10,Seelen-UI,The Fully Customizable Desktop Environment for Windows 10/11.,eythaann,Rust,"11,394",343,527 stars today,https://github.com//eythaann/Seelen-UI,GitHub_Rust_daily,2025-08-28 02:37:14
