index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,dyad,"Free, local, open-source AI app builder | v0 / lovable / Bolt alternative | 🌟 Star if you like it!",wwwillchen,TypeScript,"3,588",483,642 stars today,https://github.com//dyad-sh/dyad,GitHub_TypeScript_daily,2025-08-03 02:42:00
2,swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",stephencelis,Swift,"13,621","1,557",15 stars today,https://github.com//pointfreeco/swift-composable-architecture,GitHub_Swift_daily,2025-08-03 02:42:00
3,motia,"Unified Backend Framework for APIs, Events, and AI Agents",mfpiccolo,TypeScript,"4,586",374,134 stars today,https://github.com//MotiaDev/motia,GitHub_TypeScript_daily,2025-08-03 02:42:00
4,openbas,Open Adversary Exposure Validation Platform,renovate,Java,"1,227",146,43 stars today,https://github.com//OpenBAS-Platform/openbas,GitHub_Java_daily,2025-08-03 02:42:00
5,FiraCode,Free monospaced font with programming ligatures,tonsky,Clojure,"79,654","3,161",34 stars today,https://github.com//tonsky/FiraCode,GitHub_Clojure_daily,2025-08-03 02:42:00
6,kubesphere,"The container platform tailored for Kubernetes multi-cloud, datacenter, and edge management ⎈ 🖥 ☁️",ks-ci-bot,Go,"16,413","2,480",174 stars today,https://github.com//kubesphere/kubesphere,GitHub_Go_daily,2025-08-03 02:42:00
7,javascript-algorithms,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,JavaScript,"192,526","30,798",72 stars today,https://github.com//trekhleb/javascript-algorithms,GitHub_JavaScript_daily,2025-08-03 02:42:00
8,the-art-of-command-line,"Master the command line, in one page",jlevy,,"157,456","14,731",70 stars today,https://github.com//jlevy/the-art-of-command-line,GitHub__daily,2025-08-03 02:42:00
9,javascript-questions,"A long list of (advanced) JavaScript questions, and their explanations ✨",lydiahallie,,"64,418","9,155",40 stars today,https://github.com//lydiahallie/javascript-questions,GitHub__daily,2025-08-03 02:42:00
10,the-book-of-secret-knowledge,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",trimstray,,"180,647","11,253",153 stars today,https://github.com//trimstray/the-book-of-secret-knowledge,GitHub__daily,2025-08-03 02:42:00
