index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"15,461","2,636","2,090 stars today",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_daily,2025-08-29 02:39:46
2,WrenAI,"⚡️ GenBI (Generative BI) queries any database in natural language, generates accurate SQL (Text-to-SQL), charts (Text-to-Chart), and AI-powered insights in seconds.",cyyeh,TypeScript,"10,220","1,048",84 stars today,https://github.com//Canner/WrenAI,GitHub_TypeScript_daily,2025-08-29 02:39:46
3,firecracker,Secure and fast microVMs for serverless computing.,roypat,Rust,"29,621","2,042",263 stars today,https://github.com//firecracker-microvm/firecracker,GitHub_Rust_daily,2025-08-29 02:39:46
4,chroma,Open-source search and retrieval database for AI applications.,HammadB,Rust,"22,357","1,758",138 stars today,https://github.com//chroma-core/chroma,GitHub_Rust_daily,2025-08-29 02:39:46
5,bootstrap,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",mdo,MDX,"173,102","79,138",158 stars today,https://github.com//twbs/bootstrap,GitHub_MDX_daily,2025-08-29 02:39:46
6,audiblez,Generate audiobooks from e-books,santinic,Python,"5,002",327,464 stars today,https://github.com//santinic/audiblez,GitHub_Python_daily,2025-08-29 02:39:46
7,nn-zero-to-hero,Neural Networks: Zero to Hero,karpathy,Jupyter Notebook,"16,867","2,295",416 stars today,https://github.com//karpathy/nn-zero-to-hero,GitHub_Jupyter Notebook_daily,2025-08-29 02:39:46
8,terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",jbardin,Go,"46,281","9,993",7 stars today,https://github.com//hashicorp/terraform,GitHub_Go_daily,2025-08-29 02:39:46
9,SurfSense,"Open Source Alternative to NotebookLM / Perplexity, connected to external sources such as Search Engines, Slack, Linear, Jira, ClickUp, Confluence, Notion, YouTube, GitHub, Discord and more. Join our discord: https://discord.gg/ejRNvftDp9",MODSetter,Python,"7,131",529,110 stars today,https://github.com//MODSetter/SurfSense,GitHub_Python_daily,2025-08-29 02:39:46
10,terminal,"The new Windows Terminal and the original Windows console host, all in the same place!",DHowett,C++,"99,537","8,714",161 stars today,https://github.com//microsoft/terminal,GitHub_C++_daily,2025-08-29 02:39:46
11,openproject,OpenProject is the leading open source project management software.,oliverguenther,Ruby,"12,202","2,763",87 stars today,https://github.com//opf/openproject,GitHub_Ruby_daily,2025-08-29 02:39:46
1,airi,"💖🧸 Self hosted, you owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",nekomeowww,Vue,"11,485",899,"7,949 stars this week",https://github.com//moeru-ai/airi,GitHub_Vue_weekly,2025-08-29 02:39:46
2,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"15,461","2,636","4,411 stars this week",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2025-08-29 02:39:46
3,drawnix,"开源白板工具（SaaS），一体化白板，包含思维导图、流程图、自由画等。All in one open-source whiteboard tool with mind, flowchart, freehand and etc.",pubuzhixing8,TypeScript,"9,727",707,"4,852 stars this week",https://github.com//plait-board/drawnix,GitHub_TypeScript_weekly,2025-08-29 02:39:46
4,winapps,"Run Windows apps such as Microsoft Office/Adobe in Linux (Ubuntu/Fedora) and GNOME/KDE as if they were a part of the native OS, including Nautilus integration. Hard fork of https://github.com/Fmstrat/winapps/",oskardotglobal,Shell,"7,953",236,"4,096 stars this week",https://github.com//winapps-org/winapps,GitHub_Shell_weekly,2025-08-29 02:39:46
5,DeepCode,"""DeepCode: Open Agentic Coding (Paper2Code & Text2Web & Text2Backend)""",Zongwei9888,Python,"4,380",447,"3,301 stars this week",https://github.com//HKUDS/DeepCode,GitHub_Python_weekly,2025-08-29 02:39:46
