index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,airi,"💖🧸 Self hosted, you owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",nekomeowww,Vue,"5,161",349,"1,546 stars today",https://github.com//moeru-ai/airi,GitHub_Vue_daily,2025-08-22 02:39:16
2,sim,"Sim is an open-source AI agent workflow builder. Sim Studio's interface is a lightweight, intuitive way to quickly build and deploy LLMs that connect with your favorite tools.",waleedlatif1,TypeScript,"9,642","1,181","1,504 stars today",https://github.com//simstudioai/sim,GitHub_TypeScript_daily,2025-08-22 02:39:16
3,googletest,GoogleTest - Google Testing and Mocking Framework,gennadiycivil,C++,"36,642","10,465",9 stars today,https://github.com//google/googletest,GitHub_C++_daily,2025-08-22 02:39:16
4,clients,"Bitwarden client apps (web, browser extension, desktop, and cli).",kspearrin,TypeScript,"10,864","1,461",170 stars today,https://github.com//bitwarden/clients,GitHub_TypeScript_daily,2025-08-22 02:39:16
5,budibase,"Create business apps and automate workflows in minutes. Supports PostgreSQL, MySQL, MariaDB, MSSQL, MongoDB, Rest API, Docker, K8s, and more 🚀 No code / Low code platform..",aptkingston,TypeScript,"25,567","1,848",21 stars today,https://github.com//Budibase/budibase,GitHub_TypeScript_daily,2025-08-22 02:39:16
6,firecrawl,The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data 🔥,nickscamara,TypeScript,"50,441","4,423",600 stars today,https://github.com//firecrawl/firecrawl,GitHub_TypeScript_daily,2025-08-22 02:39:16
7,GhostTrack,Useful tool to track location or mobile number,HunxByts,Python,"2,538",358,90 stars today,https://github.com//HunxByts/GhostTrack,GitHub_Python_daily,2025-08-22 02:39:16
8,saas-starter,"Get started quickly with Next.js, Postgres, Stripe, and shadcn/ui.",leerob,TypeScript,"13,646","2,003",245 stars today,https://github.com//nextjs/saas-starter,GitHub_TypeScript_daily,2025-08-22 02:39:16
9,drawnix,"开源白板工具（SaaS），一体化白板，包含思维导图、流程图、自由画等。All in one open-source whiteboard tool with mind, flowchart, freehand and etc.",pubuzhixing8,TypeScript,"4,672",381,49 stars today,https://github.com//plait-board/drawnix,GitHub_TypeScript_daily,2025-08-22 02:39:16
10,puter,"🌐 The Internet OS! Free, Open-Source, and Self-Hostable.",KernelDeimos,JavaScript,"35,423","2,712",40 stars today,https://github.com//HeyPuter/puter,GitHub_JavaScript_daily,2025-08-22 02:39:16
11,puppeteer,JavaScript API for Chrome and Firefox,OrKoN,TypeScript,"91,988","9,279",169 stars today,https://github.com//puppeteer/puppeteer,GitHub_TypeScript_daily,2025-08-22 02:39:16
12,introduction-to-github,Get started using GitHub in less than an hour.,heiskr,,"9,301","11,996",12 stars today,https://github.com//skills/introduction-to-github,GitHub__daily,2025-08-22 02:39:16
1,poml,Prompt Orchestration Markup Language,ultmaster,TypeScript,"3,697",170,"2,051 stars this week",https://github.com//microsoft/poml,GitHub_TypeScript_weekly,2025-08-22 02:39:16
2,magic,Super Magic. The first open-source all-in-one AI productivity platform (Generalist AI Agent + Workflow Engine + IM + Online collaborative office system),Rock-520,PHP,"3,168",310,"1,478 stars this week",https://github.com//dtyq/magic,GitHub_PHP_weekly,2025-08-22 02:39:16
3,airi,"💖🧸 Self hosted, you owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",nekomeowww,Vue,"5,161",349,"1,080 stars this week",https://github.com//moeru-ai/airi,GitHub_Vue_weekly,2025-08-22 02:39:16
4,external-secrets,External Secrets Operator reads information from a third-party service like AWS Secrets Manager and automatically injects the values as Kubernetes Secrets.,moolen,Go,"5,673","1,053",365 stars this week,https://github.com//external-secrets/external-secrets,GitHub_Go_weekly,2025-08-22 02:39:16
5,PixiEditor,PixiEditor is a Universal Editor for all your 2D needs,flabbet,C#,"5,366",214,"2,006 stars this week",https://github.com//PixiEditor/PixiEditor,GitHub_C#_weekly,2025-08-22 02:39:16
6,ubicloud,"Open source alternative to AWS. Elastic compute, block storage (non replicated), firewall and load balancer, managed Postgres, K8s, AI inference, and IAM services.",fdr,Ruby,"10,003",440,"2,449 stars this week",https://github.com//ubicloud/ubicloud,GitHub_Ruby_weekly,2025-08-22 02:39:16
7,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"60,937","7,331","3,373 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-08-22 02:39:16
8,fastapi_mcp,"Expose your FastAPI endpoints as Model Context Protocol (MCP) tools, with Auth!",shahar4499,Python,"9,426",723,"1,387 stars this week",https://github.com//tadata-org/fastapi_mcp,GitHub_Python_weekly,2025-08-22 02:39:16
9,syncthing,Open Source Continuous File Synchronization,calmh,Go,"75,384","4,713",686 stars this week,https://github.com//syncthing/syncthing,GitHub_Go_weekly,2025-08-22 02:39:16
10,UI-TARS-desktop,The Open-sourced Multimodal AI Agent Stack connecting Cutting-edge AI Models and Agent Infra.,ulivz,TypeScript,"17,865","1,660","1,861 stars this week",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_weekly,2025-08-22 02:39:16
11,motia,"Modern Backend Framework that unifies APIs, background jobs, workflows, and AI Agents into a single core primitive with built-in observability and state management.",mfpiccolo,TypeScript,"7,000",533,"1,056 stars this week",https://github.com//MotiaDev/motia,GitHub_TypeScript_weekly,2025-08-22 02:39:16
1,Archon,Beta release of Archon OS - the knowledge and task management backbone for AI coding assistants.,Wirasm,Python,"10,089","1,751","4,785 stars this month",https://github.com//coleam00/Archon,GitHub_Python_monthly,2025-08-22 02:39:16
2,dyad,"Free, local, open-source AI app builder ✨ v0 / lovable / Bolt alternative 🌟 Star if you like it!",wwwillchen,TypeScript,"13,571","1,316","11,521 stars this month",https://github.com//dyad-sh/dyad,GitHub_TypeScript_monthly,2025-08-22 02:39:16
