index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,airi,"💖🧸 Self hosted, you owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",nekomeowww,Vue,"7,801",565,"1,029 stars today",https://github.com//moeru-ai/airi,GitHub_Vue_daily,2025-08-24 02:36:41
2,drawnix,"开源白板工具（SaaS），一体化白板，包含思维导图、流程图、自由画等。All in one open-source whiteboard tool with mind, flowchart, freehand and etc.",pubuzhixing8,TypeScript,"5,576",442,319 stars today,https://github.com//plait-board/drawnix,GitHub_TypeScript_daily,2025-08-24 02:36:41
3,budibase,"Create business apps and automate workflows in minutes. Supports PostgreSQL, MySQL, MariaDB, MSSQL, MongoDB, Rest API, Docker, K8s, and more 🚀 No code / Low code platform..",aptkingston,TypeScript,"25,899","1,872",70 stars today,https://github.com//Budibase/budibase,GitHub_TypeScript_daily,2025-08-24 02:36:41
4,sim,"Sim is an open-source AI agent workflow builder. Sim's interface is a lightweight, intuitive way to rapidly build and deploy LLMs that connect with your favorite tools.",waleedlatif1,TypeScript,"11,598","1,401","1,001 stars today",https://github.com//simstudioai/sim,GitHub_TypeScript_daily,2025-08-24 02:36:41
5,googletest,GoogleTest - Google Testing and Mocking Framework,gennadiycivil,C++,"36,837","10,477",98 stars today,https://github.com//google/googletest,GitHub_C++_daily,2025-08-24 02:36:41
6,GhostTrack,Useful tool to track location or mobile number,HunxByts,Python,"3,390",429,427 stars today,https://github.com//HunxByts/GhostTrack,GitHub_Python_daily,2025-08-24 02:36:41
7,leantime,"Leantime is a goals focused project management system for non-project managers. Building with ADHD, Autism, and dyslexia in mind.",marcelfolaron,PHP,"6,868",717,386 stars today,https://github.com//Leantime/leantime,GitHub_PHP_daily,2025-08-24 02:36:41
8,clash-verge-rev,"A modern GUI client based on Tauri, designed to run in Windows, macOS and Linux for tailored proxy experience",zzzgydi,TypeScript,"71,593","5,402",155 stars today,https://github.com//clash-verge-rev/clash-verge-rev,GitHub_TypeScript_daily,2025-08-24 02:36:41
9,winapps,"Run Windows apps such as Microsoft Office/Adobe in Linux (Ubuntu/Fedora) and GNOME/KDE as if they were a part of the native OS, including Nautilus integration. Hard fork of https://github.com/Fmstrat/winapps/",oskardotglobal,Shell,"4,699",159,668 stars today,https://github.com//winapps-org/winapps,GitHub_Shell_daily,2025-08-24 02:36:41
10,zls,A language server for Zig supporting developers with features like autocomplete and goto definition,Techatrix,Zig,"4,053",379,19 stars today,https://github.com//zigtools/zls,GitHub_Zig_daily,2025-08-24 02:36:41
11,DeepCode,"""DeepCode: Open Agentic Coding (Paper2Code & Text2Web & Text2Backend)""",Zongwei9888,Python,"1,706",234,342 stars today,https://github.com//HKUDS/DeepCode,GitHub_Python_daily,2025-08-24 02:36:41
12,mesh2motion-app,Import a 3D Model and automatically assign and export animations,scottpetrovic,TypeScript,741,68,123 stars today,https://github.com//scottpetrovic/mesh2motion-app,GitHub_TypeScript_daily,2025-08-24 02:36:41
13,puck,The visual editor for React,chrisvxd,TypeScript,"8,212",552,458 stars today,https://github.com//puckeditor/puck,GitHub_TypeScript_daily,2025-08-24 02:36:41
14,univer,"Build truly AI-native spreadsheets. Univer is a full-stack framework for creating and editing spreadsheets, documents, and slides on both web and server. With Univer MCP, Univer Sheet is driven directly through natural language.",jikkai,TypeScript,"10,305",911,266 stars today,https://github.com//dream-num/univer,GitHub_TypeScript_daily,2025-08-24 02:36:41
15,awesome-deepseek-integration,Integrate the DeepSeek API into popular softwares,mowentian,,"33,526","3,724",50 stars today,https://github.com//deepseek-ai/awesome-deepseek-integration,GitHub__daily,2025-08-24 02:36:41
16,highway,"Performance-portable, length-agnostic SIMD with runtime dispatch",copybara-service,C++,"4,911",374,12 stars today,https://github.com//google/highway,GitHub_C++_daily,2025-08-24 02:36:41
17,chartdb,Database diagrams editor that allows you to visualize and design your DB with a single query.,guyb1,TypeScript,"18,111",969,115 stars today,https://github.com//chartdb/chartdb,GitHub_TypeScript_daily,2025-08-24 02:36:41
18,SQLBot,基于大模型和 RAG 的智能问数系统。Text-to-SQL Generation via LLMs using RAG.,dataeaseShu,Python,975,114,173 stars today,https://github.com//dataease/SQLBot,GitHub_Python_daily,2025-08-24 02:36:41
