index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,ValidX 多租户系统的数据验证方案,,2997,https://juejin.cn/post/7688298824980987919,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
2,只恢复一张表，别把整个库都还回去,,2043,https://juejin.cn/post/7687439830713237513,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
3,2026年9月，前端圈同时发生了四件事，指向同一个方向,,1476,https://juejin.cn/post/7687443714885959699,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
4,Jev是什么？哑巴模型居然全网爆火,,1152,https://juejin.cn/post/7687630544474701870,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
5,⚡上线 24 小时，13% 的付费团队连夜换到 Jev：它到底什么来头？,,999,https://juejin.cn/post/7687855879103021108,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
6,别吹 Jev 了,,918,https://juejin.cn/post/7687793891199418374,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
7,从 0 到 1，记录我的第一个出海 SaaS 独立开发项目,,585,https://juejin.cn/post/7687457196955631657,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
8,Spring AI、LangChain4j、AgentScope、Embabel，哪个AI框架更好？,,540,https://juejin.cn/post/7687440193649033222,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
9,推荐一个牛逼的AgentScope系统,,513,https://juejin.cn/post/7687438959296413732,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
10,Sass 和 Less 在 2026 年彻底多余了吗？,,468,https://juejin.cn/post/7687521521468325929,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
11,DeepSeek V4.1 Flash，等等，为什么现在大家都在卷 Flash？,,459,https://juejin.cn/post/7687537292214501412,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
12,程序员即将隐退，建造者持续辉煌,,432,https://juejin.cn/post/7688298824981856271,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
13,16GB 显卡跑 Qwen3.8-27B，只要 7 GB：三进制模型 Bonsai 2 部署手记与双格式实测,,360,https://juejin.cn/post/7687509634027831348,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
14,最近全网爆火的 Jev 到底是什么？适合干什么、怎么用，一篇讲透！,,351,https://juejin.cn/post/7688238990706016283,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
15,Kotlin 协程闯关：看代码，猜结果,,342,https://juejin.cn/post/7687445339747958793,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
16,聊聊我的AI学习方法与思考！,,279,https://juejin.cn/post/7687505412876075008,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
17,别再跟AI说“请”了，它根本不 care——但有个东西它超在意,,261,https://juejin.cn/post/7687818534403588146,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
18,AndroidX 新增 Security State ，支持可编程的系统安全状态查询,,234,https://juejin.cn/post/7687807835842248710,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
19,IT风云录 01 | 我在4人的AI小公司，领着比公司年收入还高的薪水,,234,https://juejin.cn/post/7687493428759117875,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
20,"ZCode 开源 24 小时：一份没有历史的账本，回答不了""有没有偷代码""",,225,https://juejin.cn/post/7688252916676231168,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
21,OceanBase VS 金仓：同一组复杂 SQL，分布式与集中式架构怎么跑,,207,https://juejin.cn/post/7688300268688572442,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
22,小米发布并开源 MiMo-V2.6 系列，Pro 与 Flash 双版本，API 价格与前代持平,,198,https://juejin.cn/post/7687902696659943466,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
23,一行命令复刻爆款视频，我把 Hypit 从安装跑到了出片,,198,https://juejin.cn/post/7687521521469440041,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
24,ZCode 开源了来看看这是个什么东西,,189,https://juejin.cn/post/7687855879102890036,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
25,​不做更强的 LLM，而是更快的 if：聊聊 Jev 决策模型的选型四原则,,189,https://juejin.cn/post/7687804226240069670,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
26,FlutterPatch：把 Shorebird 热更新的控制面搬回自己服务器,,189,https://juejin.cn/post/7687400852546011199,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
27,一个人 + AI 做的小程序，一个半月把服务器钱赚回来一半了,,180,https://juejin.cn/post/7688300268687130650,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
28,轻松掌握 LangGraph 的状态与节点,,171,https://juejin.cn/post/7688270826491658266,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
29,知识库已经有了，Java 程序员还要做什么？Spring AI RAG 实战,,171,https://juejin.cn/post/7687176748632293419,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
30,2026年HTML迎来重磅进化：原生3D、可定制Select、声明式交互，前端开发范式正在被改写,,162,https://juejin.cn/post/7687902696659894314,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
31,做了近两年的Agent开发，其实真正要学的就是这五件事,,162,https://juejin.cn/post/7688159506154209321,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
32,前端转型全栈 03：接口失败也返回 200，OpenAPI 契约与错误码怎么定,,162,https://juejin.cn/post/7687630544473767982,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
33,AI 知识库 WeKnora（腾讯微信团队出品）,,144,https://juejin.cn/post/7688530195554140194,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
34,Jev：不是聊天机器人， 而是一个智能 if 语句,,144,https://juejin.cn/post/7688159506153095209,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
35,我给 WorkBuddy 设了个闹钟：每天上午十点半，一份 AI 日报自动送进微信,,144,https://juejin.cn/post/7687897009885708324,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
36,TypeScript 全面の拥抱 ！Prisma 8 + Electron 升级实战,,144,https://juejin.cn/post/7687428120388124699,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
37,Jev 不是 Agent：TypeSafe System One 如何成为离 LLM 最近的决策层,,144,https://juejin.cn/post/7687180832369377323,,掘金,热门文章,hot,hotlist,,2026-09-24 00:25:18
