index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,体育精神是中国精神的一个缩影,置顶,,https://www.kuaishou.com/short-video/3xhpaxu55zre4j2,http://ws2.a.kwimgs.com/upic/2026/09/19/13/BMjAyNjA5MTkxMzE0NThfMTA5NjYzNzQwMV8yMDkzNzg0ODY1MTRfMF8z_Be4fef4bbd9f65390f1a4c5a55bff40d6.jpg?tag=1-1789835316-unknown-0-ewasnypdcq-8fea6a585f97264e&type=hot&clientCacheKey=3xhpaxu55zre4j2.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
2,名古屋亚运会开幕式,,1318.1万,https://www.kuaishou.com/short-video/3x62ncebucps77u,http://ws2.a.kwimgs.com/upic/2026/09/19/17/BMjAyNjA5MTkxNzI2MDZfMTQxNzk5OTY5Ml8yMDk0MDgzODYyODJfMF8z_B4fd002edbb5865d1b2b1dbce9605b40f.jpg?tag=1-1789835316-unknown-0-den2ldbczn-d342dffb214c51a9&type=hot&clientCacheKey=3x62ncebucps77u.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
3,四川攀枝花泥石流已致5人失联,,1317.6万,https://www.kuaishou.com/short-video/3x2chzazvf7u5ma,http://ws2.a.kwimgs.com/upic/2026/09/19/11/BMjAyNjA5MTkxMTI3MzBfMTA3MTg4NTYwN18yMDkzNjcwMzI2MDhfMF8z_B6bc768a2d849f072b12f757a90203fa8.jpg?tag=1-1789835316-unknown-0-1fd0m6yauf-a9fed35886a74e2b&type=hot&clientCacheKey=3x2chzazvf7u5ma.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
4,开幕式闪耀中国红,,1317.3万,https://www.kuaishou.com/short-video/3x6bt794v3jsx6c,http://ws2.a.kwimgs.com/upic/2026/09/19/17/BMjAyNjA5MTkxNzQ3MDNfOTE3NzkyMjA2XzIwOTQxMDkxNjgzMF8wXzM=_Bb0af33c4cf509a04a0e36d65f6e20451.jpg?tag=1-1789835316-unknown-0-0qarzelsdn-c1eab14d5a2c01d2&type=hot&clientCacheKey=3x6bt794v3jsx6c.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
5,丈夫家暴妻子致死子女出具谅解书,新,1317.2万,https://www.kuaishou.com/short-video/3x6dbsrbs7skwce,http://ws2.a.kwimgs.com/upic/2026/09/19/18/BMjAyNjA5MTkxODE2MzFfMTQwMDg4NTM4OV8yMDk0MTQ0MzQ4OTBfMl8z_B636a845d56a15b91225c0012d3711c40.jpg?tag=1-1789835316-unknown-0-jaqh3nht0m-338928e299cbbf8f&clientCacheKey=3x6dbsrbs7skwce.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
6,央视曝光回流药黑色产业链,新,1317.1万,https://www.kuaishou.com/short-video/3xrp5xgwq6qj7i4,http://ws2.a.kwimgs.com/upic/2026/09/19/23/BMjAyNjA5MTkyMzI4MTlfOTE3NzkyMjA2XzIwOTQ0NzY0MTQ3Ml8wXzM=_Be7247555156db328c8e968e084f90da4.jpg?tag=1-1789835316-unknown-0-l4qbkzy7tr-45481b84cb7254eb&type=hot&clientCacheKey=3xrp5xgwq6qj7i4.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
7,摊主被西瓜砸头获赔7万,新,1317.1万,https://www.kuaishou.com/short-video/3xqki8h2cvx8eyi,http://ws2.a.kwimgs.com/upic/2026/09/19/21/BMjAyNjA5MTkyMTE5MDBfMjExNzM1MzI3OF8yMDk0MzYxNzIyNTlfMF8z_B1c8a59274669832dd10d7f7ebf9d75fa.jpg?tag=1-1789835316-unknown-0-r5yzhzprrj-e8a74b7bcd23eba1&type=hot&clientCacheKey=3xqki8h2cvx8eyi.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
8,日本亚运会离谱,,1147.6万,https://www.kuaishou.com/short-video/3x5zbstgzh98m6e,http://ws2.a.kwimgs.com/upic/2026/09/17/18/BMjAyNjA5MTcxODA4MDJfMzU0ODkwMDI0N18yMDkxOTY2Mzc3MzFfMF8z_B8d93cf327427b2852d56bcc82e5beb41.jpg?tag=1-1789835316-unknown-0-r5ycmytv1w-06a1b82c8fb4a6e2&type=hot&clientCacheKey=3x5zbstgzh98m6e.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
9,苏超八强诞生,,1125.8万,https://www.kuaishou.com/short-video/3xccg3mmmk4wfpy,http://ws2.a.kwimgs.com/upic/2026/09/13/00/BMjAyNjA5MTMwMDEwNDNfNDgyNDkxNDE5MF8yMDg3NTA5MTQ0NzhfMF8z_B11f9c8d799b3b13466df942d60fcb8b1.jpg?tag=1-1789835316-unknown-0-7yr5y9zn1m-f9052696e1d4b7a8&clientCacheKey=3xccg3mmmk4wfpy.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
10,闲鱼今年已封号9.8万个,新,1104.1万,https://www.kuaishou.com/short-video/3xgrf5g7fwfyqya,http://ws2.a.kwimgs.com/upic/2026/09/19/20/BMjAyNjA5MTkyMDAwMjNfMTQyMzg4MjM2MF8yMDk0MjY0Mzg5MzdfMl8z_Bde0ef0e7703949872b333fc2d0c822f6.jpg?tag=1-1789835316-unknown-0-kl4tlysxzc-b2dc5429d4569981&type=hot&clientCacheKey=3xgrf5g7fwfyqya.jpg&di=9ea95b0&bp=10004&kwai-not-alloc=35&ss=vps,快手,快手热榜,hot,hotlist,,2026-09-20 00:28:38
