index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,stagehand,The AI Browser Automation Framework,seanmcguire12,TypeScript,"18,063","1,138",249 stars today,https://github.com//browserbase/stagehand,GitHub_TypeScript_daily,2025-10-11 02:39:13
2,xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,78,C++,"19,367","3,969",129 stars today,https://github.com//78/xiaozhi-esp32,GitHub_C++_daily,2025-10-11 02:39:13
3,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,TypeScript,"36,104","2,270",168 stars today,https://github.com//anthropics/claude-code,GitHub_TypeScript_daily,2025-10-11 02:39:13
4,ChinaTextbook,所有小初高、大学PDF教材。,TapXWorld,Roff,"52,509","11,785",433 stars today,https://github.com//TapXWorld/ChinaTextbook,GitHub_Roff_daily,2025-10-11 02:39:13
5,winboat,Run Windows apps on 🐧 Linux with ✨ seamless integration,TibixDev,TypeScript,"9,089",233,"1,261 stars today",https://github.com//TibixDev/winboat,GitHub_TypeScript_daily,2025-10-11 02:39:13
6,RD-Agent,"Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automating these high-value generic R&D processes through R&D-Agent, which lets AI drive data-driven AI. 🔗https://aka.ms/RD-Agent-Tech-Report",you-n-g,Python,"8,294",875,42 stars today,https://github.com//microsoft/RD-Agent,GitHub_Python_daily,2025-10-11 02:39:13
7,SurfSense,"Open Source Alternative to NotebookLM / Perplexity, connected to external sources such as Search Engines, Slack, Linear, Jira, ClickUp, Confluence, Notion, YouTube, GitHub, Discord and more. Join our discord: https://discord.gg/ejRNvftDp9",MODSetter,Python,"9,090",697,334 stars today,https://github.com//MODSetter/SurfSense,GitHub_Python_daily,2025-10-11 02:39:13
8,Cap,"Open source Loom alternative. Beautiful, shareable screen recordings.",richiemcilroy,TypeScript,"12,322",839,137 stars today,https://github.com//CapSoftware/Cap,GitHub_TypeScript_daily,2025-10-11 02:39:13
9,stremio-web,Stremio - Freedom to Stream,nklhtv,JavaScript,"7,180",814,939 stars today,https://github.com//Stremio/stremio-web,GitHub_JavaScript_daily,2025-10-11 02:39:13
10,xyflow,React Flow | Svelte Flow - Powerful open source libraries for building node-based UIs with React (https://reactflow.dev) or Svelte (https://svelteflow.dev). Ready out-of-the-box and infinitely customizable.,moklick,TypeScript,"32,395","2,130",88 stars today,https://github.com//xyflow/xyflow,GitHub_TypeScript_daily,2025-10-11 02:39:13
11,supermemory,"Memory engine and app that is extremely fast, scalable. The Memory API for the AI era.",Dhravya,TypeScript,"11,369","1,194",114 stars today,https://github.com//supermemoryai/supermemory,GitHub_TypeScript_daily,2025-10-11 02:39:13
12,evershop,🛍️ Typescript E-commerce Platform,treoden,TypeScript,"6,207","1,760",93 stars today,https://github.com//evershopcommerce/evershop,GitHub_TypeScript_daily,2025-10-11 02:39:13
13,Cubyz,"Voxel sandbox game with a large render distance, procedurally generated content and some cool graphical effects.",IntegratedQuantum,Zig,"1,406",104,379 stars today,https://github.com//PixelGuys/Cubyz,GitHub_Zig_daily,2025-10-11 02:39:13
14,coze-studio,"An AI agent development platform with all-in-one visual tools, simplifying agent creation, debugging, and deployment like never before. Coze your way to AI Agent creation.",fanlv,TypeScript,"17,468","2,428",38 stars today,https://github.com//coze-dev/coze-studio,GitHub_TypeScript_daily,2025-10-11 02:39:13
15,ticket-purchase,大麦自动抢票，支持人员、城市、日期场次、价格选择,WECENG,Python,"4,420",581,75 stars today,https://github.com//WECENG/ticket-purchase,GitHub_Python_daily,2025-10-11 02:39:13
