index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,ljharb,Shell,"87,814","9,433",164 stars today,https://github.com//nvm-sh/nvm,GitHub_Shell_daily,2025-10-17 02:40:45
2,waha,"WAHA - WhatsApp HTTP API (REST API) that you can configure in a click! 3 engines: WEBJS (browser based), NOWEB (websocket nodejs), GOWS (websocket go)",devlikepro,TypeScript,"4,877",955,318 stars today,https://github.com//devlikeapro/waha,GitHub_TypeScript_daily,2025-10-17 02:40:45
3,Qwen3-VL,"Qwen3-VL is the multimodal large language model series developed by Qwen team, Alibaba Cloud.",ShuaiBai623,Jupyter Notebook,"14,793","1,135",282 stars today,https://github.com//QwenLM/Qwen3-VL,GitHub_Jupyter Notebook_daily,2025-10-17 02:40:45
4,boilerplates,"This is my personal template collection. Here you'll find templates, and configurations for various tools, and technologies.",cschug,Python,"6,626","1,780",303 stars today,https://github.com//ChristianLempa/boilerplates,GitHub_Python_daily,2025-10-17 02:40:45
5,nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",karpathy,Python,"46,146","7,808",418 stars today,https://github.com//karpathy/nanoGPT,GitHub_Python_daily,2025-10-17 02:40:45
6,tiny11builder,Scripts to build a trimmed-down Windows 11 image.,ntdevlabs,PowerShell,"14,948","1,177",69 stars today,https://github.com//ntdevlabs/tiny11builder,GitHub_PowerShell_daily,2025-10-17 02:40:45
7,envoy,Cloud-native high-performance edge/middle/service proxy,dependabot,C++,"26,805","5,108",83 stars today,https://github.com//envoyproxy/envoy,GitHub_C++_daily,2025-10-17 02:40:45
8,Clone-Wars,"100+ open-source clones of popular sites like Airbnb, Amazon, Instagram, Netflix, Tiktok, Spotify, Whatsapp, Youtube etc. See source code, demo links, tech stack, github stars.",GorvGoyl,,"31,159","2,767",338 stars today,https://github.com//GorvGoyl/Clone-Wars,GitHub__daily,2025-10-17 02:40:45
9,GPTs,leaked prompts of GPTs,linexjlin,,"30,654","4,191",166 stars today,https://github.com//linexjlin/GPTs,GitHub__daily,2025-10-17 02:40:45
10,reflex,🕸️ Web apps in pure Python 🐍,masenf,Python,"26,239","1,555",59 stars today,https://github.com//reflex-dev/reflex,GitHub_Python_daily,2025-10-17 02:40:45
11,PDFPatcher,PDF补丁丁——PDF工具箱，可以编辑书签、剪裁旋转页面、解除限制、提取或合并文档，探查文档结构，提取图片、转成图片等等,wmjordan,C#,"10,916","1,400",82 stars today,https://github.com//wmjordan/PDFPatcher,GitHub_C#_daily,2025-10-17 02:40:45
12,modded-nanogpt,NanoGPT (124M) in 3 minutes,KellerJordan,Python,"3,470",459,15 stars today,https://github.com//KellerJordan/modded-nanogpt,GitHub_Python_daily,2025-10-17 02:40:45
13,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"24,159","2,220",395 stars today,https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_daily,2025-10-17 02:40:45
14,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"28,085","3,298",526 stars today,https://github.com//jingyaogong/minimind,GitHub_Python_daily,2025-10-17 02:40:45
15,datadog-agent,Main repository for Datadog Agent,paulcacheux,Go,"3,309","1,342",2 stars today,https://github.com//DataDog/datadog-agent,GitHub_Go_daily,2025-10-17 02:40:45
16,testcontainers-java,"Testcontainers is a Java library that supports JUnit tests, providing lightweight, throwaway instances of common databases, Selenium web browsers, or anything else that can run in a Docker container.",dependabot,Java,"8,386","1,741",2 stars today,https://github.com//testcontainers/testcontainers-java,GitHub_Java_daily,2025-10-17 02:40:45
17,llm-cookbook,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版,logan-zou,Jupyter Notebook,"21,487","2,573",75 stars today,https://github.com//datawhalechina/llm-cookbook,GitHub_Jupyter Notebook_daily,2025-10-17 02:40:45
1,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"24,159","2,220","5,108 stars this week",https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_weekly,2025-10-17 02:40:45
2,evershop,🛍️ Typescript E-commerce Platform,treoden,TypeScript,"7,634","1,915","1,802 stars this week",https://github.com//evershopcommerce/evershop,GitHub_TypeScript_weekly,2025-10-17 02:40:45
3,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,TypeScript,"39,156","2,465","3,378 stars this week",https://github.com//anthropics/claude-code,GitHub_TypeScript_weekly,2025-10-17 02:40:45
4,claude-code-templates,CLI tool for configuring and monitoring Claude Code,davila7,JavaScript,"8,404",705,"1,521 stars this week",https://github.com//davila7/claude-code-templates,GitHub_JavaScript_weekly,2025-10-17 02:40:45
5,supermemory,"Memory engine and app that is extremely fast, scalable. The Memory API for the AI era.",Dhravya,TypeScript,"12,134","1,283",904 stars this week,https://github.com//supermemoryai/supermemory,GitHub_TypeScript_weekly,2025-10-17 02:40:45
6,computer-use-preview,,sammccauley117,Python,"1,417",173,928 stars this week,https://github.com//google/computer-use-preview,GitHub_Python_weekly,2025-10-17 02:40:45
7,nitro,Next Generation Server Toolkit. Create web servers with everything you need and deploy them wherever you prefer.,pi0,TypeScript,"8,983",719,864 stars this week,https://github.com//nitrojs/nitro,GitHub_TypeScript_weekly,2025-10-17 02:40:45
8,winboat,Run Windows apps on 🐧 Linux with ✨ seamless integration,TibixDev,TypeScript,"11,743",293,"4,763 stars this week",https://github.com//TibixDev/winboat,GitHub_TypeScript_weekly,2025-10-17 02:40:45
9,Qwen3-VL,"Qwen3-VL is the multimodal large language model series developed by Qwen team, Alibaba Cloud.",ShuaiBai623,Jupyter Notebook,"14,793","1,135",872 stars this week,https://github.com//QwenLM/Qwen3-VL,GitHub_Jupyter Notebook_weekly,2025-10-17 02:40:45
10,ChinaTextbook,所有小初高、大学PDF教材。,TapXWorld,Roff,"53,619","12,022","2,149 stars this week",https://github.com//TapXWorld/ChinaTextbook,GitHub_Roff_weekly,2025-10-17 02:40:45
11,xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,78,C++,"20,193","4,066","1,055 stars this week",https://github.com//78/xiaozhi-esp32,GitHub_C++_weekly,2025-10-17 02:40:45
12,stremio-web,Stremio - Freedom to Stream,nklhtv,JavaScript,"8,084",896,"3,453 stars this week",https://github.com//Stremio/stremio-web,GitHub_JavaScript_weekly,2025-10-17 02:40:45
13,SurfSense,"Open Source Alternative to NotebookLM / Perplexity, connected to external sources such as Search Engines, Slack, Linear, Jira, ClickUp, Confluence, Notion, YouTube, GitHub, Discord and more. Join our discord: https://discord.gg/ejRNvftDp9",MODSetter,Python,"9,779",769,"1,256 stars this week",https://github.com//MODSetter/SurfSense,GitHub_Python_weekly,2025-10-17 02:40:45
14,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"10,714","2,327","1,055 stars this week",https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_weekly,2025-10-17 02:40:45
