index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,中共中央政治局召开会议 讨论拟提请二十届五中全会审议的文件 中共中央总书记习近平主持会议,新华社北京9月21日电 中共中央政治局9月21日召开会议，研究持之以恒推进全面从严治党重大问题。中共中央总书记习近平主持会议。 会议决定，中国共产党第二十届中央委员会第五次全体会议于10月26日至29日在北京召开。 中共中央政治局听取了《中共中央关于持之以恒推进全面从严治党若干重大问题的决定》稿在党内外一定范围征...,1173579,https://view.inews.qq.com/a/20260921A0660S00,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 13:56:56,2026-09-22 00:24:49
2,收割机！中国队110分钟连夺8金，张博恒开头、男子接力收尾,虎扑09月21日讯 爱知-名古屋亚运会今日比赛继续进行，中国体育代表团在下午迎来一波夺金高潮。      从张博恒夺得体操男子个人全能金牌开始，到中国队拿下男子4×200米自由泳接力冠军，约110分....,2325492,https://view.inews.qq.com/a/20260921A0A9XC00,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 18:54:20,2026-09-22 00:24:49
3,视频丨中共中央政治局召开会议 讨论拟提请二十届五中全会审议的文件 中共中央总书记习近平主持会议,中共中央政治局9月21日召开会议，研究持之以恒推进全面从严治党重大问题。中共中央总书记习近平主持会议。会议决定，中国共产党第二十届中央委员会第五次全体会议于10月26日至29日在北京召开。中共中央政治局听取了《中共中央关于持之以恒推进全面从严治党若干重大问题的决定》稿在党内外一定范围征求意见的情况报告，决定根据这次会议讨论的意见进行修改后将文件稿提请二十届五中全会审议。会议指出，这次征求意见发扬民主、集思广益，各地区各部门各方面对决定稿给予充分肯定，认为决定稿实事求是总结新时代全面从严治党的成就和经验，深刻分析当前和今后一个时期党的建设面临的形势和任务，对持之以恒推进全面从严治党作出战略部署，...,2122026,https://view.inews.qq.com/a/20260921A0661B00,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 13:54:22,2026-09-22 00:24:49
4,今年前8个月全国工业销售收入同比增长7.3%,国家税务总局发布的最新发票数据显示，今年前8个月，全国工业销售收入稳步增长，新质生产力加快培育，装备制造业、高技术产业销售收入增长明显。发票数据显示，1—8月份，工业经济稳中有进，工业销售收入同比增长7.3%，其中采矿业、制造业、电力热力燃气及水生产和供应业销售收入同比分别增长8.3%、7.5%和5%，均保持较快增长态势。装备制造业持续发挥“压舱石”作用，销售收入同比增长10.1%，特别是计算机通信设备制造、电气机械器材制造、仪器仪表制造业销售收入同比分别增长18.8%、14%和14.1%。同时，新质生产力加快培育。1—8月份，高技术产业销售收入同比增长15.7%。其中，高技术制造业销售收入同...,2016771,https://view.inews.qq.com/a/20260921A09RVH00,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 17:23:04,2026-09-22 00:24:49
5,我国发放首批数据产权“身份证”,记者9月21日从国家数据局获悉，我国首批数据产权登记凭证陆续发放。56家企业和机构拿到相关数据有效证明。首批获发数据产权登记凭证的主体包括国有企业、事业单位和民营企业，涵盖医疗、交通、科研等10余个行业领域。记者：高亢新华社国内部出品,1959873,https://view.inews.qq.com/a/20260921A0BGW300,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 21:08:10,2026-09-22 00:24:49
6,钟南山团队研究发现，71%肺结节患者从不吸烟,据人民日报健康客户端报道，2026年8月，钟南山团队发表在国际期刊《癌症科学进展》上的一项研究，对一万余名偶然发现肺结节的人进行了2～3年的随访，参与者覆盖全国16个省份、23家医院。在这上万人的大数据里，研究团队发现，偶发肺结节的发病出现了一个非常明显的新趋势：女性占56.56%，中位年龄53岁，男性中位年龄55岁；...,1931574,https://view.inews.qq.com/a/20260921A04IAX00,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 15:45:06,2026-09-22 00:24:49
7,我国天关卫星联合拉索观测新发现！,一条长达42光年的X射线尾迹，让我们得以追踪宇宙高能粒子在星际空间中的漫长旅程。 图 说： J1740+1000的多波段示意图。紫色为拉索测到的超高能伽马射线辐射，红色是XMM-Newton卫星测到的X射线脉冲星风云的局部尾迹（左图），蓝色是天关卫星观测的X射线脉冲星风云的完整尾迹（右图）。虽然XMM-Newton的观测时间是天关的6倍...,1914232,https://view.inews.qq.com/a/20260921A060KH00,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 13:40:23,2026-09-22 00:24:49
8,歼35A定名“云龙”，背后有何含义？,歼35A定名“云龙”，背后有何含义？  （编辑：李红旗）#媒体精选计划 #精选主播说 #媒体原创,1901581,https://view.inews.qq.com/a/20260921V0AV1W00,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 20:06:59,2026-09-22 00:24:49
9,经营贷利率上行？探访银行：利率低至2.34%，有银行称10月会上调,每经记者：潘婷 每经编辑：魏官红近期，有市场消息称经营贷利率上扬，从以前的“2%”出头上涨至3%左右，银行经营贷不“卷”了？目前经营贷实际贷款利率究竟如何？9月16日下午，《每日经济新闻》记者（以下简称“每经记者”）走访并致电深圳、上海多家银行了解到，多家银行目前经营贷利率仍处于“2字头”低位，贷款利率并没...,1891974,https://view.inews.qq.com/a/20260917A0DF3L00,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 21:19:08,2026-09-22 00:24:49
10,杨利伟：在那一刻，我以为要牺牲了,极目新闻记者 曹雪娇1992年9月21日，中国载人航天工程正式立项。9月21日下午，在中国载人航天工程立项34年之际，国务院新闻办举行“新征程上的奋斗者”中外记者见面会，中国载人航天工程副总设计师、特级航天员杨利伟在现场和记者见面交流。“今天是很特殊的日子，见到了这么多同行和前辈。”杨利伟说，作为亲历了我国载人...,1885439,https://view.inews.qq.com/a/20260921A0BBJ500,,腾讯新闻,热点榜,latest,hotlist,2026-09-21 20:50:03,2026-09-22 00:24:49
