index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,时政镜距离丨永远做“人民的110”,近日，中共中央总书记、国家主席、中央军委主席习近平给福建省“漳州110”全体队员回信，对他们予以亲切勉励并提出殷切期望。上世纪90年代，为方便群众拨打报警电话，同时提高出警速度，福建省漳州市公安局创立了“110报警服务台”，并建立起快速反应机制。开启了维护治安与服务群众并重的先河，“110”这个号码就此为百姓所熟知。“远亲不如近邻，近邻不如漳州110”，这句赞誉，是群众发自内心的褒奖，更是“漳州110”为民初心的生动印证。“漳州110”始终牢记嘱托，把“人民的110”这块金字招牌擦得更亮。 策划：胡晓梦 刘菁统筹：毕晓洋 王成编导：卢烨 翟一凡摄影：姜克红 魏培全编辑：虞东升 张曼怡,551228,https://view.inews.qq.com/a/20260915A0CIBN00,,腾讯新闻,热点榜,latest,2026-09-15 20:51:12,2026-09-17 00:23:39
2,U23国足开门红！亚运会首胜朝鲜，吴曦世界波，连破两大魔咒,张玉宁、吴曦双双传射建功，U23国足2比1逆转战胜朝鲜队，取得亚运会开门红，也打破了从未在亚运会战胜朝鲜的魔咒。      在1月进行的U23亚洲杯上，安东尼奥执教的U23国足出人意料地以5战不败的....,2211156,https://view.inews.qq.com/a/20260916A0CEUJ00,,腾讯新闻,热点榜,latest,2026-09-16 19:52:03,2026-09-17 00:23:39
3,国务院台办 祖国必将统一的历史大势不可阻挡,国务院台办 祖国必将统一的历史大势不可阻挡,2007391,https://view.inews.qq.com/a/20260916V0CTQK00,,腾讯新闻,热点榜,latest,2026-09-16 20:36:24,2026-09-17 00:23:39
4,海报丨一组数据看平陆运河建成通航,9月16日，随着5000吨级货船鸣笛启航，新中国成立以来第一条国家层面统筹建设的通江达海运河工程——平陆运河建成通航，开辟西南出海新通道。海报：胥晓璇摄影：曹祎铭 周华 张爱林 编辑：邓坚 孟丽静 卢哲 郑悦...,1903214,https://view.inews.qq.com/a/20260916A0ADMZ00,,腾讯新闻,热点榜,latest,2026-09-16 16:23:46,2026-09-17 00:23:39
5,北京香山论坛为啥能“香”20年？,今年是北京香山论坛创办20周年。9月16日，第十三届北京香山论坛在北京国际会议中心开幕。本届论坛主题为“凝聚稳定共识 同促安全治理”，来自100余个国家、地区和国际组织的官方代表、专家学者和观察员等约2000名嘉宾出席。北京香山论坛为啥能“香”20年？让我们一起听听参会代表、观察员的声音！记者：梅元龙 阮帅 赵文轩 厉彦辰 韩启扬新华社音视频部制作,1848404,https://view.inews.qq.com/a/20260916A0A8QL00,,腾讯新闻,热点榜,latest,2026-09-16 16:15:18,2026-09-17 00:23:39
6,中国十大消费县排行，义乌昆山晋江位居前三,我国县域人口众多，消费潜力巨大，县域市场成为扩大消费的新增长点。其中，一些头部县域已经成为消费大县。 第一财经记者根据公开数据统计，2025年至少有28个县域社会消费品零售总额超过500亿元，15个县域社零总额超过700亿元。其中，有4个县域社零总额超过1000亿，分别是义乌、昆山、晋江和常熟。 义乌社会消费品零售总额...,1816949,https://view.inews.qq.com/a/20260916A0B0V100,,腾讯新闻,热点榜,latest,2026-09-16 20:01:46,2026-09-17 00:23:39
7,第13次进亚运四强！中国男篮险胜沙特 廖三宁爆砍30+7,北京时间9月16日，2026年亚运会1/4决赛中国男篮对阵沙特男篮，中国男篮只有9人残阵出战，且王俊杰陷入犯规麻烦。中国男篮在廖三宁引领下逐步取得12分领先优势，沙特男篮持续反扑在第三节末段短暂反超....,1796189,https://view.inews.qq.com/a/20260916A0AQVH00,,腾讯新闻,热点榜,latest,2026-09-16 16:55:01,2026-09-17 00:23:39
8,香港全球金融中心指数排名继续位列全球第三,新华社香港9月16日电 英国Z/Yen集团与中国（深圳）综合开发研究院16日联合发布第40期“全球金融中心指数”报告，香港继续位列全球第三、亚太区第一。 该报告显示，香港在金融科技的排名持续位居全球第一。在竞争力指标的五个评估领域，香港均名列前茅，当中“金融业发展水平”排名升至全球第一，除“人力资本”继续位列第二...,1781397,https://view.inews.qq.com/a/20260916A0CXA200,,腾讯新闻,热点榜,latest,2026-09-16 20:53:01,2026-09-17 00:23:39
9,中国驻马尔代夫使馆发布提醒：谨防“低价游”陷阱,近日，多名中国游客通过国内第三方中介预订酒店，抵达马尔代夫后被当地酒店告知订单已被取消，既造成经济损失，又给后续旅程带来不便。驻马尔代夫使馆在此提醒广大中国公民：建议通过正规、合法、有资质的平台或酒店官方渠道预订在马住宿，谨防“低价游”陷阱，并在出行前再次与酒店直接联系确认订单状态，妥善保存合同、订单、付款凭证及与平台或酒店的沟通记录，避免因预订信息不一致影响后续行程。如与国内第三方中介产生纠纷，请注意保存相关证据，及时向国内警方报案，维护自身合法权益。如在马尔代夫期间遇到紧急情况，请及时拨打以下电话寻求帮助：马尔代夫旅游警察热线：1478或00960-9790070马尔代夫报警电话：119马...,1773271,https://view.inews.qq.com/a/20260916A0CYLB00,,腾讯新闻,热点榜,latest,2026-09-16 20:59:40,2026-09-17 00:23:39
10,师范专科院校加快转型，多所师范院校增设养老专业,近年来，一些师范专科学校正加快转型调整。据教育部网站近日发布的《河北深化教师教育创新机制改革 夯实新时代高水平教师队伍根基》一文，河北省以教师教育创新机制改革试点为契机，适应学龄人口排浪式变化趋势，系统推进教师教育机制创新与体系重构，为加快建设教育强省提供有力师资保障。文章提到，河北省引导市属应用型...,1764400,https://view.inews.qq.com/a/20260916A0BYDC00,,腾讯新闻,热点榜,latest,2026-09-16 18:38:08,2026-09-17 00:23:39
