index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"75,466","4,178",790 stars today,https://github.com//microsoft/markitdown,GitHub_Python_daily,2025-09-17 02:39:22
2,mlx-lm,Run LLMs with MLX,awni,Python,"2,229",241,118 stars today,https://github.com//ml-explore/mlx-lm,GitHub_Python_daily,2025-09-17 02:39:22
3,SQLBot,基于大模型和 RAG 的智能问数系统。Text-to-SQL Generation via LLMs using RAG.,dataeaseShu,Python,"1,814",213,104 stars today,https://github.com//dataease/SQLBot,GitHub_Python_daily,2025-09-17 02:39:22
4,DeepResearchAgent,"DeepResearchAgent is a hierarchical multi-agent system designed not only for deep research tasks but also for general-purpose task solving. The framework leverages a top-level planning agent to coordinate multiple specialized lower-level agents, enabling automated task decomposition and efficient execution across diverse and complex domains.",DVampire,JavaScript,"2,273",319,129 stars today,https://github.com//SkyworkAI/DeepResearchAgent,GitHub_JavaScript_daily,2025-09-17 02:39:22
5,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"40,507","7,144",309 stars today,https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2025-09-17 02:39:22
6,ccxt,A cryptocurrency trading API with more than 100 exchanges in JavaScript / TypeScript / Python / C# / PHP / Go,kroitor,Python,"38,627","8,198",270 stars today,https://github.com//ccxt/ccxt,GitHub_Python_daily,2025-09-17 02:39:22
7,DeepCode,"""DeepCode: Open Agentic Coding (Paper2Code & Text2Web & Text2Backend)""",Zongwei9888,Python,"6,529",880,309 stars today,https://github.com//HKUDS/DeepCode,GitHub_Python_daily,2025-09-17 02:39:22
8,PaddleOCR,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 80+ languages.",LDOUBLEV,Python,"54,065","8,623",61 stars today,https://github.com//PaddlePaddle/PaddleOCR,GitHub_Python_daily,2025-09-17 02:39:22
9,seed-vc,"zero-shot voice conversion & singing voice conversion, with real-time support",Plachtaa,Python,"3,099",367,35 stars today,https://github.com//Plachtaa/seed-vc,GitHub_Python_daily,2025-09-17 02:39:22
10,omi,"AI wearables. Put it on, speak, transcribe, automatically",josancamon19,C,"6,486",963,143 stars today,https://github.com//BasedHardware/omi,GitHub_C_daily,2025-09-17 02:39:22
11,open-battery-information,,mnh-jansson,C++,512,107,92 stars today,https://github.com//mnh-jansson/open-battery-information,GitHub_C++_daily,2025-09-17 02:39:22
12,brush,3D Reconstruction for all,ArthurBrussee,Rust,"2,377",107,110 stars today,https://github.com//ArthurBrussee/brush,GitHub_Rust_daily,2025-09-17 02:39:22
13,PowerShell,PowerShell for every system!,andyleejordan,C#,"49,879","7,922",156 stars today,https://github.com//PowerShell/PowerShell,GitHub_C#_daily,2025-09-17 02:39:22
14,Perplexica,Perplexica is an AI-powered search engine. It is an Open source alternative to Perplexity AI,ItzCrazyKns,TypeScript,"24,899","2,585",363 stars today,https://github.com//ItzCrazyKns/Perplexica,GitHub_TypeScript_daily,2025-09-17 02:39:22
15,Python,All Algorithms implemented in Python,cclauss,Python,"207,203","47,805",59 stars today,https://github.com//TheAlgorithms/Python,GitHub_Python_daily,2025-09-17 02:39:22
1,openpi,,uzhilinsky,Python,"7,542",846,"2,940 stars this week",https://github.com//Physical-Intelligence/openpi,GitHub_Python_weekly,2025-09-17 02:39:22
2,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"4,357",327,"2,032 stars this week",https://github.com//modelcontextprotocol/registry,GitHub_Go_weekly,2025-09-17 02:39:22
3,PowerShell,PowerShell for every system!,andyleejordan,C#,"49,879","7,922","1,395 stars this week",https://github.com//PowerShell/PowerShell,GitHub_C#_weekly,2025-09-17 02:39:22
4,Real-Time-Voice-Cloning,Clone a voice in 5 seconds to generate arbitrary speech in real-time,CorentinJ,Python,"56,095","9,176",651 stars this week,https://github.com//CorentinJ/Real-Time-Voice-Cloning,GitHub_Python_weekly,2025-09-17 02:39:22
5,n8n-workflows,all of the workflows of n8n i could find (also from the site itself),Zie619,HTML,"30,780","1,537","3,377 stars this week",https://github.com//Zie619/n8n-workflows,GitHub_HTML_weekly,2025-09-17 02:39:22
6,examples,Enjoy our curated collection of examples and solutions. Use these patterns to build your own robust and scalable applications.,lfades,TypeScript,"4,692","1,443",596 stars this week,https://github.com//vercel/examples,GitHub_TypeScript_weekly,2025-09-17 02:39:22
7,grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,iamqizhao,Go,"22,327","4,573",154 stars this week,https://github.com//grpc/grpc-go,GitHub_Go_weekly,2025-09-17 02:39:22
8,ai-agents-for-beginners,12 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"38,729","12,482","1,853 stars this week",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_weekly,2025-09-17 02:39:22
9,Perplexica,Perplexica is an AI-powered search engine. It is an Open source alternative to Perplexity AI,ItzCrazyKns,TypeScript,"24,899","2,585",601 stars this week,https://github.com//ItzCrazyKns/Perplexica,GitHub_TypeScript_weekly,2025-09-17 02:39:22
10,heroui,"🚀 Beautiful, fast and modern React UI library. (Previously NextUI)",jrgarciadev,TypeScript,"26,495","1,933",998 stars this week,https://github.com//heroui-inc/heroui,GitHub_TypeScript_weekly,2025-09-17 02:39:22
11,fhevm,"FHEVM, a full-stack framework for integrating Fully Homomorphic Encryption (FHE) with blockchain applications",jatZama,Rust,"19,172",802,"1,298 stars this week",https://github.com//zama-ai/fhevm,GitHub_Rust_weekly,2025-09-17 02:39:22
12,mediabunny,"Pure TypeScript media toolkit for reading, writing, and converting video and audio files, directly in the browser.",Vanilagy,TypeScript,"3,170",97,890 stars this week,https://github.com//Vanilagy/mediabunny,GitHub_TypeScript_weekly,2025-09-17 02:39:22
13,mlx-lm,Run LLMs with MLX,awni,Python,"2,229",241,316 stars this week,https://github.com//ml-explore/mlx-lm,GitHub_Python_weekly,2025-09-17 02:39:22
14,material-design-icons,Material Design icons by Google (Material Symbols),jestelle,,"52,244","9,676",191 stars this week,https://github.com//google/material-design-icons,GitHub__weekly,2025-09-17 02:39:22
15,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"66,641","12,520","3,079 stars this week",https://github.com//twitter/the-algorithm,GitHub_Scala_weekly,2025-09-17 02:39:22
16,ripple,the elegant TypeScript UI framework,trueadm,JavaScript,"4,827",174,"2,863 stars this week",https://github.com//trueadm/ripple,GitHub_JavaScript_weekly,2025-09-17 02:39:22
17,tiny11builder,Scripts to build a trimmed-down Windows 11 image.,ntdevlabs,PowerShell,"13,863","1,094",963 stars this week,https://github.com//ntdevlabs/tiny11builder,GitHub_PowerShell_weekly,2025-09-17 02:39:22
18,everyone-can-use-english,人人都能用英语,an-lee,TypeScript,"28,317","4,124","1,424 stars this week",https://github.com//ZuodaoTech/everyone-can-use-english,GitHub_TypeScript_weekly,2025-09-17 02:39:22
19,AutoAgent,"""AutoAgent: Fully-Automated and Zero-Code LLM Agent Framework""",tjb-tech,Python,"6,972",919,906 stars this week,https://github.com//HKUDS/AutoAgent,GitHub_Python_weekly,2025-09-17 02:39:22
1,airi,"💖🧸 Self hosted, you owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",nekomeowww,Vue,"13,937","1,185","11,725 stars this month",https://github.com//moeru-ai/airi,GitHub_Vue_monthly,2025-09-17 02:39:22
2,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"20,573","3,234","12,174 stars this month",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_monthly,2025-09-17 02:39:22
3,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"66,641","12,520","3,149 stars this month",https://github.com//twitter/the-algorithm,GitHub_Scala_monthly,2025-09-17 02:39:22
4,winapps,"Run Windows apps such as Microsoft Office/Adobe in Linux (Ubuntu/Fedora) and GNOME/KDE as if they were a part of the native OS, including Nautilus integration. Hard fork of https://github.com/Fmstrat/winapps/",oskardotglobal,Shell,"9,475",285,"5,983 stars this month",https://github.com//winapps-org/winapps,GitHub_Shell_monthly,2025-09-17 02:39:22
5,drawnix,"开源白板工具（SaaS），一体化白板，包含思维导图、流程图、自由画等。All in one open-source whiteboard tool with mind, flowchart, freehand and etc.",pubuzhixing8,TypeScript,"11,379",859,"7,073 stars this month",https://github.com//plait-board/drawnix,GitHub_TypeScript_monthly,2025-09-17 02:39:22
6,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"15,058","1,880","7,904 stars this month",https://github.com//simstudioai/sim,GitHub_TypeScript_monthly,2025-09-17 02:39:22
7,windows,Windows inside a Docker container.,kroese,Shell,"45,489","3,313","8,693 stars this month",https://github.com//dockur/windows,GitHub_Shell_monthly,2025-09-17 02:39:22
8,openpi,,uzhilinsky,Python,"7,542",846,"3,214 stars this month",https://github.com//Physical-Intelligence/openpi,GitHub_Python_monthly,2025-09-17 02:39:22
9,codex,Lightweight coding agent that runs in your terminal,bolinfest,Rust,"41,460","4,824","6,084 stars this month",https://github.com//openai/codex,GitHub_Rust_monthly,2025-09-17 02:39:22
10,Archon,Beta release of Archon OS - the knowledge and task management backbone for AI coding assistants.,Wirasm,Python,"12,111","2,101","6,357 stars this month",https://github.com//coleam00/Archon,GitHub_Python_monthly,2025-09-17 02:39:22
11,SurfSense,"Open Source Alternative to NotebookLM / Perplexity, connected to external sources such as Search Engines, Slack, Linear, Jira, ClickUp, Confluence, Notion, YouTube, GitHub, Discord and more. Join our discord: https://discord.gg/ejRNvftDp9",MODSetter,Python,"7,790",590,"1,399 stars this month",https://github.com//MODSetter/SurfSense,GitHub_Python_monthly,2025-09-17 02:39:22
12,googletest,GoogleTest - Google Testing and Mocking Framework,gennadiycivil,C++,"37,131","10,528",582 stars this month,https://github.com//google/googletest,GitHub_C++_monthly,2025-09-17 02:39:22
13,qlib,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",you-n-g,Python,"30,618","4,730","2,361 stars this month",https://github.com//microsoft/qlib,GitHub_Python_monthly,2025-09-17 02:39:22
14,omarchy,Opinionated Arch/Hyprland Setup,dhh,Shell,"8,234",922,"3,932 stars this month",https://github.com//basecamp/omarchy,GitHub_Shell_monthly,2025-09-17 02:39:22
15,trufflehog,"Find, verify, and analyze leaked credentials",renovate,Go,"21,831","2,042","1,550 stars this month",https://github.com//trufflesecurity/trufflehog,GitHub_Go_monthly,2025-09-17 02:39:22
16,zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",as-cii,Rust,"65,753","5,284","2,058 stars this month",https://github.com//zed-industries/zed,GitHub_Rust_monthly,2025-09-17 02:39:22
17,theHarvester,"E-mails, subdomains and names Harvester - OSINT",L1ghtn1ng,Python,"14,425","2,303","1,235 stars this month",https://github.com//laramies/theHarvester,GitHub_Python_monthly,2025-09-17 02:39:22
1,openpi,,uzhilinsky,Python,"7,542",846,"2,940 stars this week",https://github.com//Physical-Intelligence/openpi,GitHub_Python_weekly,2025-09-17 02:39:22
2,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"4,357",327,"2,032 stars this week",https://github.com//modelcontextprotocol/registry,GitHub_Go_weekly,2025-09-17 02:39:22
3,PowerShell,PowerShell for every system!,andyleejordan,C#,"49,879","7,922","1,395 stars this week",https://github.com//PowerShell/PowerShell,GitHub_C#_weekly,2025-09-17 02:39:22
4,Real-Time-Voice-Cloning,Clone a voice in 5 seconds to generate arbitrary speech in real-time,CorentinJ,Python,"56,095","9,176",651 stars this week,https://github.com//CorentinJ/Real-Time-Voice-Cloning,GitHub_Python_weekly,2025-09-17 02:39:22
5,n8n-workflows,all of the workflows of n8n i could find (also from the site itself),Zie619,HTML,"30,780","1,537","3,377 stars this week",https://github.com//Zie619/n8n-workflows,GitHub_HTML_weekly,2025-09-17 02:39:22
6,examples,Enjoy our curated collection of examples and solutions. Use these patterns to build your own robust and scalable applications.,lfades,TypeScript,"4,692","1,443",596 stars this week,https://github.com//vercel/examples,GitHub_TypeScript_weekly,2025-09-17 02:39:22
7,grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,iamqizhao,Go,"22,327","4,573",154 stars this week,https://github.com//grpc/grpc-go,GitHub_Go_weekly,2025-09-17 02:39:22
8,ai-agents-for-beginners,12 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"38,729","12,482","1,853 stars this week",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_weekly,2025-09-17 02:39:22
9,Perplexica,Perplexica is an AI-powered search engine. It is an Open source alternative to Perplexity AI,ItzCrazyKns,TypeScript,"24,899","2,585",601 stars this week,https://github.com//ItzCrazyKns/Perplexica,GitHub_TypeScript_weekly,2025-09-17 02:39:22
10,heroui,"🚀 Beautiful, fast and modern React UI library. (Previously NextUI)",jrgarciadev,TypeScript,"26,495","1,933",998 stars this week,https://github.com//heroui-inc/heroui,GitHub_TypeScript_weekly,2025-09-17 02:39:22
11,fhevm,"FHEVM, a full-stack framework for integrating Fully Homomorphic Encryption (FHE) with blockchain applications",jatZama,Rust,"19,172",802,"1,298 stars this week",https://github.com//zama-ai/fhevm,GitHub_Rust_weekly,2025-09-17 02:39:22
12,mediabunny,"Pure TypeScript media toolkit for reading, writing, and converting video and audio files, directly in the browser.",Vanilagy,TypeScript,"3,170",97,890 stars this week,https://github.com//Vanilagy/mediabunny,GitHub_TypeScript_weekly,2025-09-17 02:39:22
13,mlx-lm,Run LLMs with MLX,awni,Python,"2,229",241,316 stars this week,https://github.com//ml-explore/mlx-lm,GitHub_Python_weekly,2025-09-17 02:39:22
14,material-design-icons,Material Design icons by Google (Material Symbols),jestelle,,"52,244","9,676",191 stars this week,https://github.com//google/material-design-icons,GitHub__weekly,2025-09-17 02:39:22
15,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"66,641","12,520","3,079 stars this week",https://github.com//twitter/the-algorithm,GitHub_Scala_weekly,2025-09-17 02:39:22
16,ripple,the elegant TypeScript UI framework,trueadm,JavaScript,"4,827",174,"2,863 stars this week",https://github.com//trueadm/ripple,GitHub_JavaScript_weekly,2025-09-17 02:39:22
17,tiny11builder,Scripts to build a trimmed-down Windows 11 image.,ntdevlabs,PowerShell,"13,863","1,094",963 stars this week,https://github.com//ntdevlabs/tiny11builder,GitHub_PowerShell_weekly,2025-09-17 02:39:22
18,everyone-can-use-english,人人都能用英语,an-lee,TypeScript,"28,317","4,124","1,424 stars this week",https://github.com//ZuodaoTech/everyone-can-use-english,GitHub_TypeScript_weekly,2025-09-17 02:39:22
19,AutoAgent,"""AutoAgent: Fully-Automated and Zero-Code LLM Agent Framework""",tjb-tech,Python,"6,972",919,906 stars this week,https://github.com//HKUDS/AutoAgent,GitHub_Python_weekly,2025-09-17 02:39:22
