index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,PowerShell,PowerShell for every system!,andyleejordan,C#,"48,788","7,856",195 stars today,https://github.com//PowerShell/PowerShell,GitHub_C#_daily,2025-09-14 02:33:50
2,ripple,the elegant TypeScript UI framework,trueadm,JavaScript,"4,138",145,787 stars today,https://github.com//trueadm/ripple,GitHub_JavaScript_daily,2025-09-14 02:33:50
3,motia,"Modern Backend Framework that unifies APIs, background jobs, workflows, and AI Agents into a single core primitive with built-in observability and state management.",mfpiccolo,TypeScript,"8,249",618,55 stars today,https://github.com//MotiaDev/motia,GitHub_TypeScript_daily,2025-09-14 02:33:50
4,grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,iamqizhao,Go,"22,255","4,568",48 stars today,https://github.com//grpc/grpc-go,GitHub_Go_daily,2025-09-14 02:33:50
5,ROMA,Recursive-Open-Meta-Agent v0.1 (Beta). A meta-agent framework to build high-performance multi-agent systems.,salzubi401,Python,"1,843",173,296 stars today,https://github.com//sentient-agi/ROMA,GitHub_Python_daily,2025-09-14 02:33:50
6,revanced-patches,🧩 Patches for ReVanced,semantic-release-bot,Java,"4,303",541,72 stars today,https://github.com//ReVanced/revanced-patches,GitHub_Java_daily,2025-09-14 02:33:50
7,azure-sdk-for-python,This repository is for active development of the Azure SDK for Python. For consumers of the SDK we recommend visiting our public developer docs at https://learn.microsoft.com/python/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-python.,azure-sdk,Python,"5,278","3,115",79 stars today,https://github.com//Azure/azure-sdk-for-python,GitHub_Python_daily,2025-09-14 02:33:50
8,codebuff,Generate code from the terminal!,jahooma,TypeScript,"1,391",175,322 stars today,https://github.com//CodebuffAI/codebuff,GitHub_TypeScript_daily,2025-09-14 02:33:50
9,protobuf,Protocol Buffers - Google's data interchange format,haberman,C++,"69,038","15,862",12 stars today,https://github.com//protocolbuffers/protobuf,GitHub_C++_daily,2025-09-14 02:33:50
10,folly,An open-source C++ library developed and used at Facebook.,yfeldblum,C++,"29,790","5,774",9 stars today,https://github.com//facebook/folly,GitHub_C++_daily,2025-09-14 02:33:50
11,transformers,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training.",sgugger,Python,"149,595","30,368",88 stars today,https://github.com//huggingface/transformers,GitHub_Python_daily,2025-09-14 02:33:50
12,happy-llm,📚 从零开始的大语言模型原理与实践教程,KMnO4-zx,Jupyter Notebook,"17,156","1,444",61 stars today,https://github.com//datawhalechina/happy-llm,GitHub_Jupyter Notebook_daily,2025-09-14 02:33:50
13,simdjson,"Parsing gigabytes of JSON per second : used by Facebook/Meta Velox, the Node.js runtime, ClickHouse, WatermelonDB, Apache Doris, Milvus, StarRocks",lemire,C++,"21,306","1,117",7 stars today,https://github.com//simdjson/simdjson,GitHub_C++_daily,2025-09-14 02:33:50
14,flash-linear-attention,🚀 Efficient implementations of state-of-the-art linear attention models,yzhangcs,Python,"3,204",251,5 stars today,https://github.com//fla-org/flash-linear-attention,GitHub_Python_daily,2025-09-14 02:33:50
15,garak,the LLM vulnerability scanner,leondz,Python,"5,590",590,207 stars today,https://github.com//NVIDIA/garak,GitHub_Python_daily,2025-09-14 02:33:50
16,openpi,,uzhilinsky,Python,"7,301",808,373 stars today,https://github.com//Physical-Intelligence/openpi,GitHub_Python_daily,2025-09-14 02:33:50
1,openpi,,uzhilinsky,Python,"7,301",808,"2,395 stars this week",https://github.com//Physical-Intelligence/openpi,GitHub_Python_weekly,2025-09-14 02:33:50
2,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"4,002",303,"1,700 stars this week",https://github.com//modelcontextprotocol/registry,GitHub_Go_weekly,2025-09-14 02:33:50
3,parlant,LLM agents built for control. Designed for real-world use. Deployed in minutes.,mc-dorzo,Python,"11,929",952,"3,040 stars this week",https://github.com//emcie-co/parlant,GitHub_Python_weekly,2025-09-14 02:33:50
4,Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,Frooodle,Java,"67,108","5,678","2,021 stars this week",https://github.com//Stirling-Tools/Stirling-PDF,GitHub_Java_weekly,2025-09-14 02:33:50
5,Daft,Distributed query engine providing simple and reliable data processing for any modality and scale,jaychia,Rust,"4,372",297,929 stars this week,https://github.com//Eventual-Inc/Daft,GitHub_Rust_weekly,2025-09-14 02:33:50
6,examples,Enjoy our curated collection of examples and solutions. Use these patterns to build your own robust and scalable applications.,lfades,TypeScript,"4,598","1,435",567 stars this week,https://github.com//vercel/examples,GitHub_TypeScript_weekly,2025-09-14 02:33:50
7,genkit,"An open source framework for building AI-powered apps with familiar code-centric patterns. Genkit makes it easy to develop, integrate, and test AI features with observability and evaluations. Genkit works with various models and platforms.",pavelgj,TypeScript,"3,258",393,437 stars this week,https://github.com//firebase/genkit,GitHub_TypeScript_weekly,2025-09-14 02:33:50
8,kotaemon,An open-source RAG-based tool for chatting with your documents.,taprosoft,Python,"24,079","1,966","1,044 stars this week",https://github.com//Cinnamon/kotaemon,GitHub_Python_weekly,2025-09-14 02:33:50
9,ai-agents-for-beginners,12 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"38,235","12,301","1,843 stars this week",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_weekly,2025-09-14 02:33:50
10,trufflehog,"Find, verify, and analyze leaked credentials",renovate,Go,"21,553","2,024",789 stars this week,https://github.com//trufflesecurity/trufflehog,GitHub_Go_weekly,2025-09-14 02:33:50
11,n8n-workflows,all of the workflows of n8n i could find (also from the site itself),Zie619,HTML,"29,345","1,222","2,849 stars this week",https://github.com//Zie619/n8n-workflows,GitHub_HTML_weekly,2025-09-14 02:33:50
12,jaaz,The world's first open-source multimodal creative assistant This is a substitute for Canva and Manus that prioritizes privacy and is usable locally.,Weixuanf,TypeScript,"4,414",359,"1,847 stars this week",https://github.com//11cafe/jaaz,GitHub_TypeScript_weekly,2025-09-14 02:33:50
13,fhevm,"FHEVM, a full-stack framework for integrating Fully Homomorphic Encryption (FHE) with blockchain applications",jatZama,Rust,"18,629",779,"1,617 stars this week",https://github.com//zama-ai/fhevm,GitHub_Rust_weekly,2025-09-14 02:33:50
14,bytebot,"Bytebot is a self-hosted AI desktop agent that automates computer tasks through natural language commands, operating within a containerized Linux desktop environment.",atupem,TypeScript,"6,866",756,"1,709 stars this week",https://github.com//bytebot-ai/bytebot,GitHub_TypeScript_weekly,2025-09-14 02:33:50
15,chatterbox,SoTA open-source TTS,fatchord,Python,"12,747","1,616",776 stars this week,https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2025-09-14 02:33:50
16,heroui,"🚀 Beautiful, fast and modern React UI library. (Previously NextUI)",jrgarciadev,TypeScript,"26,237","1,931",777 stars this week,https://github.com//heroui-inc/heroui,GitHub_TypeScript_weekly,2025-09-14 02:33:50
1,airi,"💖🧸 Self hosted, you owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",nekomeowww,Vue,"13,694","1,161","11,526 stars this month",https://github.com//moeru-ai/airi,GitHub_Vue_monthly,2025-09-14 02:33:50
2,Archon,Beta release of Archon OS - the knowledge and task management backbone for AI coding assistants.,Wirasm,Python,"12,000","2,087","6,769 stars this month",https://github.com//coleam00/Archon,GitHub_Python_monthly,2025-09-14 02:33:50
3,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"20,161","3,186","11,884 stars this month",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_monthly,2025-09-14 02:33:50
4,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"66,357","12,487","2,914 stars this month",https://github.com//twitter/the-algorithm,GitHub_Scala_monthly,2025-09-14 02:33:50
5,winapps,"Run Windows apps such as Microsoft Office/Adobe in Linux (Ubuntu/Fedora) and GNOME/KDE as if they were a part of the native OS, including Nautilus integration. Hard fork of https://github.com/Fmstrat/winapps/",oskardotglobal,Shell,"9,279",280,"5,829 stars this month",https://github.com//winapps-org/winapps,GitHub_Shell_monthly,2025-09-14 02:33:50
6,drawnix,"开源白板工具（SaaS），一体化白板，包含思维导图、流程图、自由画等。All in one open-source whiteboard tool with mind, flowchart, freehand and etc.",pubuzhixing8,TypeScript,"11,203",843,"7,034 stars this month",https://github.com//plait-board/drawnix,GitHub_TypeScript_monthly,2025-09-14 02:33:50
7,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"14,852","1,848","7,762 stars this month",https://github.com//simstudioai/sim,GitHub_TypeScript_monthly,2025-09-14 02:33:50
8,windows,Windows inside a Docker container.,kroese,Shell,"45,292","3,296","8,544 stars this month",https://github.com//dockur/windows,GitHub_Shell_monthly,2025-09-14 02:33:50
9,codex,Lightweight coding agent that runs in your terminal,bolinfest,Rust,"40,556","4,725","5,975 stars this month",https://github.com//openai/codex,GitHub_Rust_monthly,2025-09-14 02:33:50
10,openpi,,uzhilinsky,Python,"7,301",808,"2,724 stars this month",https://github.com//Physical-Intelligence/openpi,GitHub_Python_monthly,2025-09-14 02:33:50
11,omarchy,Opinionated Arch/Hyprland Setup,dhh,Shell,"7,881",912,"4,035 stars this month",https://github.com//basecamp/omarchy,GitHub_Shell_monthly,2025-09-14 02:33:50
12,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"68,010","8,538","10,857 stars this month",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_monthly,2025-09-14 02:33:50
13,googletest,GoogleTest - Google Testing and Mocking Framework,gennadiycivil,C++,"37,095","10,522",570 stars this month,https://github.com//google/googletest,GitHub_C++_monthly,2025-09-14 02:33:50
14,qlib,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",you-n-g,Python,"30,433","4,709","2,342 stars this month",https://github.com//microsoft/qlib,GitHub_Python_monthly,2025-09-14 02:33:50
15,MiniCPM-V,"MiniCPM-V 4.5: A GPT-4o Level MLLM for Single Image, Multi Image and High-FPS Video Understanding on Your Phone",yiranyyu,Python,"21,664","1,618","1,661 stars this month",https://github.com//OpenBMB/MiniCPM-V,GitHub_Python_monthly,2025-09-14 02:33:50
1,openpi,,uzhilinsky,Python,"7,301",808,"2,395 stars this week",https://github.com//Physical-Intelligence/openpi,GitHub_Python_weekly,2025-09-14 02:33:50
2,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"4,002",303,"1,700 stars this week",https://github.com//modelcontextprotocol/registry,GitHub_Go_weekly,2025-09-14 02:33:50
3,parlant,LLM agents built for control. Designed for real-world use. Deployed in minutes.,mc-dorzo,Python,"11,929",952,"3,040 stars this week",https://github.com//emcie-co/parlant,GitHub_Python_weekly,2025-09-14 02:33:50
4,Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,Frooodle,Java,"67,108","5,678","2,021 stars this week",https://github.com//Stirling-Tools/Stirling-PDF,GitHub_Java_weekly,2025-09-14 02:33:50
5,Daft,Distributed query engine providing simple and reliable data processing for any modality and scale,jaychia,Rust,"4,372",297,929 stars this week,https://github.com//Eventual-Inc/Daft,GitHub_Rust_weekly,2025-09-14 02:33:50
6,examples,Enjoy our curated collection of examples and solutions. Use these patterns to build your own robust and scalable applications.,lfades,TypeScript,"4,598","1,435",567 stars this week,https://github.com//vercel/examples,GitHub_TypeScript_weekly,2025-09-14 02:33:50
