index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,App+1｜下一节：教学工作紧张忙碌，下一节课从从容容,祝每一位老师教师节快乐！ 查看全文,,https://sspai.com/post/114384,,RSS,少数派,feed-1,"Thu, 10 Sep 2026 14:51:52 +0800",2026-09-11 00:22:34
2,派早报：Apple 发布 iPhone Duo 折叠屏等,奥之心发布 OM SYSTEM PEN 相机、Sonos 更新音频系统等。 查看全文,,https://sspai.com/post/114394,,RSS,少数派,feed-1,"Thu, 10 Sep 2026 06:38:42 +0800",2026-09-11 00:22:34
3,一图流 | 一张图带你看完 2026 Apple 秋季发布会,9 月 10 日凌晨，Apple 召开新品发布会。推出了新一代的 iPhone 18 Pro 系列、Apple Watch Series 12、Apple Watch Ultra 4 以及 AirPods 5 系列。 查看全文,,https://sspai.com/post/114393,,RSS,少数派,feed-1,"Thu, 10 Sep 2026 05:30:34 +0800",2026-09-11 00:22:34
4,可以「折」的 iPhone 正式亮相：Apple 发布会看点回顾,9 月 10 日凌晨，Apple 召开新品发布会。推出了新一代的 iPhone 18 Pro 系列、Apple Watch Series 12、Apple Watch Ultra 4 以及 AirPods 5 系列。 查看全文,,https://sspai.com/post/114392,,RSS,少数派,feed-1,"Thu, 10 Sep 2026 05:21:18 +0800",2026-09-11 00:22:34
5,我一定会回来……吗？小手用户与 iPhone 17 Pro Max 的一年,为啥那么多人喜欢大手机呢？既然上了 70 mm 我都握不住，要不买个 Pro Max 试试？ 查看全文,,https://sspai.com/post/114366,,RSS,少数派,feed-1,"Wed, 09 Sep 2026 17:30:00 +0800",2026-09-11 00:22:34
1,20.99 万元起！全新智己 LS6 预售，全线控底盘全系标配,「全线控」已成智己的招牌。 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1679681?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Thu, 10 Sep 2026 13:52:09 +0000",2026-09-11 00:22:34
2,补贴后 12.99 万元起，银河 TT 上市：全系 800V+宁德时代定制电池,银河 TT 想通吃性能党和家庭用户。 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1679668?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Thu, 10 Sep 2026 13:46:20 +0000",2026-09-11 00:22:34
3,iPhone 18 Pro 发布速览：「面子」变化不大，「里子」全面升级,更贵了，也更强了 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1679651?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Thu, 10 Sep 2026 13:11:37 +0000",2026-09-11 00:22:34
4,理想 i6 换上中创新航电芯，极氪 9X 光辉、Model Y 性能版现身，9 月新车提前看,长城也许该思考一下命名的延续性了。 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1679445?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Thu, 10 Sep 2026 02:36:19 +0000",2026-09-11 00:22:34
5,iPhone Duo 首发上手：唯一值两万元的折叠屏,宛若透明，全方位超预期 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1679531?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,feed-2,"Thu, 10 Sep 2026 00:00:28 +0000",2026-09-11 00:22:34
1,ECCV上，顶尖学者们开始研究如何让AI做生意了,多模态AI大牛轮番登台，全球64支团队组团解题,,https://www.qbitai.com/2026/09/486934.html,,RSS,量子位,feed-3,"Thu, 10 Sep 2026 10:17:46 +0000",2026-09-11 00:22:34
2,全球首个3D原生城市世界模型ABot-Earth 0.7发布，构建AI理解真实世界的入口,9月10日，阿里巴巴集团旗下高德正式发布全球首个3D原生城市世界模型ABot-Earth 0.7。,,https://www.qbitai.com/2026/09/486900.html,,RSS,量子位,feed-3,"Thu, 10 Sep 2026 08:17:05 +0000",2026-09-11 00:22:34
