index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,edit,We all edit.,lhecker,Rust,"10,652",461,370 stars today,https://github.com//microsoft/edit,GitHub_Rust_daily,2025-06-27 02:40:43
2,base-ui,"Unstyled UI components for building accessible web apps and design systems. From the creators of Radix, Floating UI, and Material UI.",renovate,TypeScript,"3,677",151,131 stars today,https://github.com//mui/base-ui,GitHub_TypeScript_daily,2025-06-27 02:40:43
3,gitleaks,Find secrets with Gitleaks 🔑,zricethezav,Go,"20,760","1,643",298 stars today,https://github.com//gitleaks/gitleaks,GitHub_Go_daily,2025-06-27 02:40:43
4,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"1,680",119,20 stars today,https://github.com//modelcontextprotocol/registry,GitHub_Go_daily,2025-06-27 02:40:43
5,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"57,802","4,437",346 stars today,https://github.com//punkpeye/awesome-mcp-servers,GitHub__daily,2025-06-27 02:40:43
6,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"10,696","1,399",310 stars today,https://github.com//jujumilk3/leaked-system-prompts,GitHub__daily,2025-06-27 02:40:43
7,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"28,920","3,393",190 stars today,https://github.com//twentyhq/twenty,GitHub_TypeScript_daily,2025-06-27 02:40:43
8,nexus-cli,Command line interface for supplying proofs to the Nexus network.,collinjackson,Rust,767,329,12 stars today,https://github.com//nexus-xyz/nexus-cli,GitHub_Rust_daily,2025-06-27 02:40:43
9,jsoncrack.com,"✨ Innovative and open-source visualization application that transforms various data formats, such as JSON, YAML, XML, CSV and more, into interactive graphs.",AykutSarac,TypeScript,"38,330","2,556",294 stars today,https://github.com//AykutSarac/jsoncrack.com,GitHub_TypeScript_daily,2025-06-27 02:40:43
10,dioxus,"Fullstack app framework for web, desktop, and mobile.",jkelleyrtp,Rust,"28,853","1,180",566 stars today,https://github.com//DioxusLabs/dioxus,GitHub_Rust_daily,2025-06-27 02:40:43
11,gateway,"A blazing fast AI Gateway with integrated guardrails. Route to 200+ LLMs, 50+ AI Guardrails with 1 fast & friendly API.",VisargD,TypeScript,"8,233",613,13 stars today,https://github.com//Portkey-AI/gateway,GitHub_TypeScript_daily,2025-06-27 02:40:43
12,best-of-ml-python,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.,lukasmasuch,,"21,145","2,859",310 stars today,https://github.com//ml-tooling/best-of-ml-python,GitHub__daily,2025-06-27 02:40:43
13,ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",jlooper,HTML,"73,023","16,012",51 stars today,https://github.com//microsoft/ML-For-Beginners,GitHub_HTML_daily,2025-06-27 02:40:43
14,Self-Hosting-Guide,"Self-Hosting Guide. Learn all about locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking.",mikeroyal,Dockerfile,"14,910",757,680 stars today,https://github.com//mikeroyal/Self-Hosting-Guide,GitHub_Dockerfile_daily,2025-06-27 02:40:43
15,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"85,886","45,233",167 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-06-27 02:40:43
16,Best-websites-a-programmer-should-visit,🔗 Some useful websites for programmers.,sdmg15,,"68,868","8,190",617 stars today,https://github.com//sdmg15/Best-websites-a-programmer-should-visit,GitHub__daily,2025-06-27 02:40:43
17,free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,HTML,"100,781","10,768",715 stars today,https://github.com//ripienaar/free-for-dev,GitHub_HTML_daily,2025-06-27 02:40:43
1,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"34,107","6,544","4,326 stars this week",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_weekly,2025-06-27 02:40:43
2,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"1,966",128,"1,068 stars this week",https://github.com//musistudio/claude-code-router,GitHub_TypeScript_weekly,2025-06-27 02:40:43
3,Telegram,Telegram for Android source,xaxtix,Java,"26,797","8,618",492 stars this week,https://github.com//DrKLO/Telegram,GitHub_Java_weekly,2025-06-27 02:40:43
4,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"12,635","2,123","2,668 stars this week",https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_weekly,2025-06-27 02:40:43
5,automatisch,The open source Zapier alternative. Build workflow automation without spending time and money.,farukaydin,JavaScript,"11,886",868,"2,182 stars this week",https://github.com//automatisch/automatisch,GitHub_JavaScript_weekly,2025-06-27 02:40:43
6,edit,We all edit.,lhecker,Rust,"10,652",461,"1,829 stars this week",https://github.com//microsoft/edit,GitHub_Rust_weekly,2025-06-27 02:40:43
7,Zero,Experience email the way you want with Mail0 – the first open source email app that puts your privacy and safety first. Join the discord: https://discord.gg/mail0,MrgSub,TypeScript,"8,480",836,355 stars this week,https://github.com//Mail-0/Zero,GitHub_TypeScript_weekly,2025-06-27 02:40:43
8,manim,A community-maintained Python framework for creating mathematical animations.,3b1b,Python,"33,073","2,310",718 stars this week,https://github.com//ManimCommunity/manim,GitHub_Python_weekly,2025-06-27 02:40:43
9,base-ui,"Unstyled UI components for building accessible web apps and design systems. From the creators of Radix, Floating UI, and Material UI.",renovate,TypeScript,"3,677",151,599 stars this week,https://github.com//mui/base-ui,GitHub_TypeScript_weekly,2025-06-27 02:40:43
10,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"33,522","1,946","1,802 stars this week",https://github.com//menloresearch/jan,GitHub_TypeScript_weekly,2025-06-27 02:40:43
11,typst,A new markup-based typesetting system that is powerful and easy to learn.,laurmaedje,Rust,"43,257","1,155","1,128 stars this week",https://github.com//typst/typst,GitHub_Rust_weekly,2025-06-27 02:40:43
1,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"13,614","1,263","10,648 stars this month",https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_monthly,2025-06-27 02:40:43
2,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"34,107","6,544","6,121 stars this month",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_monthly,2025-06-27 02:40:43
3,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"46,394","5,295","13,785 stars this month",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_monthly,2025-06-27 02:40:43
4,tensorzero,"TensorZero is an open-source stack for industrial-grade LLM applications. It unifies an LLM gateway, observability, optimization, evaluation, and experimentation.",virajmehta,Rust,"8,042",487,"3,722 stars this month",https://github.com//tensorzero/tensorzero,GitHub_Rust_monthly,2025-06-27 02:40:43
5,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"33,522","1,946","4,256 stars this month",https://github.com//menloresearch/jan,GitHub_TypeScript_monthly,2025-06-27 02:40:43
6,anthropic-cookbook,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,alexalbertt,Jupyter Notebook,"17,111","1,773","4,672 stars this month",https://github.com//anthropics/anthropic-cookbook,GitHub_Jupyter Notebook_monthly,2025-06-27 02:40:43
