index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,i-have-adhd,A skill to stop your coding agent from burying the answer. ADHD-friendly output. · Python · 422 stars today,"29,196",https://github.com/ayghri/i-have-adhd,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
2,diagram-design,"38 editorial diagram types for Claude Code, Codex, and Pi. Self-contained HTML + SVG. No shadows. No Mermaid slop. · HTML · 1,020 stars today","34,289",https://github.com/cathrynlavery/diagram-design,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
3,skills,Skills Catalog for Codex · Python · 490 stars today,"26,408",https://github.com/openai/skills,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
4,ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond. · JavaScript · 1,426 stars today","253,983",https://github.com/affaan-m/ECC,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
5,hyperframes,"Write HTML. Render video. Built for agents. · TypeScript · 2,628 stars today","47,546",https://github.com/heygen-com/hyperframes,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
6,marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering. · JavaScript · 666 stars today","48,649",https://github.com/coreyhaines31/marketingskills,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
7,superpowers,An agentic skills framework & software development methodology that works. · Shell · 446 stars today,"283,211",https://github.com/obra/superpowers,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
8,andrej-karpathy-skills,"A single CLAUDE.md file to improve Claude Code behavior, derived from Andrej Karpathy's observations on LLM coding pitfalls. · 325 stars today","211,281",https://github.com/multica-ai/andrej-karpathy-skills,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
9,markitdown,"Python tool for converting files and office documents to Markdown. · Python · 2,045 stars today","181,478",https://github.com/microsoft/markitdown,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
10,camofox-browser,"Stealth headless browser for AI agents — bypass Cloudflare, bot detection, and anti-scraping. Drop-in Puppeteer/Playwright replacement. · JavaScript · 872 stars today","10,332",https://github.com/jo-inc/camofox-browser,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
11,LunaTV,本项目采用 CC BY-NC-SA 协议，禁止任何商业化行为，任何衍生项目必须保留本项目地址并以相同协议开源 · TypeScript · 505 stars today,"10,126",https://github.com/MoonTechLab/LunaTV,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
12,browser-use,🌐 Make websites accessible for AI agents. Automate tasks online with ease. · Python · 320 stars today,"113,279",https://github.com/browser-use/browser-use,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
13,context-mode,"Context window optimization for AI coding agents. Sandboxes tool output (98% reduction), persists session memory, and enforces routing across 17 platforms via MCP + hooks. · TypeScript · 652 stars today","21,297",https://github.com/mksglu/context-mode,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
14,AutoHedge,"Build your autonomous hedge fund in minutes. AutoHedge harnesses the power of swarm intelligence and AI agents to automate market analysis, risk management, and trade execution. · Python · 494 stars today","5,593",https://github.com/The-Swarm-Corporation/AutoHedge,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
15,escrcpy,📱 Display and control your Android device graphically with scrcpy. · JavaScript · 173 stars today,"11,299",https://github.com/viarotel-org/escrcpy,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
16,plugins,OpenAI Plugins · JavaScript · 176 stars today,"5,667",https://github.com/openai/plugins,,GitHub,每日趋势,daily,,2026-09-09 01:28:24
1,fmt,"A modern formatting library · C++ · 1,909 stars this week","25,676",https://github.com/fmtlib/fmt,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
2,ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond. · JavaScript · 7,735 stars this week","253,983",https://github.com/affaan-m/ECC,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
3,ponytail,"Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote. · JavaScript · 12,834 stars this week","131,943",https://github.com/DietrichGebert/ponytail,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
4,archify,"Agent skill for beautiful, verifiable architecture, workflow, sequence, data-flow, and lifecycle diagrams—self-contained HTML with motion and crisp export. · JavaScript · 14,946 stars this week","54,415",https://github.com/tt-a1i/archify,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
5,humanizer,"Agent skill that removes signs of AI-generated writing from text · Python · 5,771 stars this week","45,312",https://github.com/blader/humanizer,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
6,academic-research-skills,"Academic Research Skills for Claude Code: research → write → review → revise → finalize · Python · 2,406 stars this week","47,015",https://github.com/Imbad0202/academic-research-skills,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
7,skills,"Skills for Real Engineers. Straight from my .agents directory. · Shell · 13,575 stars this week","256,797",https://github.com/mattpocock/skills,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
8,marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering. · JavaScript · 1,722 stars this week","48,649",https://github.com/coreyhaines31/marketingskills,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
9,chrome-devtools-mcp,"Chrome DevTools for coding agents · TypeScript · 1,042 stars this week","51,350",https://github.com/ChromeDevTools/chrome-devtools-mcp,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
10,llvm-project,The LLVM Project is a collection of modular and reusable compiler and toolchain technologies. · LLVM · 304 stars this week,"40,335",https://github.com/llvm/llvm-project,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
11,context-mode,"Context window optimization for AI coding agents. Sandboxes tool output (98% reduction), persists session memory, and enforces routing across 17 platforms via MCP + hooks. · TypeScript · 399 stars this week","21,297",https://github.com/mksglu/context-mode,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
12,hermes-agent,"The agent that grows with you · Python · 4,229 stars this week","243,352",https://github.com/NousResearch/hermes-agent,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
13,hyperframes,"Write HTML. Render video. Built for agents. · TypeScript · 3,811 stars this week","47,546",https://github.com/heygen-com/hyperframes,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
14,zstd,Zstandard - Fast real-time compression algorithm · C · 79 stars this week,"27,746",https://github.com/facebook/zstd,,GitHub,每周趋势,weekly,,2026-09-09 01:28:24
