index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,CopilotKit,"React UI + elegant infrastructure for AI Copilots, AI chatbots, and in-app AI agents. The Agentic last-mile 🪁",ataibarkai,TypeScript,"25,990","3,424",347 stars today,https://github.com//CopilotKit/CopilotKit,GitHub_TypeScript_daily,2025-12-14 02:40:12
2,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"8,932",949,635 stars today,https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_daily,2025-12-14 02:40:12
3,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"5,182",296,949 stars today,https://github.com//thedotmack/claude-mem,GitHub_TypeScript_daily,2025-12-14 02:40:12
4,mindsdb,Federated query engine for AI - The only MCP Server you'll ever need,StpMax,Python,"37,784","6,051",24 stars today,https://github.com//mindsdb/mindsdb,GitHub_Python_daily,2025-12-14 02:40:12
5,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"19,419","2,584",129 stars today,https://github.com//simstudioai/sim,GitHub_TypeScript_daily,2025-12-14 02:40:12
6,WeKnora,"LLM-powered framework for deep document understanding, semantic retrieval, and context-aware answers using RAG paradigm.",lyingbug,Go,"8,514",937,117 stars today,https://github.com//Tencent/WeKnora,GitHub_Go_daily,2025-12-14 02:40:12
7,Depixelization_poc,Depix is a PoC for a technique to recover plaintext from pixelized screenshots.,spipm,Python,"3,589",271,197 stars today,https://github.com//spipm/Depixelization_poc,GitHub_Python_daily,2025-12-14 02:40:12
8,YimMenuV2,Experimental menu for GTA 5: Enhanced,maybegreat48,C++,839,252,56 stars today,https://github.com//YimMenu/YimMenuV2,GitHub_C++_daily,2025-12-14 02:40:12
9,turso,"Turso is an in-process SQL database, compatible with SQLite.",penberg,Rust,"15,325",629,177 stars today,https://github.com//tursodatabase/turso,GitHub_Rust_daily,2025-12-14 02:40:12
10,dify,Production-ready platform for agentic workflow development.,crazywoola,TypeScript,"121,560","18,894",213 stars today,https://github.com//langgenius/dify,GitHub_TypeScript_daily,2025-12-14 02:40:12
11,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"8,669",929,425 stars today,https://github.com//datawhalechina/hello-agents,GitHub_Python_daily,2025-12-14 02:40:12
12,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"11,156",828,408 stars today,https://github.com//agentsmd/agents.md,GitHub_TypeScript_daily,2025-12-14 02:40:12
13,ui,"A set of beautifully-designed, accessible components and a code distribution platform. Works with your favorite frameworks. Open Source. Open Code.",shadcn,TypeScript,"101,903","7,414",112 stars today,https://github.com//shadcn-ui/ui,GitHub_TypeScript_daily,2025-12-14 02:40:12
14,nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",karpathy,Python,"50,982","8,542",76 stars today,https://github.com//karpathy/nanoGPT,GitHub_Python_daily,2025-12-14 02:40:12
15,chrome-devtools-mcp,Chrome DevTools for coding agents,OrKoN,TypeScript,"16,552","1,026",92 stars today,https://github.com//ChromeDevTools/chrome-devtools-mcp,GitHub_TypeScript_daily,2025-12-14 02:40:12
1,VibeVoice,Open-Source Frontier Voice AI,YaoyaoChang,Python,"17,698","1,946","7,217 stars this week",https://github.com//microsoft/VibeVoice,GitHub_Python_weekly,2025-12-14 02:40:12
