index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,kaiju,General purpose 3D and 2D game engine using Go (golang) and Vulkan with built in editor,BrentFarris,Go,"1,280",46,249 stars today,https://github.com//KaijuEngine/kaiju,GitHub_Go_daily,2025-12-10 02:42:25
2,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,JavaScript,"1,357",101,377 stars today,https://github.com//thedotmack/claude-mem,GitHub_JavaScript_daily,2025-12-10 02:42:25
3,dyad,"Free, local, open-source AI app builder ✨ v0 / lovable / Bolt alternative 🌟 Star if you like it!",wwwillchen,TypeScript,"17,955","1,994",70 stars today,https://github.com//dyad-sh/dyad,GitHub_TypeScript_daily,2025-12-10 02:42:25
4,VibeVoice,Open-Source Frontier Voice AI,YaoyaoChang,Python,"16,080","1,772","2,537 stars today",https://github.com//microsoft/VibeVoice,GitHub_Python_daily,2025-12-10 02:42:25
5,cutile-python,cuTile is a programming model for writing parallel kernels for NVIDIA GPUs,haijieg,Python,"1,169",56,172 stars today,https://github.com//NVIDIA/cutile-python,GitHub_Python_daily,2025-12-10 02:42:25
6,adk-samples,A collection of sample agents built with Agent Development Kit (ADK),mstyer-google,Python,"6,980","2,002",67 stars today,https://github.com//google/adk-samples,GitHub_Python_daily,2025-12-10 02:42:25
7,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"22,733","3,671",527 stars today,https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_daily,2025-12-10 02:42:25
8,GlobalBuildingAtlas,,tanmlh,Python,"1,082",116,140 stars today,https://github.com//zhu-xlab/GlobalBuildingAtlas,GitHub_Python_daily,2025-12-10 02:42:25
9,BettaFish,微舆：人人可用的多Agent舆情分析助手，打破信息茧房，还原舆情原貌，预测未来走向，辅助决策！从0实现，不依赖任何框架。,666ghj,Python,"31,965","6,143",456 stars today,https://github.com//666ghj/BettaFish,GitHub_Python_daily,2025-12-10 02:42:25
10,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI",koreyspace,Jupyter Notebook,"102,970","54,772",153 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-12-10 02:42:25
11,opencode,The open source coding agent.,thdxr,TypeScript,"37,406","3,132",276 stars today,https://github.com//sst/opencode,GitHub_TypeScript_daily,2025-12-10 02:42:25
12,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,Python,"24,248","4,529",34 stars today,https://github.com//srbhr/Resume-Matcher,GitHub_Python_daily,2025-12-10 02:42:25
13,Shadowrocket-ADBlock-Rules-Forever,提供多款 Shadowrocket 规则，拥有强劲的广告过滤功能。每日 8 时重新构建规则。,github-actions,,"20,102","1,292",226 stars today,https://github.com//Johnshall/Shadowrocket-ADBlock-Rules-Forever,GitHub__daily,2025-12-10 02:42:25
1,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"5,735",648,"3,605 stars this week",https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_weekly,2025-12-10 02:42:25
2,rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",houseme,Rust,"16,206",694,"4,172 stars this week",https://github.com//rustfs/rustfs,GitHub_Rust_weekly,2025-12-10 02:42:25
3,bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Jarred-Sumner,Zig,"84,723","3,772","2,237 stars this week",https://github.com//oven-sh/bun,GitHub_Zig_weekly,2025-12-10 02:42:25
4,claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,x5a,Python,"11,702","2,046",850 stars this week,https://github.com//anthropics/claude-quickstarts,GitHub_Python_weekly,2025-12-10 02:42:25
5,next.js,The React Framework,ijjk,JavaScript,"136,376","29,999",430 stars this week,https://github.com//vercel/next.js,GitHub_JavaScript_weekly,2025-12-10 02:42:25
6,humanlayer,The best way to get AI coding agents to solve hard problems in complex codebases.,dexhorthy,TypeScript,"7,598",624,512 stars this week,https://github.com//humanlayer/humanlayer,GitHub_TypeScript_weekly,2025-12-10 02:42:25
