index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,JavaScript,"4,524",257,667 stars today,https://github.com//thedotmack/claude-mem,GitHub_JavaScript_daily,2025-12-13 02:47:21
2,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"24,011","2,139",359 stars today,https://github.com//block/goose,GitHub_Rust_daily,2025-12-13 02:47:21
3,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"8,279",897,529 stars today,https://github.com//datawhalechina/hello-agents,GitHub_Python_daily,2025-12-13 02:47:21
4,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"10,771",806,771 stars today,https://github.com//agentsmd/agents.md,GitHub_TypeScript_daily,2025-12-13 02:47:21
5,agent-starter-pack,"Ship AI Agents to Google Cloud in minutes, not months. Production-ready templates with built-in CI/CD, evaluation, and observability.",eliasecchig,Python,"4,331","1,110",346 stars today,https://github.com//GoogleCloudPlatform/agent-starter-pack,GitHub_Python_daily,2025-12-13 02:47:21
6,YimMenuV2,Experimental menu for GTA 5: Enhanced,maybegreat48,C++,794,226,63 stars today,https://github.com//YimMenu/YimMenuV2,GitHub_C++_daily,2025-12-13 02:47:21
7,refly,Vibe Workflow Platform for Non-technical Creators.,mrcfps,TypeScript,"5,151",469,93 stars today,https://github.com//refly-ai/refly,GitHub_TypeScript_daily,2025-12-13 02:47:21
8,Harden-Windows-Security,"Harden Windows Safely, Securely using Official Supported Microsoft methods and proper explanation | Always up-to-date and works with the latest build of Windows | Provides tools and Guides for Personal, Enterprise, Government and Military security levels | SLSA Level 3 Compliant for Secure Development and Build Process | Apps Available on MS Store✨",HotCakeX,C#,"3,661",279,146 stars today,https://github.com//HotCakeX/Harden-Windows-Security,GitHub_C#_daily,2025-12-13 02:47:21
9,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"8,134",865,"1,038 stars today",https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_daily,2025-12-13 02:47:21
10,turso,"Turso is an in-process SQL database, compatible with SQLite.",penberg,Rust,"15,181",628,122 stars today,https://github.com//tursodatabase/turso,GitHub_Rust_daily,2025-12-13 02:47:21
11,dify,Production-ready platform for agentic workflow development.,crazywoola,TypeScript,"121,360","18,869",131 stars today,https://github.com//langgenius/dify,GitHub_TypeScript_daily,2025-12-13 02:47:21
12,tempo,the blockchain for payments,fgimenez,Rust,420,63,140 stars today,https://github.com//tempoxyz/tempo,GitHub_Rust_daily,2025-12-13 02:47:21
13,ragflow,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs,KevinHuSh,Python,"69,647","7,553",104 stars today,https://github.com//infiniflow/ragflow,GitHub_Python_daily,2025-12-13 02:47:21
14,grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,iamqizhao,Go,"22,601","4,625",14 stars today,https://github.com//grpc/grpc-go,GitHub_Go_daily,2025-12-13 02:47:21
1,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"8,134",865,"4,107 stars this week",https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_weekly,2025-12-13 02:47:21
2,claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,x5a,Python,"12,036","2,077","1,347 stars this week",https://github.com//anthropics/claude-quickstarts,GitHub_Python_weekly,2025-12-13 02:47:21
3,rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",houseme,Rust,"16,868",732,"3,732 stars this week",https://github.com//rustfs/rustfs,GitHub_Rust_weekly,2025-12-13 02:47:21
4,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"10,771",806,"1,179 stars this week",https://github.com//agentsmd/agents.md,GitHub_TypeScript_weekly,2025-12-13 02:47:21
5,fizzy,Kanban as it should be. Not as it has been.,jzimdars,Ruby,"5,596",635,"3,172 stars this week",https://github.com//basecamp/fizzy,GitHub_Ruby_weekly,2025-12-13 02:47:21
6,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"14,474","1,463","2,353 stars this week",https://github.com//lfnovo/open-notebook,GitHub_TypeScript_weekly,2025-12-13 02:47:21
7,foundry,Central repository for biomolecular foundation models with shared trainers and pipeline components,nscorley,Python,525,67,167 stars this week,https://github.com//RosettaCommons/foundry,GitHub_Python_weekly,2025-12-13 02:47:21
8,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,Python,"24,709","4,552",616 stars this week,https://github.com//srbhr/Resume-Matcher,GitHub_Python_weekly,2025-12-13 02:47:21
9,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"24,011","2,139","1,065 stars this week",https://github.com//block/goose,GitHub_Rust_weekly,2025-12-13 02:47:21
10,WeKnora,"LLM-powered framework for deep document understanding, semantic retrieval, and context-aware answers using RAG paradigm.",lyingbug,Go,"8,351",925,280 stars this week,https://github.com//Tencent/WeKnora,GitHub_Go_weekly,2025-12-13 02:47:21
11,typescript-go,Staging repo for development of native port of TypeScript,jakebailey,Go,"23,318",763,253 stars this week,https://github.com//microsoft/typescript-go,GitHub_Go_weekly,2025-12-13 02:47:21
12,stable-diffusion.cpp,"Diffusion model(SD,Flux,Wan,Qwen Image,Z-Image,...) inference in pure C/C++",leejet,C++,"4,843",467,121 stars this week,https://github.com//leejet/stable-diffusion.cpp,GitHub_C++_weekly,2025-12-13 02:47:21
13,lynx,Empower the Web community and invite more to build across platforms.,nhsprite,C++,"13,900",484,265 stars this week,https://github.com//lynx-family/lynx,GitHub_C++_weekly,2025-12-13 02:47:21
14,humanlayer,The best way to get AI coding agents to solve hard problems in complex codebases.,dexhorthy,TypeScript,"7,770",637,547 stars this week,https://github.com//humanlayer/humanlayer,GitHub_TypeScript_weekly,2025-12-13 02:47:21
15,bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Jarred-Sumner,Zig,"84,965","3,795","1,725 stars this week",https://github.com//oven-sh/bun,GitHub_Zig_weekly,2025-12-13 02:47:21
16,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"8,279",897,"2,468 stars this week",https://github.com//datawhalechina/hello-agents,GitHub_Python_weekly,2025-12-13 02:47:21
17,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"45,642","3,183",954 stars this week,https://github.com//anthropics/claude-code,GitHub_Shell_weekly,2025-12-13 02:47:21
18,nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,actions-user,JavaScript,"11,638","3,217",163 stars this week,https://github.com//projectdiscovery/nuclei-templates,GitHub_JavaScript_weekly,2025-12-13 02:47:21
1,librepods,AirPods liberated from Apple's ecosystem.,kavishdevar,Kotlin,"21,560","1,097","19,752 stars this month",https://github.com//kavishdevar/librepods,GitHub_Kotlin_monthly,2025-12-13 02:47:21
2,TrendRadar,🎯 告别信息过载，AI 助你看懂新闻资讯热点，简单的舆情监控分析 - 多平台热点聚合+基于 MCP 的AI分析工具。监控35个平台（抖音、知乎、B站、华尔街见闻、财联社等），智能筛选+自动推送+AI对话分析（用自然语言深度挖掘新闻：趋势追踪、情感分析、相似检索等13种工具）。支持企业微信/个人微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 推送，1分钟手机通知，无需编程。支持Docker部署⭐ 让算法为你服务，用AI理解热点,actions-user,Python,"38,858","20,418","33,192 stars this month",https://github.com//sansan0/TrendRadar,GitHub_Python_monthly,2025-12-13 02:47:21
3,VibeVoice,Open-Source Frontier Voice AI,YaoyaoChang,Python,"17,542","1,925","7,424 stars this month",https://github.com//microsoft/VibeVoice,GitHub_Python_monthly,2025-12-13 02:47:21
4,Memori,"SQL Native Memory Layer for LLMs, AI Agents & Multi-Agent Systems",harshalmore31,Python,"10,339",703,"7,845 stars this month",https://github.com//MemoriLabs/Memori,GitHub_Python_monthly,2025-12-13 02:47:21
5,rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",houseme,Rust,"16,868",732,"5,504 stars this month",https://github.com//rustfs/rustfs,GitHub_Rust_monthly,2025-12-13 02:47:21
6,magentic-ui,A research prototype of a human-centered web agent,husseinmozannar,Python,"9,040",919,"1,108 stars this month",https://github.com//microsoft/magentic-ui,GitHub_Python_monthly,2025-12-13 02:47:21
7,claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,x5a,Python,"12,036","2,077","1,699 stars this month",https://github.com//anthropics/claude-quickstarts,GitHub_Python_monthly,2025-12-13 02:47:21
8,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"8,279",897,"4,224 stars this month",https://github.com//datawhalechina/hello-agents,GitHub_Python_monthly,2025-12-13 02:47:21
9,adk-go,"An open-source, code-first Go toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",dpasiukevich,Go,"6,234",425,"4,160 stars this month",https://github.com//google/adk-go,GitHub_Go_monthly,2025-12-13 02:47:21
10,strix,Open-source AI agents for penetration testing,0xallam,Python,"17,581","1,792","8,309 stars this month",https://github.com//usestrix/strix,GitHub_Python_monthly,2025-12-13 02:47:21
11,ai-toolkit,The ultimate training toolkit for finetuning diffusion models,jaretburkett,Python,"8,096",958,"1,244 stars this month",https://github.com//ostris/ai-toolkit,GitHub_Python_monthly,2025-12-13 02:47:21
12,agent-starter-pack,"Ship AI Agents to Google Cloud in minutes, not months. Production-ready templates with built-in CI/CD, evaluation, and observability.",eliasecchig,Python,"4,331","1,110","1,092 stars this month",https://github.com//GoogleCloudPlatform/agent-starter-pack,GitHub_Python_monthly,2025-12-13 02:47:21
13,gemini-cli,An open-source AI agent that brings the power of Gemini directly into your terminal.,jacob314,TypeScript,"87,054","9,955","5,173 stars this month",https://github.com//google-gemini/gemini-cli,GitHub_TypeScript_monthly,2025-12-13 02:47:21
