index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,JavaScript,"3,661",211,"1,609 stars today",https://github.com//thedotmack/claude-mem,GitHub_JavaScript_daily,2025-12-12 02:47:14
2,WeKnora,"LLM-powered framework for deep document understanding, semantic retrieval, and context-aware answers using RAG paradigm.",lyingbug,Go,"8,058",913,93 stars today,https://github.com//Tencent/WeKnora,GitHub_Go_daily,2025-12-12 02:47:14
3,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"23,721","2,128",441 stars today,https://github.com//block/goose,GitHub_Rust_daily,2025-12-12 02:47:14
4,kaiju,General purpose 3D and 2D game engine using Go (golang) and Vulkan with built in editor,BrentFarris,Go,"3,328",107,961 stars today,https://github.com//KaijuEngine/kaiju,GitHub_Go_daily,2025-12-12 02:47:14
5,tempo,the blockchain for payments,fgimenez,Rust,308,57,53 stars today,https://github.com//tempoxyz/tempo,GitHub_Rust_daily,2025-12-12 02:47:14
6,YimMenuV2,Experimental menu for GTA 5: Enhanced,maybegreat48,C++,735,201,13 stars today,https://github.com//YimMenu/YimMenuV2,GitHub_C++_daily,2025-12-12 02:47:14
7,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,,"69,812","7,975",196 stars today,https://github.com//mlabonne/llm-course,GitHub__daily,2025-12-12 02:47:14
8,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"10,154",781,712 stars today,https://github.com//agentsmd/agents.md,GitHub_TypeScript_daily,2025-12-12 02:47:14
9,Harden-Windows-Security,"Harden Windows Safely, Securely using Official Supported Microsoft methods and proper explanation | Always up-to-date and works with the latest build of Windows | Provides tools and Guides for Personal, Enterprise, Government and Military security levels | SLSA Level 3 Compliant for Secure Development and Build Process | Apps Available on MS Store✨",HotCakeX,C#,"3,525",275,31 stars today,https://github.com//HotCakeX/Harden-Windows-Security,GitHub_C#_daily,2025-12-12 02:47:14
10,ChinaTextbook,所有小初高、大学PDF教材。,TapXWorld,Roff,"61,624","13,672",193 stars today,https://github.com//TapXWorld/ChinaTextbook,GitHub_Roff_daily,2025-12-12 02:47:14
11,mindsdb,Federated query engine for AI - The only MCP Server you'll ever need,StpMax,Python,"37,603","6,041",52 stars today,https://github.com//mindsdb/mindsdb,GitHub_Python_daily,2025-12-12 02:47:14
12,agent-starter-pack,"Ship AI Agents to Google Cloud in minutes, not months. Production-ready templates with built-in CI/CD, evaluation, and observability.",eliasecchig,Python,"4,034","1,080",71 stars today,https://github.com//GoogleCloudPlatform/agent-starter-pack,GitHub_Python_daily,2025-12-12 02:47:14
13,rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",rustdesk,Rust,"103,875","15,337",113 stars today,https://github.com//rustdesk/rustdesk,GitHub_Rust_daily,2025-12-12 02:47:14
1,fizzy,Kanban as it should be. Not as it has been.,jzimdars,Ruby,"5,456",597,"3,900 stars this week",https://github.com//basecamp/fizzy,GitHub_Ruby_weekly,2025-12-12 02:47:14
2,rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",houseme,Rust,"16,670",723,"4,669 stars this week",https://github.com//rustfs/rustfs,GitHub_Rust_weekly,2025-12-12 02:47:14
3,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"7,137",774,"3,885 stars this week",https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_weekly,2025-12-12 02:47:14
4,claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,x5a,Python,"11,922","2,070","1,264 stars this week",https://github.com//anthropics/claude-quickstarts,GitHub_Python_weekly,2025-12-12 02:47:14
5,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"10,154",781,554 stars this week,https://github.com//agentsmd/agents.md,GitHub_TypeScript_weekly,2025-12-12 02:47:14
6,bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Jarred-Sumner,Zig,"84,903","3,785","1,930 stars this week",https://github.com//oven-sh/bun,GitHub_Zig_weekly,2025-12-12 02:47:14
7,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,Python,"24,639","4,550",520 stars this week,https://github.com//srbhr/Resume-Matcher,GitHub_Python_weekly,2025-12-12 02:47:14
8,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"14,335","1,439","2,030 stars this week",https://github.com//lfnovo/open-notebook,GitHub_TypeScript_weekly,2025-12-12 02:47:14
9,typescript-go,Staging repo for development of native port of TypeScript,jakebailey,Go,"23,282",762,257 stars this week,https://github.com//microsoft/typescript-go,GitHub_Go_weekly,2025-12-12 02:47:14
10,Telegram-iOS,Telegram-iOS,laktyushin,Swift,"7,759","2,213",267 stars this week,https://github.com//TelegramMessenger/Telegram-iOS,GitHub_Swift_weekly,2025-12-12 02:47:14
11,lynx,Empower the Web community and invite more to build across platforms.,nhsprite,C++,"13,887",483,278 stars this week,https://github.com//lynx-family/lynx,GitHub_C++_weekly,2025-12-12 02:47:14
12,vibesdk,"An open-source vibe coding platform that helps you build your own vibe-coding platform, built entirely on Cloudflare stack",AshishKumar4,TypeScript,"4,255",972,726 stars this week,https://github.com//cloudflare/vibesdk,GitHub_TypeScript_weekly,2025-12-12 02:47:14
