index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,Hyprland,"Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks.",vaxerski,C++,"27,533","1,166",229 stars today,https://github.com//hyprwm/Hyprland,GitHub_C++_daily,2025-07-20 02:40:05
2,open_deep_research,,rlancemartin,Python,"5,232",738,245 stars today,https://github.com//langchain-ai/open_deep_research,GitHub_Python_daily,2025-07-20 02:40:05
3,mediamtx,"Ready-to-use SRT / WebRTC / RTSP / RTMP / LL-HLS media server and media proxy that allows to read, publish, proxy, record and playback video and audio streams.",aler9,Go,"15,238","1,853",42 stars today,https://github.com//bluenviron/mediamtx,GitHub_Go_daily,2025-07-20 02:40:05
4,shadPS4,"PlayStation 4 emulator for Windows, Linux and macOS written in C++",georgemoralis,C++,"24,400","1,577","1,005 stars today",https://github.com//shadps4-emu/shadPS4,GitHub_C++_daily,2025-07-20 02:40:05
5,maigret,🕵️‍♂️ Collect a dossier on a person by username from thousands of sites,soxoj,Python,"16,724","1,133",320 stars today,https://github.com//soxoj/maigret,GitHub_Python_daily,2025-07-20 02:40:05
6,github-mcp-server,GitHub's official MCP Server,SamMorrowDrums,Go,"17,894","1,413",239 stars today,https://github.com//github/github-mcp-server,GitHub_Go_daily,2025-07-20 02:40:05
7,remote-jobs,A list of semi to fully remote-friendly companies (jobs) in tech.,dougaitken,JavaScript,"32,696","3,391",360 stars today,https://github.com//remoteintech/remote-jobs,GitHub_JavaScript_daily,2025-07-20 02:40:05
8,bknd,"Lightweight Firebase/Supabase alternative built to run anywhere — incl. Next.js, Remix, Astro, Cloudflare, Bun, Node, AWS Lambda & more.",dswbx,TypeScript,"2,448",71,138 stars today,https://github.com//bknd-io/bknd,GitHub_TypeScript_daily,2025-07-20 02:40:05
9,pytorch-deep-learning,Materials for the Learn PyTorch for Deep Learning: Zero to Mastery course.,mrdbourke,Jupyter Notebook,"14,577","4,059",43 stars today,https://github.com//mrdbourke/pytorch-deep-learning,GitHub_Jupyter Notebook_daily,2025-07-20 02:40:05
10,n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",janober,TypeScript,"120,913","36,350",699 stars today,https://github.com//n8n-io/n8n,GitHub_TypeScript_daily,2025-07-20 02:40:05
11,gitleaks,Find secrets with Gitleaks 🔑,zricethezav,Go,"22,129","1,706",224 stars today,https://github.com//gitleaks/gitleaks,GitHub_Go_daily,2025-07-20 02:40:05
12,RunCat365,A cute running cat animation on your windows taskbar.,Kyome22,C#,"8,435",702,129 stars today,https://github.com//Kyome22/RunCat365,GitHub_C#_daily,2025-07-20 02:40:05
13,LTX-Video,Official repository for LTX-Video,yoavhacohen,Python,"7,362",634,142 stars today,https://github.com//Lightricks/LTX-Video,GitHub_Python_daily,2025-07-20 02:40:05
14,strapi,"🚀 Strapi is the leading open-source headless CMS. It’s 100% JavaScript/TypeScript, fully customizable, and developer-first.",soupette,TypeScript,"68,388","8,763",236 stars today,https://github.com//strapi/strapi,GitHub_TypeScript_daily,2025-07-20 02:40:05
15,telegraf,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",danielnelson,Go,"15,903","5,669",115 stars today,https://github.com//influxdata/telegraf,GitHub_Go_daily,2025-07-20 02:40:05
16,runner-images,GitHub Actions runner images,github-actions,PowerShell,"11,500","3,405",11 stars today,https://github.com//actions/runner-images,GitHub_PowerShell_daily,2025-07-20 02:40:05
17,Harden-Windows-Security,"Harden Windows Safely, Securely using Official Supported Microsoft methods and proper explanation | Always up-to-date and works with the latest build of Windows | Provides tools and Guides for Personal, Enterprise, Government and Military security levels | Read The Rationale https://github.com/HotCakeX/Harden-Windows-Security/blob/main/Rationale.md",HotCakeX,C#,"2,741",221,6 stars today,https://github.com//HotCakeX/Harden-Windows-Security,GitHub_C#_daily,2025-07-20 02:40:05
18,ik_llama.cpp,llama.cpp fork with additional SOTA quants and improved performance,Kawrakow,C++,720,70,8 stars today,https://github.com//ikawrakow/ik_llama.cpp,GitHub_C++_daily,2025-07-20 02:40:05
1,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"68,327","3,627","7,369 stars this week",https://github.com//microsoft/markitdown,GitHub_Python_weekly,2025-07-20 02:40:05
2,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"6,019",454,"2,409 stars this week",https://github.com//musistudio/claude-code-router,GitHub_TypeScript_weekly,2025-07-20 02:40:05
3,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"56,402","3,600","1,317 stars this week",https://github.com//gorhill/uBlock,GitHub_JavaScript_weekly,2025-07-20 02:40:05
4,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"14,240","1,198","1,672 stars this week",https://github.com//getzep/graphiti,GitHub_Python_weekly,2025-07-20 02:40:05
5,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"24,607","1,344","5,616 stars this week",https://github.com//anthropics/claude-code,GitHub_PowerShell_weekly,2025-07-20 02:40:05
6,open_deep_research,,rlancemartin,Python,"5,232",738,647 stars this week,https://github.com//langchain-ai/open_deep_research,GitHub_Python_weekly,2025-07-20 02:40:05
7,gitleaks,Find secrets with Gitleaks 🔑,zricethezav,Go,"22,129","1,706",482 stars this week,https://github.com//gitleaks/gitleaks,GitHub_Go_weekly,2025-07-20 02:40:05
8,strapi,"🚀 Strapi is the leading open-source headless CMS. It’s 100% JavaScript/TypeScript, fully customizable, and developer-first.",soupette,TypeScript,"68,388","8,763",578 stars this week,https://github.com//strapi/strapi,GitHub_TypeScript_weekly,2025-07-20 02:40:05
9,Folo,🧡 Follow everything in one place,Innei,TypeScript,"29,831","1,335","1,163 stars this week",https://github.com//RSSNext/Folo,GitHub_TypeScript_weekly,2025-07-20 02:40:05
1,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"32,543","7,803","8,908 stars this month",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_monthly,2025-07-20 02:40:05
2,WebAgent,🌐 WebAgent for Information Seeking built by Tongyi Lab: WebWalker & WebDancer & WebSailor & WebShaper https://arxiv.org/pdf/2507.02592,callanwu,Python,"4,653",346,"3,533 stars this month",https://github.com//Alibaba-NLP/WebAgent,GitHub_Python_monthly,2025-07-20 02:40:05
3,Graphite,"An open source graphics editor for 2025: comprehensive 2D content creation tool suite for graphic design, digital art, and interactive real-time motion graphics — featuring node-based procedural editing",Keavon,Rust,"19,536",816,"6,556 stars this month",https://github.com//GraphiteEditor/Graphite,GitHub_Rust_monthly,2025-07-20 02:40:05
4,12-factor-agents,What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?,dexhorthy,TypeScript,"9,576",615,"5,027 stars this month",https://github.com//humanlayer/12-factor-agents,GitHub_TypeScript_monthly,2025-07-20 02:40:05
5,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"24,607","1,344","10,926 stars this month",https://github.com//anthropics/claude-code,GitHub_PowerShell_monthly,2025-07-20 02:40:05
6,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"34,153","3,832","5,909 stars this month",https://github.com//twentyhq/twenty,GitHub_TypeScript_monthly,2025-07-20 02:40:05
7,sniffnet,Comfortably monitor your Internet traffic 🕵️‍♂️,GyulyVGC,Rust,"28,756",957,"4,330 stars this month",https://github.com//GyulyVGC/sniffnet,GitHub_Rust_monthly,2025-07-20 02:40:05
8,happy-llm,📚 从零开始的大语言模型原理与实践教程,KMnO4-zx,Jupyter Notebook,"12,107",891,"8,417 stars this month",https://github.com//datawhalechina/happy-llm,GitHub_Jupyter Notebook_monthly,2025-07-20 02:40:05
9,embabel-agent,Agent framework for the JVM. Pronounced Em-BAY-bel /ɛmˈbeɪbəl/,johnsonr,Kotlin,"2,192",174,"1,730 stars this month",https://github.com//embabel/embabel-agent,GitHub_Kotlin_monthly,2025-07-20 02:40:05
10,ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",jlooper,HTML,"75,031","16,570","2,340 stars this month",https://github.com//microsoft/ML-For-Beginners,GitHub_HTML_monthly,2025-07-20 02:40:05
11,Telegram,Telegram for Android source,xaxtix,Java,"27,193","8,815",969 stars this month,https://github.com//DrKLO/Telegram,GitHub_Java_monthly,2025-07-20 02:40:05
12,kilocode,"Open Source AI coding assistant for planning, building, and fixing code. We're a superset of Roo, Cline, and our own features. Follow us: kilocode.ai/social",mrubens,TypeScript,"4,969",409,"3,680 stars this month",https://github.com//Kilo-Org/kilocode,GitHub_TypeScript_monthly,2025-07-20 02:40:05
13,gemini-balance,Gemini polling proxy service （gemini轮询代理服务）,snailyp,Python,"3,437",602,"1,619 stars this month",https://github.com//snailyp/gemini-balance,GitHub_Python_monthly,2025-07-20 02:40:05
14,storm,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,shaoyijia,Python,"26,784","2,410","2,219 stars this month",https://github.com//stanford-oval/storm,GitHub_Python_monthly,2025-07-20 02:40:05
1,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"68,327","3,627","7,369 stars this week",https://github.com//microsoft/markitdown,GitHub_Python_weekly,2025-07-20 02:40:05
2,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"6,019",454,"2,409 stars this week",https://github.com//musistudio/claude-code-router,GitHub_TypeScript_weekly,2025-07-20 02:40:05
3,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"56,402","3,600","1,317 stars this week",https://github.com//gorhill/uBlock,GitHub_JavaScript_weekly,2025-07-20 02:40:05
4,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"14,240","1,198","1,672 stars this week",https://github.com//getzep/graphiti,GitHub_Python_weekly,2025-07-20 02:40:05
5,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"24,607","1,344","5,616 stars this week",https://github.com//anthropics/claude-code,GitHub_PowerShell_weekly,2025-07-20 02:40:05
6,open_deep_research,,rlancemartin,Python,"5,232",738,647 stars this week,https://github.com//langchain-ai/open_deep_research,GitHub_Python_weekly,2025-07-20 02:40:05
7,gitleaks,Find secrets with Gitleaks 🔑,zricethezav,Go,"22,129","1,706",482 stars this week,https://github.com//gitleaks/gitleaks,GitHub_Go_weekly,2025-07-20 02:40:05
8,strapi,"🚀 Strapi is the leading open-source headless CMS. It’s 100% JavaScript/TypeScript, fully customizable, and developer-first.",soupette,TypeScript,"68,388","8,763",578 stars this week,https://github.com//strapi/strapi,GitHub_TypeScript_weekly,2025-07-20 02:40:05
9,Folo,🧡 Follow everything in one place,Innei,TypeScript,"29,831","1,335","1,163 stars this week",https://github.com//RSSNext/Folo,GitHub_TypeScript_weekly,2025-07-20 02:40:05
1,awesome-leetcode-resources,Awesome LeetCode resources to learn Data Structures and Algorithms and prepare for Coding Interviews.,ashishps1,Java,"11,970","2,711",284 stars this week,https://github.com//ashishps1/awesome-leetcode-resources,GitHub_Java_weekly,2025-07-20 02:40:05
2,lawnchair,No clever tagline needed.,mikejurka,Java,"10,630","1,317",85 stars this week,https://github.com//LawnchairLauncher/lawnchair,GitHub_Java_weekly,2025-07-20 02:40:05
3,intellij-community,IntelliJ IDEA Community Edition & IntelliJ Platform,akozlova,Java,"18,216","5,469",51 stars this week,https://github.com//JetBrains/intellij-community,GitHub_Java_weekly,2025-07-20 02:40:05
4,DSA-Bootcamp-Java,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",kunal-kushwaha,Java,"19,796","12,246",189 stars this week,https://github.com//kunal-kushwaha/DSA-Bootcamp-Java,GitHub_Java_weekly,2025-07-20 02:40:05
5,aeron,"Efficient reliable UDP unicast, UDP multicast, and IPC message transport",mjpt777,Java,"7,963",946,125 stars this week,https://github.com//aeron-io/aeron,GitHub_Java_weekly,2025-07-20 02:40:05
6,Ehviewer_CN_SXJ,ehviewer，用爱发电，快乐前行,xiaojieonly,Java,"18,416",489,165 stars this week,https://github.com//xiaojieonly/Ehviewer_CN_SXJ,GitHub_Java_weekly,2025-07-20 02:40:05
7,GmsCore,Free implementation of Play Services,mar-v-in,Java,"10,320","1,984",77 stars this week,https://github.com//microg/GmsCore,GitHub_Java_weekly,2025-07-20 02:40:05
8,maven,Apache Maven core,jvanzyl,Java,"4,703","2,759",19 stars this week,https://github.com//apache/maven,GitHub_Java_weekly,2025-07-20 02:40:05
9,DevOps-Projects,𝑫𝒆𝒗𝑶𝒑𝒔 𝑹𝒆𝒂𝒍 𝑾𝒐𝒓𝒍𝒅 𝑷𝒓𝒐𝒋𝒆𝒄𝒕𝒔 𝒇𝒐𝒓 𝑨𝒔𝒑𝒊𝒓𝒊𝒏𝒈 𝑫𝒆𝒗𝑶𝒑𝒔 𝑬𝒏𝒈𝒊𝒏𝒆𝒆𝒓𝒔 [𝑩𝒆𝒈𝒊𝒏𝒏𝒆𝒓 𝒕𝒐 𝑨𝒅𝒗𝒂𝒏𝒄𝒆𝒅],NotHarshhaa,Java,"2,024","2,377",62 stars this week,https://github.com//NotHarshhaa/DevOps-Projects,GitHub_Java_weekly,2025-07-20 02:40:05
10,commons-lang,Apache Commons Lang,garydgregory,Java,"2,823","1,686",8 stars this week,https://github.com//apache/commons-lang,GitHub_Java_weekly,2025-07-20 02:40:05
11,nifi,Apache NiFi,markap14,Java,"5,468","2,834",22 stars this week,https://github.com//apache/nifi,GitHub_Java_weekly,2025-07-20 02:40:05
12,OpenSearch,🔎 Open source distributed and RESTful search engine.,dependabot,Java,"11,175","2,304",69 stars this week,https://github.com//opensearch-project/OpenSearch,GitHub_Java_weekly,2025-07-20 02:40:05
13,ghidra,Ghidra is a software reverse engineering (SRE) framework,ryanmkurtz,Java,"58,784","6,546",304 stars this week,https://github.com//NationalSecurityAgency/ghidra,GitHub_Java_weekly,2025-07-20 02:40:05
14,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"43,315","4,773",244 stars this week,https://github.com//termux/termux-app,GitHub_Java_weekly,2025-07-20 02:40:05
15,keycloak,Open Source Identity and Access Management For Modern Applications and Services,stianst,Java,"28,338","7,448",143 stars this week,https://github.com//keycloak/keycloak,GitHub_Java_weekly,2025-07-20 02:40:05
16,LSPosed,LSPosed Framework,yujincheng08,Java,"20,956","3,608",100 stars this week,https://github.com//LSPosed/LSPosed,GitHub_Java_weekly,2025-07-20 02:40:05
17,flink,Apache Flink,zentol,Java,"25,059","13,710",42 stars this week,https://github.com//apache/flink,GitHub_Java_weekly,2025-07-20 02:40:05
18,xxl-job,A distributed task scheduling framework.（分布式任务调度平台XXL-JOB）,xuxueli,Java,"29,041","11,254",49 stars this week,https://github.com//xuxueli/xxl-job,GitHub_Java_weekly,2025-07-20 02:40:05
19,jimureport,「数据可视化：报表、大屏、数据看板」积木报表是一款类Excel操作风格，在线拖拽设计的报表工具和和数据可视化产品。功能涵盖: 报表设计、大屏设计、打印设计、图形报表、仪表盘门户设计等，完全免费！秉承“简单、易用、专业”的产品理念，极大的降低报表开发难度、缩短开发周期、解决各类报表难题。,zhangdaiscott,Java,"7,332","1,773",43 stars this week,https://github.com//jeecgboot/jimureport,GitHub_Java_weekly,2025-07-20 02:40:05
20,kafka,Mirror of Apache Kafka,ijuma,Java,"30,507","14,512",61 stars this week,https://github.com//apache/kafka,GitHub_Java_weekly,2025-07-20 02:40:05
1,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"68,327","3,627","7,369 stars this week",https://github.com//microsoft/markitdown,GitHub_Python_weekly,2025-07-20 02:40:05
2,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"14,240","1,198","1,672 stars this week",https://github.com//getzep/graphiti,GitHub_Python_weekly,2025-07-20 02:40:05
3,open_deep_research,,rlancemartin,Python,"5,232",738,647 stars this week,https://github.com//langchain-ai/open_deep_research,GitHub_Python_weekly,2025-07-20 02:40:05
4,WebAgent,🌐 WebAgent for Information Seeking built by Tongyi Lab: WebWalker & WebDancer & WebSailor & WebShaper https://arxiv.org/pdf/2507.02592,callanwu,Python,"4,653",346,"1,061 stars this week",https://github.com//Alibaba-NLP/WebAgent,GitHub_Python_weekly,2025-07-20 02:40:05
5,vanna,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.,zainhoda,Python,"19,395","1,764",821 stars this week,https://github.com//vanna-ai/vanna,GitHub_Python_weekly,2025-07-20 02:40:05
6,authentik,The authentication glue you need.,BeryJu,Python,"17,312","1,221",314 stars this week,https://github.com//goauthentik/authentik,GitHub_Python_weekly,2025-07-20 02:40:05
7,localGPT,Chat with your documents on your local device using GPT models. No data leaves your device and 100% private.,PromtEngineer,Python,"21,636","2,378",708 stars this week,https://github.com//PromtEngineer/localGPT,GitHub_Python_weekly,2025-07-20 02:40:05
8,maigret,🕵️‍♂️ Collect a dossier on a person by username from thousands of sites,soxoj,Python,"16,724","1,133",811 stars this week,https://github.com//soxoj/maigret,GitHub_Python_weekly,2025-07-20 02:40:05
9,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"43,227","3,871",914 stars this week,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_weekly,2025-07-20 02:40:05
10,agentic-doc,Python library for Agentic Document Extraction from LandingAI,AsiaCao,Python,"1,394",140,568 stars this week,https://github.com//landing-ai/agentic-doc,GitHub_Python_weekly,2025-07-20 02:40:05
11,mcp-agent,Build effective agents using Model Context Protocol and simple workflow patterns,saqadri,Python,"6,630",657,370 stars this week,https://github.com//lastmile-ai/mcp-agent,GitHub_Python_weekly,2025-07-20 02:40:05
12,qlib,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",you-n-g,Python,"27,279","4,183",772 stars this week,https://github.com//microsoft/qlib,GitHub_Python_weekly,2025-07-20 02:40:05
13,mindsdb,AI's query engine - Platform for building AI that can answer questions over large scale federated data. - The only MCP Server you'll ever need,StpMax,Python,"34,631","5,583","1,169 stars this week",https://github.com//mindsdb/mindsdb,GitHub_Python_weekly,2025-07-20 02:40:05
14,erpnext,Free and Open Source Enterprise Resource Planning (ERP),nabinhait,Python,"27,009","8,828",815 stars this week,https://github.com//frappe/erpnext,GitHub_Python_weekly,2025-07-20 02:40:05
1,gitleaks,Find secrets with Gitleaks 🔑,zricethezav,Go,"22,129","1,706",482 stars this week,https://github.com//gitleaks/gitleaks,GitHub_Go_weekly,2025-07-20 02:40:05
2,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"7,258",537,"1,794 stars this week",https://github.com//googleapis/genai-toolbox,GitHub_Go_weekly,2025-07-20 02:40:05
3,opentelemetry-go,OpenTelemetry Go API and SDK,MrAlias,Go,"5,973","1,203",140 stars this week,https://github.com//open-telemetry/opentelemetry-go,GitHub_Go_weekly,2025-07-20 02:40:05
4,evilginx2,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",kgretzky,Go,"13,342","2,322",46 stars this week,https://github.com//kgretzky/evilginx2,GitHub_Go_weekly,2025-07-20 02:40:05
5,nvm-windows,A node.js version management utility for Windows. Ironically written in Go.,coreybutler,Go,"41,986","3,563",127 stars this week,https://github.com//coreybutler/nvm-windows,GitHub_Go_weekly,2025-07-20 02:40:05
6,github-mcp-server,GitHub's official MCP Server,SamMorrowDrums,Go,"17,894","1,413",499 stars this week,https://github.com//github/github-mcp-server,GitHub_Go_weekly,2025-07-20 02:40:05
7,ollama,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models.",mxyng,Go,"146,960","12,448",701 stars this week,https://github.com//ollama/ollama,GitHub_Go_weekly,2025-07-20 02:40:05
8,bubbletea,A powerful little TUI framework 🏗,meowgorithm,Go,"33,361",944,265 stars this week,https://github.com//charmbracelet/bubbletea,GitHub_Go_weekly,2025-07-20 02:40:05
9,nats-server,"High-Performance server for NATS.io, the cloud and edge native messaging system.",derekcollison,Go,"17,526","1,594",50 stars this week,https://github.com//nats-io/nats-server,GitHub_Go_weekly,2025-07-20 02:40:05
10,cilium,"eBPF-based Networking, Security, and Observability",aanm,Go,"22,047","3,316",62 stars this week,https://github.com//cilium/cilium,GitHub_Go_weekly,2025-07-20 02:40:05
11,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"27,598","2,636",114 stars this week,https://github.com//aquasecurity/trivy,GitHub_Go_weekly,2025-07-20 02:40:05
12,telegraf,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",danielnelson,Go,"15,903","5,669",132 stars this week,https://github.com//influxdata/telegraf,GitHub_Go_weekly,2025-07-20 02:40:05
13,gluetun,"VPN client in a thin Docker container for multiple VPN providers, written in Go, and using OpenVPN or Wireguard, DNS over TLS, with a few proxy servers built-in.",qdm12,Go,"10,394",460,89 stars this week,https://github.com//qdm12/gluetun,GitHub_Go_weekly,2025-07-20 02:40:05
14,weaviate,"Weaviate is an open-source vector database that stores both objects and vectors, allowing for the combination of vector search with structured filtering with the fault tolerance and scalability of a cloud-native database​.",etiennedi,Go,"13,967","1,006",84 stars this week,https://github.com//weaviate/weaviate,GitHub_Go_weekly,2025-07-20 02:40:05
15,wails,Create beautiful applications using Go,leaanthony,Go,"29,189","1,420",148 stars this week,https://github.com//wailsapp/wails,GitHub_Go_weekly,2025-07-20 02:40:05
16,go-interview-practice,"Go Interview Practice is a series of coding challenges to help you prepare for technical interviews in Go. Solve problems, submit your solutions, and receive instant feedback with automated testing. Track your progress with per-challenge scoreboards and improve your coding skills step by step.",actions-user,Go,635,190,364 stars this week,https://github.com//RezaSi/go-interview-practice,GitHub_Go_weekly,2025-07-20 02:40:05
17,go-redis,Redis Go client,vmihailenco,Go,"21,104","2,463",44 stars this week,https://github.com//redis/go-redis,GitHub_Go_weekly,2025-07-20 02:40:05
18,badger,Fast key-value DB in Go.,manishrjain,Go,"14,810","1,235",61 stars this week,https://github.com//hypermodeinc/badger,GitHub_Go_weekly,2025-07-20 02:40:05
19,opentelemetry-collector,OpenTelemetry Collector,bogdandrutu,Go,"5,417","1,686",33 stars this week,https://github.com//open-telemetry/opentelemetry-collector,GitHub_Go_weekly,2025-07-20 02:40:05
20,plandex,Open source AI coding agent. Designed for large projects and real world tasks.,danenania,Go,"14,140",991,189 stars this week,https://github.com//plandex-ai/plandex,GitHub_Go_weekly,2025-07-20 02:40:05
21,CloudflareSpeedTest,🌩「自选优选 IP」测试 Cloudflare CDN 延迟和速度，获取最快 IP ！当然也支持其他 CDN / 多个解析 IP 的网站 ~,XIU2,Go,"22,351","4,402",117 stars this week,https://github.com//XIU2/CloudflareSpeedTest,GitHub_Go_weekly,2025-07-20 02:40:05
1,free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,HTML,"106,664","11,067","3,532 stars this week",https://github.com//ripienaar/free-for-dev,GitHub_HTML_weekly,2025-07-20 02:40:05
2,ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",jlooper,HTML,"75,031","16,570",621 stars this week,https://github.com//microsoft/ML-For-Beginners,GitHub_HTML_weekly,2025-07-20 02:40:05
3,osint_stuff_tool_collection,A collection of several hundred online tools for OSINT,cipher387,HTML,"6,644",766,75 stars this week,https://github.com//cipher387/osint_stuff_tool_collection,GitHub_HTML_weekly,2025-07-20 02:40:05
