index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"62,451","3,325",935 stars today,https://github.com//microsoft/markitdown,GitHub_Python_daily,2025-07-16 02:44:55
2,system-prompts-and-models-of-ai-tools,"FULL v0, Cursor, Manus, Same.dev, Lovable, Devin, Replit Agent, Windsurf Agent, VSCode Agent, Dia Browser, Trae AI & Cluely (And other Open Sourced) System Prompts, Tools & AI Models.",x1xhlol,,"67,535","19,553",457 stars today,https://github.com//x1xhlol/system-prompts-and-models-of-ai-tools,GitHub__daily,2025-07-16 02:44:55
3,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"13,537","1,141",289 stars today,https://github.com//getzep/graphiti,GitHub_Python_daily,2025-07-16 02:44:55
4,cutlass,CUDA Templates for Linear Algebra Subroutines,hwu36,C++,"8,004","1,327",24 stars today,https://github.com//NVIDIA/cutlass,GitHub_C++_daily,2025-07-16 02:44:55
5,erpnext,Free and Open Source Enterprise Resource Planning (ERP),nabinhait,Python,"26,464","8,777",100 stars today,https://github.com//frappe/erpnext,GitHub_Python_daily,2025-07-16 02:44:55
6,WirelessAndroidAutoDongle,Use Wireless Android Auto with a car that supports only wired Android Auto using a Raspberry Pi.,nisargjhaveri,C++,"1,643",147,197 stars today,https://github.com//nisargjhaveri/WirelessAndroidAutoDongle,GitHub_C++_daily,2025-07-16 02:44:55
7,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"4,479",339,564 stars today,https://github.com//musistudio/claude-code-router,GitHub_TypeScript_daily,2025-07-16 02:44:55
8,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"42,637","3,837",265 stars today,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_daily,2025-07-16 02:44:55
9,mindsdb,AI's query engine - Platform for building AI that can answer questions over large scale federated data. - The only MCP Server you'll ever need,StpMax,Python,"34,320","5,554",316 stars today,https://github.com//mindsdb/mindsdb,GitHub_Python_daily,2025-07-16 02:44:55
10,Checkmate,"Checkmate is an open-source, self-hosted tool designed to track and monitor server hardware, uptime, response times, and incidents in real-time with beautiful visualizations. Don't be shy, join here: https://discord.com/invite/NAb6H3UTjK :)",ajhollid,JavaScript,"6,470",423,83 stars today,https://github.com//bluewave-labs/Checkmate,GitHub_JavaScript_daily,2025-07-16 02:44:55
11,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"23,098","1,257","1,772 stars today",https://github.com//anthropics/claude-code,GitHub_PowerShell_daily,2025-07-16 02:44:55
12,ART,"Agent Reinforcement Trainer: train multi-step agents for real-world tasks using GRPO. Give your agents on-the-job training. Reinforcement learning for Qwen2.5, Qwen3, Llama, Kimi, and more!",bradhilton,Python,"2,170",136,484 stars today,https://github.com//OpenPipe/ART,GitHub_Python_daily,2025-07-16 02:44:55
13,dlss-swapper,,beeradmoore,C#,"4,462",139,45 stars today,https://github.com//beeradmoore/dlss-swapper,GitHub_C#_daily,2025-07-16 02:44:55
14,jsoncrack.com,"✨ Innovative and open-source visualization application that transforms various data formats, such as JSON, YAML, XML, CSV and more, into interactive graphs.",AykutSarac,TypeScript,"39,867","2,672",105 stars today,https://github.com//AykutSarac/jsoncrack.com,GitHub_TypeScript_daily,2025-07-16 02:44:55
15,stagehand,The AI Browser Automation Framework,seanmcguire12,TypeScript,"14,053",838,94 stars today,https://github.com//browserbase/stagehand,GitHub_TypeScript_daily,2025-07-16 02:44:55
1,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"6,698",500,"4,697 stars this week",https://github.com//googleapis/genai-toolbox,GitHub_Go_weekly,2025-07-16 02:44:55
2,WebAgent,🌐 WebAgent for Information Seeking built by Tongyi Lab: WebWalker & WebDancer & WebSailor https://arxiv.org/pdf/2507.02592,callanwu,Python,"4,211",304,"2,526 stars this week",https://github.com//Alibaba-NLP/WebAgent,GitHub_Python_weekly,2025-07-16 02:44:55
3,rustfs,🚀 High-performance distributed object storage for MinIO alternative.,houseme,Rust,"5,060",230,"3,303 stars this week",https://github.com//rustfs/rustfs,GitHub_Rust_weekly,2025-07-16 02:44:55
4,12-factor-agents,What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?,dexhorthy,TypeScript,"8,934",570,"2,372 stars this week",https://github.com//humanlayer/12-factor-agents,GitHub_TypeScript_weekly,2025-07-16 02:44:55
5,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"56,135","3,583",923 stars this week,https://github.com//gorhill/uBlock,GitHub_JavaScript_weekly,2025-07-16 02:44:55
6,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"13,537","1,141","1,035 stars this week",https://github.com//getzep/graphiti,GitHub_Python_weekly,2025-07-16 02:44:55
7,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"31,660","7,678","3,082 stars this week",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_weekly,2025-07-16 02:44:55
8,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"23,098","1,257","3,410 stars this week",https://github.com//anthropics/claude-code,GitHub_PowerShell_weekly,2025-07-16 02:44:55
9,Folo,🧡 Follow everything in one place,Innei,TypeScript,"29,372","1,315","1,490 stars this week",https://github.com//RSSNext/Folo,GitHub_TypeScript_weekly,2025-07-16 02:44:55
10,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"4,479",339,"1,290 stars this week",https://github.com//musistudio/claude-code-router,GitHub_TypeScript_weekly,2025-07-16 02:44:55
1,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"31,660","7,678","7,971 stars this month",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_monthly,2025-07-16 02:44:55
2,Graphite,"An open source graphics editor for 2025: comprehensive 2D content creation tool suite for graphic design, digital art, and interactive real-time motion graphics — featuring node-based procedural editing",Keavon,Rust,"19,252",808,"6,479 stars this month",https://github.com//GraphiteEditor/Graphite,GitHub_Rust_monthly,2025-07-16 02:44:55
3,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"6,698",500,"5,061 stars this month",https://github.com//googleapis/genai-toolbox,GitHub_Go_monthly,2025-07-16 02:44:55
4,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"35,389","6,814","6,184 stars this month",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_monthly,2025-07-16 02:44:55
5,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"33,924","3,790","5,720 stars this month",https://github.com//twentyhq/twenty,GitHub_TypeScript_monthly,2025-07-16 02:44:55
6,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"34,828","2,047","5,446 stars this month",https://github.com//menloresearch/jan,GitHub_TypeScript_monthly,2025-07-16 02:44:55
7,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"23,098","1,257","8,567 stars this month",https://github.com//anthropics/claude-code,GitHub_PowerShell_monthly,2025-07-16 02:44:55
8,happy-llm,📚 从零开始的大语言模型原理与实践教程,KMnO4-zx,Jupyter Notebook,"11,411",840,"7,969 stars this month",https://github.com//datawhalechina/happy-llm,GitHub_Jupyter Notebook_monthly,2025-07-16 02:44:55
9,12-factor-agents,What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?,dexhorthy,TypeScript,"8,934",570,"4,392 stars this month",https://github.com//humanlayer/12-factor-agents,GitHub_TypeScript_monthly,2025-07-16 02:44:55
10,embabel-agent,Agent framework for the JVM. Pronounced Em-BAY-bel /ɛmˈbeɪbəl/,johnsonr,Kotlin,"2,145",167,"1,754 stars this month",https://github.com//embabel/embabel-agent,GitHub_Kotlin_monthly,2025-07-16 02:44:55
11,sniffnet,Comfortably monitor your Internet traffic 🕵️‍♂️,GyulyVGC,Rust,"28,418",933,"3,964 stars this month",https://github.com//GyulyVGC/sniffnet,GitHub_Rust_monthly,2025-07-16 02:44:55
12,Telegram,Telegram for Android source,xaxtix,Java,"27,147","8,809",948 stars this month,https://github.com//DrKLO/Telegram,GitHub_Java_monthly,2025-07-16 02:44:55
13,fluentui-system-icons,"Fluent System Icons are a collection of familiar, friendly and modern icons from Microsoft.",fluentCI,HTML,"9,632",694,"3,184 stars this month",https://github.com//microsoft/fluentui-system-icons,GitHub_HTML_monthly,2025-07-16 02:44:55
14,ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",jlooper,HTML,"74,686","16,460","2,013 stars this month",https://github.com//microsoft/ML-For-Beginners,GitHub_HTML_monthly,2025-07-16 02:44:55
15,kilocode,"Open Source AI coding assistant for planning, building, and fixing code. We're a superset of Roo, Cline, and our own features. Follow us: kilocode.ai/social",mrubens,TypeScript,"4,601",377,"3,418 stars this month",https://github.com//Kilo-Org/kilocode,GitHub_TypeScript_monthly,2025-07-16 02:44:55
16,gemini-balance,Gemini polling proxy service （gemini轮询代理服务）,snailyp,Python,"3,244",572,"1,426 stars this month",https://github.com//snailyp/gemini-balance,GitHub_Python_monthly,2025-07-16 02:44:55
17,storm,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,shaoyijia,Python,"26,612","2,398","2,079 stars this month",https://github.com//stanford-oval/storm,GitHub_Python_monthly,2025-07-16 02:44:55
18,prompt-optimizer,一款提示词优化器，助力于编写高质量的提示词,linshenkx,TypeScript,"9,778","1,223","3,980 stars this month",https://github.com//linshenkx/prompt-optimizer,GitHub_TypeScript_monthly,2025-07-16 02:44:55
1,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"6,698",500,"4,697 stars this week",https://github.com//googleapis/genai-toolbox,GitHub_Go_weekly,2025-07-16 02:44:55
2,WebAgent,🌐 WebAgent for Information Seeking built by Tongyi Lab: WebWalker & WebDancer & WebSailor https://arxiv.org/pdf/2507.02592,callanwu,Python,"4,211",304,"2,526 stars this week",https://github.com//Alibaba-NLP/WebAgent,GitHub_Python_weekly,2025-07-16 02:44:55
3,rustfs,🚀 High-performance distributed object storage for MinIO alternative.,houseme,Rust,"5,060",230,"3,303 stars this week",https://github.com//rustfs/rustfs,GitHub_Rust_weekly,2025-07-16 02:44:55
4,12-factor-agents,What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?,dexhorthy,TypeScript,"8,934",570,"2,372 stars this week",https://github.com//humanlayer/12-factor-agents,GitHub_TypeScript_weekly,2025-07-16 02:44:55
5,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"56,135","3,583",923 stars this week,https://github.com//gorhill/uBlock,GitHub_JavaScript_weekly,2025-07-16 02:44:55
6,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"13,537","1,141","1,035 stars this week",https://github.com//getzep/graphiti,GitHub_Python_weekly,2025-07-16 02:44:55
7,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"31,660","7,678","3,082 stars this week",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_weekly,2025-07-16 02:44:55
8,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"23,098","1,257","3,410 stars this week",https://github.com//anthropics/claude-code,GitHub_PowerShell_weekly,2025-07-16 02:44:55
9,Folo,🧡 Follow everything in one place,Innei,TypeScript,"29,372","1,315","1,490 stars this week",https://github.com//RSSNext/Folo,GitHub_TypeScript_weekly,2025-07-16 02:44:55
