index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,TypeScript,"16,100","3,857","2,638 stars today",https://github.com//srbhr/Resume-Matcher,GitHub_TypeScript_daily,2025-07-24 02:44:23
2,maybe,The personal finance app for everyone,zachgoll,Ruby,"51,221","3,789",611 stars today,https://github.com//maybe-finance/maybe,GitHub_Ruby_daily,2025-07-24 02:44:23
3,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"44,753","4,044",634 stars today,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_daily,2025-07-24 02:44:23
4,moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,thaJeztah,Go,"70,167","18,781",10 stars today,https://github.com//moby/moby,GitHub_Go_daily,2025-07-24 02:44:23
5,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"22,351","3,884",154 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-07-24 02:44:23
6,remote-jobs,A list of semi to fully remote-friendly companies (jobs) in tech.,dougaitken,JavaScript,"36,120","3,560",614 stars today,https://github.com//remoteintech/remote-jobs,GitHub_JavaScript_daily,2025-07-24 02:44:23
7,system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,donnemartin,Python,"312,536","51,374",309 stars today,https://github.com//donnemartin/system-design-primer,GitHub_Python_daily,2025-07-24 02:44:23
8,supervision,We write your reusable computer vision tools. 💜,SkalskiP,Python,"29,743","2,331",451 stars today,https://github.com//roboflow/supervision,GitHub_Python_daily,2025-07-24 02:44:23
9,zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",nashif,C,"12,553","7,680",31 stars today,https://github.com//zephyrproject-rtos/zephyr,GitHub_C_daily,2025-07-24 02:44:23
10,ai-agents-for-beginners,11 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"31,963","9,321",204 stars today,https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_daily,2025-07-24 02:44:23
11,hrms,Open Source HR and Payroll Software,ruchamahabal,Python,"3,091","1,270",104 stars today,https://github.com//frappe/hrms,GitHub_Python_daily,2025-07-24 02:44:23
12,PakePlus,Turn any webpage/Vue/React and so on into desktop and mobile app under 5M with easy in few minutes. 轻松将任意网站/Vue/React等项目构建为轻量级(小于5M)多端桌面应用和手机应用仅需几分钟. https://ppofficial.netlify.app,Sjj1024,Vue,"4,857","3,261",225 stars today,https://github.com//Sjj1024/PakePlus,GitHub_Vue_daily,2025-07-24 02:44:23
13,cursor-free-vip,[Support 0.49.x]（Reset Cursor AI MachineID & Bypass Higher Token Limit） Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"32,753","4,060",99 stars today,https://github.com//yeongpin/cursor-free-vip,GitHub_Python_daily,2025-07-24 02:44:23
14,jj,A Git-compatible VCS that is both simple and powerful,yuja,Rust,"17,916",592,163 stars today,https://github.com//jj-vcs/jj,GitHub_Rust_daily,2025-07-24 02:44:23
15,awesome-generative-ai,A curated list of modern Generative Artificial Intelligence projects and services,steven2358,,"9,018","1,018",35 stars today,https://github.com//steven2358/awesome-generative-ai,GitHub__daily,2025-07-24 02:44:23
16,Qwen3,"Qwen3 is the large language model series developed by Qwen team, Alibaba Cloud.",jklj077,Python,"22,861","1,550",150 stars today,https://github.com//QwenLM/Qwen3,GitHub_Python_daily,2025-07-24 02:44:23
17,go-cursor-help,解决Cursor在免费订阅期间出现以下提示的问题: Your request has been blocked as our system has detected suspicious activity / You've reached your trial request limit. / Too many free trial accounts used on this machine.,yuaotian,Shell,"23,735","2,883",55 stars today,https://github.com//yuaotian/go-cursor-help,GitHub_Shell_daily,2025-07-24 02:44:23
