index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"52,873","6,171","1,002 stars today",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-07-29 02:47:57
2,Genesis,A generative world for general-purpose robotics & embodied AI learning.,duburcqa,Python,"26,593","2,415",437 stars today,https://github.com//Genesis-Embodied-AI/Genesis,GitHub_Python_daily,2025-07-29 02:47:57
3,ai-cookbook,Examples and tutorials to help developers build AI systems,daveebbelaar,Python,"2,084",820,395 stars today,https://github.com//daveebbelaar/ai-cookbook,GitHub_Python_daily,2025-07-29 02:47:57
4,tldr,📚 Collaborative cheatsheets for console commands,sebastiaanspeck,Markdown,"57,126","4,599",459 stars today,https://github.com//tldr-pages/tldr,GitHub_Markdown_daily,2025-07-29 02:47:57
5,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"93,279","48,181",190 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-07-29 02:47:57
6,changedetection.io,"Best and simplest tool for website change detection, web page monitoring, and website change alerts. Perfect for tracking content changes, price drops, restock alerts, and website defacement monitoring—all for free or enjoy our SaaS plan!",dgtlmoon,Python,"25,354","1,403",120 stars today,https://github.com//dgtlmoon/changedetection.io,GitHub_Python_daily,2025-07-29 02:47:57
7,gallery-dl,Command-line program to download image galleries and collections from several image hosting sites,mikf,Python,"14,392","1,153",14 stars today,https://github.com//mikf/gallery-dl,GitHub_Python_daily,2025-07-29 02:47:57
8,outline,"The fastest knowledge base for growing teams. Beautiful, realtime collaborative, feature packed, and markdown compatible.",tommoor,TypeScript,"33,138","2,718",17 stars today,https://github.com//outline/outline,GitHub_TypeScript_daily,2025-07-29 02:47:57
9,500-AI-Agents-Projects,"The 500 AI Agents Projects is a curated collection of AI agent use cases across various industries. It showcases practical applications and provides links to open-source projects for implementation, illustrating how AI agents are transforming sectors such as healthcare, finance, education, retail, and more.",ashishpatel26,,"2,571",640,367 stars today,https://github.com//ashishpatel26/500-AI-Agents-Projects,GitHub__daily,2025-07-29 02:47:57
10,focalboard,"Focalboard is an open source, self-hosted alternative to Trello, Notion, and Asana.",chenilim,TypeScript,"24,044","2,252",14 stars today,https://github.com//mattermost-community/focalboard,GitHub_TypeScript_daily,2025-07-29 02:47:57
11,SillyTavern,LLM Frontend for Power Users.,Cohee1207,JavaScript,"16,574","3,689",88 stars today,https://github.com//SillyTavern/SillyTavern,GitHub_JavaScript_daily,2025-07-29 02:47:57
1,Resume-Matcher,"Improve your resumes with Resume Matcher. Get insights, keyword suggestions and tune your resumes to job descriptions.",srbhr,TypeScript,"20,548","4,170","10,472 stars this week",https://github.com//srbhr/Resume-Matcher,GitHub_TypeScript_weekly,2025-07-29 02:47:57
2,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"46,723","4,258","3,213 stars this week",https://github.com//OpenBB-finance/OpenBB,GitHub_Python_weekly,2025-07-29 02:47:57
3,hrms,Open Source HR and Payroll Software,ruchamahabal,Python,"5,081","1,426","2,019 stars this week",https://github.com//frappe/hrms,GitHub_Python_weekly,2025-07-29 02:47:57
4,open_deep_research,,rlancemartin,Python,"6,518",873,"1,010 stars this week",https://github.com//langchain-ai/open_deep_research,GitHub_Python_weekly,2025-07-29 02:47:57
