index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,nautilus_trader,A high-performance algorithmic trading platform and event-driven backtester,cjdsellers,Rust,"19,194","2,284",221 stars today,https://github.com//nautechsystems/nautilus_trader,GitHub_Rust_daily,2026-02-16 02:54:54
2,gogcli,"Google Suite CLI: Gmail, GCal, GDrive, GContacts.",steipete,Go,"2,835",253,639 stars today,https://github.com//steipete/gogcli,GitHub_Go_daily,2026-02-16 02:54:54
3,rowboat,"Open-source AI coworker, with memory",ramnique,TypeScript,"6,638",564,819 stars today,https://github.com//rowboatlabs/rowboat,GitHub_TypeScript_daily,2026-02-16 02:54:54
4,gh-aw,GitHub Agentic Workflows,Copilot,Go,"2,604",190,213 stars today,https://github.com//github/gh-aw,GitHub_Go_daily,2026-02-16 02:54:54
5,chrome-devtools-mcp,Chrome DevTools for coding agents,OrKoN,TypeScript,"25,327","1,494",353 stars today,https://github.com//ChromeDevTools/chrome-devtools-mcp,GitHub_TypeScript_daily,2026-02-16 02:54:54
6,zvec,"A lightweight, lightning-fast, in-process vector database",iaojnh,C++,"1,950",99,729 stars today,https://github.com//alibaba/zvec,GitHub_C++_daily,2026-02-16 02:54:54
7,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"196,423","34,050","2,481 stars today",https://github.com//openclaw/openclaw,GitHub_TypeScript_daily,2026-02-16 02:54:54
8,moonshine,Fast and accurate automatic speech recognition (ASR) for edge devices,evmaki,C,"3,697",178,160 stars today,https://github.com//moonshine-ai/moonshine,GitHub_C_daily,2026-02-16 02:54:54
9,brave-browser,"Brave browser for Android, iOS, Linux, macOS, Windows.",brave-browser-releases,,"21,501","2,970",23 stars today,https://github.com//brave/brave-browser,GitHub__daily,2026-02-16 02:54:54
10,aios-core,Synkra AIOS: AI-Orchestrated System for Full Stack Development - Core Framework v4.0,claude,JavaScript,740,269,168 stars today,https://github.com//SynkraAI/aios-core,GitHub_JavaScript_daily,2026-02-16 02:54:54
11,wifi-densepose,Production-ready implementation of InvisPose - a revolutionary WiFi-based dense human pose estimation system that enables real-time full-body tracking through walls using commodity mesh routers,ruvnet,Python,"6,415",570,351 stars today,https://github.com//ruvnet/wifi-densepose,GitHub_Python_daily,2026-02-16 02:54:54
1,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"22,353","2,240","13,576 stars this week",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_weekly,2026-02-16 02:54:54
2,gh-aw,GitHub Agentic Workflows,Copilot,Go,"2,604",190,"1,927 stars this week",https://github.com//github/gh-aw,GitHub_Go_weekly,2026-02-16 02:54:54
3,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"32,478","2,175","8,146 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2026-02-16 02:54:54
4,claude-skills,66 Specialized Skills for Full-Stack Developers. Transform Claude Code into your expert pair programmer.,Jeffallan,Python,"2,657",172,"2,065 stars this week",https://github.com//Jeffallan/claude-skills,GitHub_Python_weekly,2026-02-16 02:54:54
5,monty,"A minimal, secure Python interpreter written in Rust for use by AI",samuelcolvin,Rust,"5,310",192,"3,428 stars this week",https://github.com//pydantic/monty,GitHub_Rust_weekly,2026-02-16 02:54:54
6,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"15,310","1,826","4,002 stars this week",https://github.com//virattt/dexter,GitHub_TypeScript_weekly,2026-02-16 02:54:54
7,gitbutler,"The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte",krlvi,Rust,"19,319",841,"1,495 stars this week",https://github.com//gitbutlerapp/gitbutler,GitHub_Rust_weekly,2026-02-16 02:54:54
8,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"12,301","1,235","4,131 stars this week",https://github.com//badlogic/pi-mono,GitHub_TypeScript_weekly,2026-02-16 02:54:54
9,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"17,317","3,720","1,615 stars this week",https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_weekly,2026-02-16 02:54:54
10,chrome-devtools-mcp,Chrome DevTools for coding agents,OrKoN,TypeScript,"25,327","1,494","1,513 stars this week",https://github.com//ChromeDevTools/chrome-devtools-mcp,GitHub_TypeScript_weekly,2026-02-16 02:54:54
11,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"95,226","13,791","2,539 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2026-02-16 02:54:54
12,litebox,A security-focused library OS supporting kernel- and user-mode execution,jaybosamiya-ms,Rust,"2,146",89,"1,103 stars this week",https://github.com//microsoft/litebox,GitHub_Rust_weekly,2026-02-16 02:54:54
13,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"28,377","1,906","3,712 stars this week",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_weekly,2026-02-16 02:54:54
14,compound-engineering-plugin,Official Claude Code compound engineering plugin,kieranklaassen,TypeScript,"8,912",693,"1,472 stars this week",https://github.com//EveryInc/compound-engineering-plugin,GitHub_TypeScript_weekly,2026-02-16 02:54:54
15,Personal_AI_Infrastructure,Agentic AI Infrastructure for magnifying HUMAN capabilities.,danielmiessler,TypeScript,"8,407","1,165","2,061 stars this week",https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2026-02-16 02:54:54
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"196,423","34,050","189,974 stars this month",https://github.com//openclaw/openclaw,GitHub_TypeScript_monthly,2026-02-16 02:54:54
2,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"12,301","1,235","10,225 stars this month",https://github.com//badlogic/pi-mono,GitHub_TypeScript_monthly,2026-02-16 02:54:54
3,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"22,353","2,240","18,284 stars this month",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_monthly,2026-02-16 02:54:54
4,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"15,178","1,097","9,775 stars this month",https://github.com//VectifyAI/PageIndex,GitHub_Python_monthly,2026-02-16 02:54:54
5,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"36,686","2,233","11,382 stars this month",https://github.com//remotion-dev/remotion,GitHub_TypeScript_monthly,2026-02-16 02:54:54
6,AionUi,"Free, local, open-source 24/7 Cowork and OpenClaw for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"15,947","1,203","12,330 stars this month",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_monthly,2026-02-16 02:54:54
7,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"52,006","3,939","30,073 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-02-16 02:54:54
8,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,HTML,"31,564","5,043","6,487 stars this month",https://github.com//asgeirtj/system_prompts_leaks,GitHub_HTML_monthly,2026-02-16 02:54:54
9,qmd,"mini cli search engine for your docs, knowledge bases, meeting notes, whatever. Tracking current sota approaches while being all local",tobi,TypeScript,"8,556",459,"6,822 stars this month",https://github.com//tobi/qmd,GitHub_TypeScript_monthly,2026-02-16 02:54:54
10,skills,Skills Catalog for Codex,gverma-openai,Python,"8,580",479,"6,965 stars this month",https://github.com//openai/skills,GitHub_Python_monthly,2026-02-16 02:54:54
11,skills,Public repository for Agent Skills,klazuka,Python,"70,198","7,116","29,735 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-02-16 02:54:54
12,get-shit-done,"A light-weight and powerful meta-prompting, context engineering and spec-driven development system for Claude Code and OpenCode.",glittercowboy,JavaScript,"14,329","1,357","11,444 stars this month",https://github.com//gsd-build/get-shit-done,GitHub_JavaScript_monthly,2026-02-16 02:54:54
13,opencode,The open source coding agent.,thdxr,TypeScript,"105,014","10,208","36,517 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-02-16 02:54:54
14,tambo,Generative UI SDK for React,dependabot,TypeScript,"10,078",490,"8,032 stars this month",https://github.com//tambo-ai/tambo,GitHub_TypeScript_monthly,2026-02-16 02:54:54
15,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"28,377","1,906","14,718 stars this month",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_monthly,2026-02-16 02:54:54
16,99,Neovim AI agent done right,ThePrimeagen,Lua,"3,797",181,"2,785 stars this month",https://github.com//ThePrimeagen/99,GitHub_Lua_monthly,2026-02-16 02:54:54
17,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"15,310","1,826","8,192 stars this month",https://github.com//virattt/dexter,GitHub_TypeScript_monthly,2026-02-16 02:54:54
