index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"11,596","2,196",871 stars today,https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2025-03-07 02:29:48
2,terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",jbardin,Go,"44,574","9,734",126 stars today,https://github.com//hashicorp/terraform,GitHub_Go_daily,2025-03-07 02:29:48
3,union,"The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.",cor,Rust,"40,283","2,171","1,795 stars today",https://github.com//unionlabs/union,GitHub_Rust_daily,2025-03-07 02:29:48
4,grpc-gateway,gRPC to JSON proxy generator following the gRPC HTTP spec,renovate,Go,"18,745","2,282",126 stars today,https://github.com//grpc-ecosystem/grpc-gateway,GitHub_Go_daily,2025-03-07 02:29:48
5,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"72,856","37,810",331 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-03-07 02:29:48
6,shadcn-table,"Shadcn table with server-side sorting, filtering, and pagination.",renovate,TypeScript,"3,989",338,81 stars today,https://github.com//sadmann7/shadcn-table,GitHub_TypeScript_daily,2025-03-07 02:29:48
7,SpacetimeDB,Multiplayer at the speed of light,Centril,Rust,"5,494",139,472 stars today,https://github.com//clockworklabs/SpacetimeDB,GitHub_Rust_daily,2025-03-07 02:29:48
8,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"50,891","3,336",376 stars today,https://github.com//gorhill/uBlock,GitHub_JavaScript_daily,2025-03-07 02:29:48
9,PowerToys,Windows system utilities to maximize productivity,crutkas,C#,"115,456","6,800",62 stars today,https://github.com//microsoft/PowerToys,GitHub_C#_daily,2025-03-07 02:29:48
10,zls,A Zig language server supporting Zig developers with features like autocomplete and goto definition,Techatrix,Zig,"3,439",331,33 stars today,https://github.com//zigtools/zls,GitHub_Zig_daily,2025-03-07 02:29:48
11,seed-vc,"zero-shot voice conversion & singing voice conversion, with real-time support",Plachtaa,Python,"1,282",155,13 stars today,https://github.com//Plachtaa/seed-vc,GitHub_Python_daily,2025-03-07 02:29:48
