index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,youtube-music,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),JellyBrick,TypeScript,"15,484",798,"1,522 stars today",https://github.com//th-ch/youtube-music,GitHub_TypeScript_daily,2025-04-02 02:31:06
2,gitdiagram,"Free, simple, fast interactive diagrams for any GitHub repository",ahmedkhaleel2004,TypeScript,"6,223",434,829 stars today,https://github.com//ahmedkhaleel2004/gitdiagram,GitHub_TypeScript_daily,2025-04-02 02:31:06
3,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"26,673","1,732","3,272 stars today",https://github.com//punkpeye/awesome-mcp-servers,GitHub__daily,2025-04-02 02:31:06
4,nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,ljharb,Shell,"83,144","8,435",40 stars today,https://github.com//nvm-sh/nvm,GitHub_Shell_daily,2025-04-02 02:31:06
5,fastmcp,"The fast, Pythonic way to build Model Context Protocol servers 🚀",jlowin,Python,"3,190",160,347 stars today,https://github.com//jlowin/fastmcp,GitHub_Python_daily,2025-04-02 02:31:06
6,rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",rustdesk,Rust,"85,297","12,055",201 stars today,https://github.com//rustdesk/rustdesk,GitHub_Rust_daily,2025-04-02 02:31:06
7,awesome-cursorrules,📄 A curated list of awesome .cursorrules files,PatrickJS,,"18,982","1,372",233 stars today,https://github.com//PatrickJS/awesome-cursorrules,GitHub__daily,2025-04-02 02:31:06
8,hcb,🏦 The neobank built for nonprofits.,sampoder,Ruby,375,7,108 stars today,https://github.com//hackclub/hcb,GitHub_Ruby_daily,2025-04-02 02:31:06
9,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"77,280","39,814",357 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-04-02 02:31:06
10,crawl4ai,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN",unclecode,Python,"35,534","3,114",526 stars today,https://github.com//unclecode/crawl4ai,GitHub_Python_daily,2025-04-02 02:31:06
11,dockge,"A fancy, easy-to-use and reactive self-hosted docker compose.yaml stack-oriented manager",louislam,TypeScript,"16,118",471,137 stars today,https://github.com//louislam/dockge,GitHub_TypeScript_daily,2025-04-02 02:31:06
1,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"26,429","2,961","5,304 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-04-02 02:31:06
2,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"2,005",385,679 stars this week,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_weekly,2025-04-02 02:31:06
3,ai-agents-for-beginners,10 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"9,188","2,261","3,147 stars this week",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_weekly,2025-04-02 02:31:06
4,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"7,325","1,862","2,206 stars this week",https://github.com//ourongxing/newsnow,GitHub_TypeScript_weekly,2025-04-02 02:31:06
5,ingress-nginx,Ingress NGINX Controller for Kubernetes,aledbf,Go,"18,325","8,351",293 stars this week,https://github.com//kubernetes/ingress-nginx,GitHub_Go_weekly,2025-04-02 02:31:06
6,whatsmeow,Go library for the WhatsApp web multidevice API,tulir,Go,"3,175",514,337 stars this week,https://github.com//tulir/whatsmeow,GitHub_Go_weekly,2025-04-02 02:31:06
7,star-vector,"StarVector is a foundation model for SVG generation that transforms vectorization into a code generation task. Using a vision-language modeling architecture, StarVector processes both visual and textual inputs to produce high-quality SVG code with remarkable precision.",joanrod,Python,"3,080",162,"1,442 stars this week",https://github.com//joanrod/star-vector,GitHub_Python_weekly,2025-04-02 02:31:06
8,KBLaM,"Official Implementation of ""KBLaM: Knowledge Base augmented Language Model""",msalvaris,Jupyter Notebook,983,85,462 stars this week,https://github.com//microsoft/KBLaM,GitHub_Jupyter Notebook_weekly,2025-04-02 02:31:06
9,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"26,673","1,732","8,338 stars this week",https://github.com//punkpeye/awesome-mcp-servers,GitHub__weekly,2025-04-02 02:31:06
10,avante.nvim,Use your Neovim like using Cursor AI IDE!,yetone,Lua,"12,081",495,401 stars this week,https://github.com//yetone/avante.nvim,GitHub_Lua_weekly,2025-04-02 02:31:06
11,DesktopCommanderMCP,"This is MCP server for Claude that gives it terminal control, file system search and diff file editing capabilities",wonderwhy-er,TypeScript,"1,355",132,551 stars this week,https://github.com//wonderwhy-er/DesktopCommanderMCP,GitHub_TypeScript_weekly,2025-04-02 02:31:06
12,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"49,211","7,225","1,779 stars this week",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_weekly,2025-04-02 02:31:06
13,neovim,Vim-fork focused on extensibility and usability,zeertzjq,Vim Script,"88,245","5,980",632 stars this week,https://github.com//neovim/neovim,GitHub_Vim Script_weekly,2025-04-02 02:31:06
14,shadPS4,"PlayStation 4 emulator for Windows, Linux and macOS written in C++",georgemoralis,C++,"21,084","1,267","1,750 stars this week",https://github.com//shadps4-emu/shadPS4,GitHub_C++_weekly,2025-04-02 02:31:06
15,mcp-agent,Build effective agents using Model Context Protocol and simple workflow patterns,saqadri,Python,"2,670",240,718 stars this week,https://github.com//lastmile-ai/mcp-agent,GitHub_Python_weekly,2025-04-02 02:31:06
16,fastmcp,"The fast, Pythonic way to build Model Context Protocol servers 🚀",jlowin,Python,"3,190",160,"1,039 stars this week",https://github.com//jlowin/fastmcp,GitHub_Python_weekly,2025-04-02 02:31:06
17,Signal-Android,A private messenger for Android.,greyson-signal,Kotlin,"26,661","6,348",357 stars this week,https://github.com//signalapp/Signal-Android,GitHub_Kotlin_weekly,2025-04-02 02:31:06
1,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"20,274","3,663","11,243 stars this month",https://github.com//virattt/ai-hedge-fund,GitHub_Python_monthly,2025-04-02 02:31:06
2,glance,A self-hosted dashboard that puts all your feeds in one place,svilenmarkov,Go,"21,254",777,"10,139 stars this month",https://github.com//glanceapp/glance,GitHub_Go_monthly,2025-04-02 02:31:06
