index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"30,981","4,417","1,472 stars today",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_daily,2025-05-13 02:33:53
2,3rd-devs,,iceener,TypeScript,287,242,31 stars today,https://github.com//i-am-alice/3rd-devs,GitHub_TypeScript_daily,2025-05-13 02:33:53
3,mlx-audio,"A text-to-speech (TTS), speech-to-text (STT) and speech-to-speech (STS) library built on Apple's MLX framework, providing efficient speech analysis on Apple Silicon.",Blaizzy,Python,"1,857",129,242 stars today,https://github.com//Blaizzy/mlx-audio,GitHub_Python_daily,2025-05-13 02:33:53
4,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"319,639","41,370",516 stars today,https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_daily,2025-05-13 02:33:53
5,lobe-chat,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / DeepSeek / Qwen), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Plugins/Artifacts) and Thinking. One-click FREE deployment of your private ChatGPT/ Claude / DeepSeek application.",semantic-release-bot,TypeScript,"60,457","12,714",96 stars today,https://github.com//lobehub/lobe-chat,GitHub_TypeScript_daily,2025-05-13 02:33:53
6,ComfyUI-LTXVideo,LTX-Video Support for ComfyUI,michaellightricks,Python,"1,604",131,142 stars today,https://github.com//Lightricks/ComfyUI-LTXVideo,GitHub_Python_daily,2025-05-13 02:33:53
7,iptv,Collection of publicly available IPTV channels from all over the world,freearhey,TypeScript,"93,308","3,486",112 stars today,https://github.com//iptv-org/iptv,GitHub_TypeScript_daily,2025-05-13 02:33:53
8,UI-TARS-desktop,A GUI Agent application based on UI-TARS(Vision-Language Model) that allows you to control your computer using natural language.,ycjcl868,TypeScript,"13,515","1,092",81 stars today,https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_daily,2025-05-13 02:33:53
9,Zero,Experience email the way you want with 0 – the first open source email app that puts your privacy and safety first. Join the discord: https://discord.gg/0email,MrgSub,TypeScript,"7,169",587,386 stars today,https://github.com//Mail-0/Zero,GitHub_TypeScript_daily,2025-05-13 02:33:53
10,learn-agentic-ai,"Learn Agentic AI using Dapr Agentic Cloud Ascent (DACA) Design Pattern and Agent-Native Cloud Technologies: OpenAI Agents SDK, Memory, MCP, A2A, Knowledge Graphs, Dapr, Rancher Desktop, and Kubernetes.",ziaukhan,Jupyter Notebook,"1,944",477,255 stars today,https://github.com//panaversity/learn-agentic-ai,GitHub_Jupyter Notebook_daily,2025-05-13 02:33:53
11,EOS,"This repository features an Energy Optimization System (EOS) that optimizes energy distribution, usage for batteries, heat pumps& household devices. It includes predictive models for electricity prices (planned), load forecasting& dynamic optimization to maximize energy efficiency & minimize costs. Founder Dr. Andreas Schmitz (YouTube @akkudoktor)",drbacke,Python,"1,182",93,15 stars today,https://github.com//Akkudoktor-EOS/EOS,GitHub_Python_daily,2025-05-13 02:33:53
12,gitdiagram,"Free, simple, fast interactive diagrams for any GitHub repository",ahmedkhaleel2004,TypeScript,"11,655",817,298 stars today,https://github.com//ahmedkhaleel2004/gitdiagram,GitHub_TypeScript_daily,2025-05-13 02:33:53
13,opik,"Debug, evaluate, and monitor your LLM applications, RAG systems, and agentic workflows with comprehensive tracing, automated evaluations, and production-ready dashboards.",alexkuzmik,Python,"7,607",523,100 stars today,https://github.com//comet-ml/opik,GitHub_Python_daily,2025-05-13 02:33:53
1,kubectl-ai,AI powered Kubernetes Assistant,justinsb,Go,"4,804",339,"4,182 stars this week",https://github.com//GoogleCloudPlatform/kubectl-ai,GitHub_Go_weekly,2025-05-13 02:33:53
2,ladybird,Truly independent web browser,awesomekling,C++,"41,985","1,746","3,586 stars this week",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_weekly,2025-05-13 02:33:53
3,void,,andrewpareles,TypeScript,"17,834","1,047","4,600 stars this week",https://github.com//voideditor/void,GitHub_TypeScript_weekly,2025-05-13 02:33:53
4,LTX-Video,Official repository for LTX-Video,yoavhacohen,Python,"5,111",407,"1,168 stars this week",https://github.com//Lightricks/LTX-Video,GitHub_Python_weekly,2025-05-13 02:33:53
