index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"13,360","2,401","2,043 stars today",https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2025-03-08 02:29:27
2,composio,Composio equip's your AI agents & LLMs with 100+ high-quality integrations via function calling,utkarsh-dixit,Python,"23,272","4,304","1,618 stars today",https://github.com//ComposioHQ/composio,GitHub_Python_daily,2025-03-08 02:29:27
3,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"73,625","38,009",771 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-03-08 02:29:27
4,spotube,🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!,KRTirtho,Dart,"36,621","1,508",179 stars today,https://github.com//KRTirtho/spotube,GitHub_Dart_daily,2025-03-08 02:29:27
5,rayhunter,Rust tool to detect cell site simulators on an orbic mobile hotspot,wgreenberg,Rust,686,38,264 stars today,https://github.com//EFForg/rayhunter,GitHub_Rust_daily,2025-03-08 02:29:27
6,grpc-gateway,gRPC to JSON proxy generator following the gRPC HTTP spec,renovate,Go,"18,854","2,290",124 stars today,https://github.com//grpc-ecosystem/grpc-gateway,GitHub_Go_daily,2025-03-08 02:29:27
7,union,"The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.",cor,Rust,"41,225","2,236","1,109 stars today",https://github.com//unionlabs/union,GitHub_Rust_daily,2025-03-08 02:29:27
8,ai-engineering-hub,,patchy631,Jupyter Notebook,"3,879",767,457 stars today,https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_daily,2025-03-08 02:29:27
9,SpacetimeDB,Multiplayer at the speed of light,Centril,Rust,"5,984",147,560 stars today,https://github.com//clockworklabs/SpacetimeDB,GitHub_Rust_daily,2025-03-08 02:29:27
10,PowerToys,Windows system utilities to maximize productivity,crutkas,C#,"115,716","6,816",300 stars today,https://github.com//microsoft/PowerToys,GitHub_C#_daily,2025-03-08 02:29:27
11,zls,A Zig language server supporting Zig developers with features like autocomplete and goto definition,Techatrix,Zig,"3,520",336,88 stars today,https://github.com//zigtools/zls,GitHub_Zig_daily,2025-03-08 02:29:27
12,storm,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,shaoyijia,Python,"22,791","1,984",134 stars today,https://github.com//stanford-oval/storm,GitHub_Python_daily,2025-03-08 02:29:27
13,eino,The ultimate LLM/AI application development framework in Golang.,shentongmartin,Go,"1,961",127,59 stars today,https://github.com//cloudwego/eino,GitHub_Go_daily,2025-03-08 02:29:27
14,duix.ai,,maoliyan,C++,"4,405",654,16 stars today,https://github.com//GuijiAI/duix.ai,GitHub_C++_daily,2025-03-08 02:29:27
