index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"22,430","4,000",590 stars today,https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2025-04-16 02:30:39
2,Awesome-Dify-Workflow,分享一些好用的 Dify DSL 工作流程，自用、学习两相宜。 Sharing some Dify workflows.,svcvit,,"5,565",566,51 stars today,https://github.com//svcvit/Awesome-Dify-Workflow,GitHub__daily,2025-04-16 02:30:39
3,vanna,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.,zainhoda,Python,"15,505","1,399",168 stars today,https://github.com//vanna-ai/vanna,GitHub_Python_daily,2025-04-16 02:30:39
4,meeting-minutes,"A free and open source, self hosted Ai based live meeting note taker and minutes summary generator that can completely run in your Local device (Mac OS and windows OS Support added. Working on adding linux support soon)",sujithatzackriya,C++,"2,949",207,445 stars today,https://github.com//Zackriya-Solutions/meeting-minutes,GitHub_C++_daily,2025-04-16 02:30:39
5,og-equity-compensation,"Stock options, RSUs, taxes — read the latest edition: www.holloway.com/ec",jlevy,,"10,736",514,445 stars today,https://github.com//jlevy/og-equity-compensation,GitHub__daily,2025-04-16 02:30:39
6,cursor-free-vip,[Support 0.48.x]（Reset Cursor AI MachineID & Auto Sign Up / In & Bypass Higher Token Limit）自动注册 Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"17,009","2,012","2,242 stars today",https://github.com//yeongpin/cursor-free-vip,GitHub_Python_daily,2025-04-16 02:30:39
7,netdata,X-Ray Vision for your infrastructure!,ktsaou,C,"74,150","6,044",14 stars today,https://github.com//netdata/netdata,GitHub_C_daily,2025-04-16 02:30:39
8,fiber,⚡️ Express inspired web framework written in Go,Fenny,Go,"35,978","1,758",43 stars today,https://github.com//gofiber/fiber,GitHub_Go_daily,2025-04-16 02:30:39
9,ai-agents-for-beginners,10 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"14,858","3,577",623 stars today,https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_daily,2025-04-16 02:30:39
10,nautilus_trader,A high-performance algorithmic trading platform and event-driven backtester,cjdsellers,Python,"5,301",780,102 stars today,https://github.com//nautechsystems/nautilus_trader,GitHub_Python_daily,2025-04-16 02:30:39
