index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,nue,"Standards first web framework taking HTML, CSS, JS, and WASM to their absolute peak",tipiirai,JavaScript,"7,555",221,126 stars today,https://github.com//nuejs/nue,GitHub_JavaScript_daily,2025-04-04 02:31:05
2,crawl4ai,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN",unclecode,Python,"36,436","3,201",367 stars today,https://github.com//unclecode/crawl4ai,GitHub_Python_daily,2025-04-04 02:31:05
3,inbox-zero,Open source email app to reach inbox zero fast.,elie222,TypeScript,"4,608",515,380 stars today,https://github.com//elie222/inbox-zero,GitHub_TypeScript_daily,2025-04-04 02:31:05
4,slam-handbook-public-release,Release repo for our SLAM Handbook,ayoungk,,"2,552",122,148 stars today,https://github.com//SLAM-Handbook-contributors/slam-handbook-public-release,GitHub__daily,2025-04-04 02:31:05
5,nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,ljharb,Shell,"83,617","8,479",368 stars today,https://github.com//nvm-sh/nvm,GitHub_Shell_daily,2025-04-04 02:31:05
6,ffmpeg-kit,"FFmpeg Kit for applications. Supports Android, Flutter, iOS, Linux, macOS, React Native and tvOS. Supersedes MobileFFmpeg, flutter_ffmpeg and react-native-ffmpeg.",tanersener,C,"5,099","1,371",56 stars today,https://github.com//arthenica/ffmpeg-kit,GitHub_C_daily,2025-04-04 02:31:05
7,union,"The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.",cor,Rust,"51,262","2,575",486 stars today,https://github.com//unionlabs/union,GitHub_Rust_daily,2025-04-04 02:31:05
8,postiz-app,"📨 The ultimate social media scheduling tool, with a bunch of AI 🤖",nevo-david,TypeScript,"19,258","3,066",257 stars today,https://github.com//gitroomhq/postiz-app,GitHub_TypeScript_daily,2025-04-04 02:31:05
9,browser-use,Make websites accessible for AI agents,MagMueller,Python,"52,415","5,557",812 stars today,https://github.com//browser-use/browser-use,GitHub_Python_daily,2025-04-04 02:31:05
10,rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",rustdesk,Rust,"85,955","12,091",230 stars today,https://github.com//rustdesk/rustdesk,GitHub_Rust_daily,2025-04-04 02:31:05
