index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"6,594",686,"1,211 stars today",https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_daily,2025-06-01 02:31:28
2,onlook,"The Cursor for Designers • An Open-Source Visual Vibecoding Editor • Visually build, style, and edit your React App with AI",Kitenite,TypeScript,"9,887",613,123 stars today,https://github.com//onlook-dev/onlook,GitHub_TypeScript_daily,2025-06-01 02:31:28
3,BillionMail,"BillionMail gives you open-source MailServer, NewsLetter, Email Marketing — fully self-hosted, dev-friendly, and free from monthly fees. Join the discord: https://discord.gg/fD6rDkDV",aaPanel,Go,"3,711",245,542 stars today,https://github.com//aaPanel/BillionMail,GitHub_Go_daily,2025-06-01 02:31:28
4,fastapi,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",tiangolo,Python,"85,659","7,405",85 stars today,https://github.com//fastapi/fastapi,GitHub_Python_daily,2025-06-01 02:31:28
5,free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,HTML,"97,471","10,534",120 stars today,https://github.com//ripienaar/free-for-dev,GitHub_HTML_daily,2025-06-01 02:31:28
6,anthropic-cookbook,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,alexalbertt,Jupyter Notebook,"12,652","1,496",23 stars today,https://github.com//anthropics/anthropic-cookbook,GitHub_Jupyter Notebook_daily,2025-06-01 02:31:28
7,ai-agents-for-beginners,11 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"23,051","6,151",448 stars today,https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_daily,2025-06-01 02:31:28
8,agent-zero,Agent Zero AI framework,frdel,Python,"6,944","1,511",34 stars today,https://github.com//frdel/agent-zero,GitHub_Python_daily,2025-06-01 02:31:28
9,syncthing,Open Source Continuous File Synchronization,calmh,Go,"70,786","4,547",31 stars today,https://github.com//syncthing/syncthing,GitHub_Go_daily,2025-06-01 02:31:28
10,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"84,293","43,922",73 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-06-01 02:31:28
11,mui-x,"MUI X: Build complex and data-rich applications using a growing list of advanced React components, like the Data Grid, Date and Time Pickers, Charts, and more!",renovate,TypeScript,"4,942","1,461",20 stars today,https://github.com//mui/mui-x,GitHub_TypeScript_daily,2025-06-01 02:31:28
12,promptfoo,"Test your prompts, agents, and RAGs. Red teaming, pentesting, and vulnerability scanning for LLMs. Compare performance of GPT, Claude, Gemini, Llama, and more. Simple declarative configs with command line and CI/CD integration.",typpo,TypeScript,"6,841",549,14 stars today,https://github.com//promptfoo/promptfoo,GitHub_TypeScript_daily,2025-06-01 02:31:28
13,Prompt-Engineering-Guide,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",omarsar,MDX,"56,537","5,593",49 stars today,https://github.com//dair-ai/Prompt-Engineering-Guide,GitHub_MDX_daily,2025-06-01 02:31:28
14,ok-wuthering-waves,鸣潮 后台自动战斗 自动刷声骸 一键日常 Automation for Wuthering Waves,ok-oldking,Python,"2,692",181,25 stars today,https://github.com//ok-oldking/ok-wuthering-waves,GitHub_Python_daily,2025-06-01 02:31:28
1,agenticSeek,"Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity.",Fosowl,Python,"13,942","1,174","10,538 stars this week",https://github.com//Fosowl/agenticSeek,GitHub_Python_weekly,2025-06-01 02:31:28
2,qlib,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",you-n-g,Python,"23,439","3,624","3,457 stars this week",https://github.com//microsoft/qlib,GitHub_Python_weekly,2025-06-01 02:31:28
3,mindsdb,AI's query engine - Platform for building AI that can answer questions over large scale federated data. - The only MCP Server you'll ever need,StpMax,Python,"31,002","5,188","2,190 stars this week",https://github.com//mindsdb/mindsdb,GitHub_Python_weekly,2025-06-01 02:31:28
