index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,ljharb,Shell,"83,352","8,455",135 stars today,https://github.com//nvm-sh/nvm,GitHub_Shell_daily,2025-04-03 02:31:51
2,youtube-music,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),JellyBrick,TypeScript,"16,626",857,"1,604 stars today",https://github.com//th-ch/youtube-music,GitHub_TypeScript_daily,2025-04-03 02:31:51
3,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"28,495","1,867","1,961 stars today",https://github.com//punkpeye/awesome-mcp-servers,GitHub__daily,2025-04-03 02:31:51
4,crawl4ai,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN",unclecode,Python,"35,955","3,152",454 stars today,https://github.com//unclecode/crawl4ai,GitHub_Python_daily,2025-04-03 02:31:51
5,inbox-zero,Open source email app to reach inbox zero fast.,elie222,TypeScript,"4,273",488,288 stars today,https://github.com//elie222/inbox-zero,GitHub_TypeScript_daily,2025-04-03 02:31:51
6,postiz-app,"📨 The ultimate social media scheduling tool, with a bunch of AI 🤖",nevo-david,TypeScript,"19,012","3,039",96 stars today,https://github.com//gitroomhq/postiz-app,GitHub_TypeScript_daily,2025-04-03 02:31:51
7,higress,🤖 AI Gateway | AI Native API Gateway,johnlanni,Go,"4,346",606,69 stars today,https://github.com//alibaba/higress,GitHub_Go_daily,2025-04-03 02:31:51
8,open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",tjbck,JavaScript,"87,042","10,740",257 stars today,https://github.com//open-webui/open-webui,GitHub_JavaScript_daily,2025-04-03 02:31:51
9,ink-kit,"Onchain-focused SDK with ready-to-use templates, themes, and magical animated components ✨",fran-ink,TypeScript,"35,711",372,189 stars today,https://github.com//inkonchain/ink-kit,GitHub_TypeScript_daily,2025-04-03 02:31:51
10,docs,Ink Documentation,eitjuh,MDX,"35,850",387,163 stars today,https://github.com//inkonchain/docs,GitHub_MDX_daily,2025-04-03 02:31:51
11,dub,"Open-source link attribution platform. Loved by modern marketing teams like Twilio, Perplexity, Vercel, and Huberman Labs.",steven-tey,TypeScript,"20,886","2,323",118 stars today,https://github.com//dubinc/dub,GitHub_TypeScript_daily,2025-04-03 02:31:51
12,cookbook,Examples and guides for using the Gemini API,MarkDaoust,Jupyter Notebook,"11,446","1,478",74 stars today,https://github.com//google-gemini/cookbook,GitHub_Jupyter Notebook_daily,2025-04-03 02:31:51
13,koreader,"An ebook reader application supporting PDF, DjVu, EPUB, FB2 and many more formats, running on Cervantes, Kindle, Kobo, PocketBook and Android devices",houqp,Lua,"19,598","1,357",197 stars today,https://github.com//koreader/koreader,GitHub_Lua_daily,2025-04-03 02:31:51
14,build-your-own-x,Master programming by recreating your favorite technologies from scratch.,danistefanovic,Markdown,"367,154","34,118",498 stars today,https://github.com//codecrafters-io/build-your-own-x,GitHub_Markdown_daily,2025-04-03 02:31:51
15,OpenHands,"🙌 OpenHands: Code Less, Make More",dependabot,Python,"51,976","5,776",112 stars today,https://github.com//All-Hands-AI/OpenHands,GitHub_Python_daily,2025-04-03 02:31:51
16,aie-book,"[WIP] Resources for AI engineers. Also contains supporting materials for the book AI Engineering (Chip Huyen, 2025)",chiphuyen,Jupyter Notebook,"3,180",397,13 stars today,https://github.com//chiphuyen/aie-book,GitHub_Jupyter Notebook_daily,2025-04-03 02:31:51
1,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"26,692","3,001","5,340 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-04-03 02:31:51
2,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"28,495","1,867","11,349 stars this week",https://github.com//punkpeye/awesome-mcp-servers,GitHub__weekly,2025-04-03 02:31:51
3,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"2,055",389,656 stars this week,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_weekly,2025-04-03 02:31:51
4,ai-agents-for-beginners,10 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"9,385","2,306","2,671 stars this week",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_weekly,2025-04-03 02:31:51
5,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"7,455","1,938","2,171 stars this week",https://github.com//ourongxing/newsnow,GitHub_TypeScript_weekly,2025-04-03 02:31:51
6,whatsmeow,Go library for the WhatsApp web multidevice API,tulir,Go,"3,209",516,566 stars this week,https://github.com//tulir/whatsmeow,GitHub_Go_weekly,2025-04-03 02:31:51
7,KBLaM,"Official Implementation of ""KBLaM: Knowledge Base augmented Language Model""",msalvaris,Jupyter Notebook,"1,040",88,452 stars this week,https://github.com//microsoft/KBLaM,GitHub_Jupyter Notebook_weekly,2025-04-03 02:31:51
8,avante.nvim,Use your Neovim like using Cursor AI IDE!,yetone,Lua,"12,138",500,527 stars this week,https://github.com//yetone/avante.nvim,GitHub_Lua_weekly,2025-04-03 02:31:51
9,fastmcp,"The fast, Pythonic way to build Model Context Protocol servers 🚀",jlowin,Python,"3,465",167,"1,367 stars this week",https://github.com//jlowin/fastmcp,GitHub_Python_weekly,2025-04-03 02:31:51
10,ingress-nginx,Ingress NGINX Controller for Kubernetes,aledbf,Go,"18,334","8,354",265 stars this week,https://github.com//kubernetes/ingress-nginx,GitHub_Go_weekly,2025-04-03 02:31:51
11,shadPS4,"PlayStation 4 emulator for Windows, Linux and macOS written in C++",georgemoralis,C++,"21,163","1,272","1,744 stars this week",https://github.com//shadps4-emu/shadPS4,GitHub_C++_weekly,2025-04-03 02:31:51
12,khoj,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.",debanjum,Python,"28,388","1,568","1,406 stars this week",https://github.com//khoj-ai/khoj,GitHub_Python_weekly,2025-04-03 02:31:51
13,mcp-go,"A Go implementation of the Model Context Protocol (MCP), enabling seamless integration between LLM applications and external data sources and tools.",ezynda3,Go,"1,844",169,587 stars this week,https://github.com//mark3labs/mcp-go,GitHub_Go_weekly,2025-04-03 02:31:51
14,nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,ljharb,Shell,"83,352","8,455",211 stars this week,https://github.com//nvm-sh/nvm,GitHub_Shell_weekly,2025-04-03 02:31:51
15,neovim,Vim-fork focused on extensibility and usability,zeertzjq,Vim Script,"88,310","5,984",709 stars this week,https://github.com//neovim/neovim,GitHub_Vim Script_weekly,2025-04-03 02:31:51
1,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"20,418","3,694","11,453 stars this month",https://github.com//virattt/ai-hedge-fund,GitHub_Python_monthly,2025-04-03 02:31:51
2,glance,A self-hosted dashboard that puts all your feeds in one place,svilenmarkov,Go,"21,387",783,"10,278 stars this month",https://github.com//glanceapp/glance,GitHub_Go_monthly,2025-04-03 02:31:51
3,awesome-cursorrules,📄 A curated list of awesome .cursorrules files,PatrickJS,,"19,464","1,401","7,506 stars this month",https://github.com//PatrickJS/awesome-cursorrules,GitHub__monthly,2025-04-03 02:31:51
4,gitdiagram,"Free, simple, fast interactive diagrams for any GitHub repository",ahmedkhaleel2004,TypeScript,"6,900",475,"3,403 stars this month",https://github.com//ahmedkhaleel2004/gitdiagram,GitHub_TypeScript_monthly,2025-04-03 02:31:51
5,n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",janober,TypeScript,"74,076","19,581","10,175 stars this month",https://github.com//n8n-io/n8n,GitHub_TypeScript_monthly,2025-04-03 02:31:51
6,MetaGPT,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming",geekan,Python,"54,070","6,400","5,734 stars this month",https://github.com//geekan/MetaGPT,GitHub_Python_monthly,2025-04-03 02:31:51
7,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"26,692","3,001","8,181 stars this month",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_monthly,2025-04-03 02:31:51
8,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"49,363","7,245","5,030 stars this month",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_monthly,2025-04-03 02:31:51
9,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"52,341","3,423","2,412 stars this month",https://github.com//gorhill/uBlock,GitHub_JavaScript_monthly,2025-04-03 02:31:51
10,build-your-own-x,Master programming by recreating your favorite technologies from scratch.,danistefanovic,Markdown,"367,154","34,118","23,614 stars this month",https://github.com//codecrafters-io/build-your-own-x,GitHub_Markdown_monthly,2025-04-03 02:31:51
11,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"88,878","13,202","13,267 stars this month",https://github.com//langgenius/dify,GitHub_TypeScript_monthly,2025-04-03 02:31:51
12,lerobot,🤗 LeRobot: Making AI for Robotics more accessible with end-to-end learning,Cadene,Python,"11,515","1,258","2,059 stars this month",https://github.com//huggingface/lerobot,GitHub_Python_monthly,2025-04-03 02:31:51
13,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"7,057","1,207","4,086 stars this month",https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_monthly,2025-04-03 02:31:51
14,youtube-music,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),JellyBrick,TypeScript,"16,626",857,"4,424 stars this month",https://github.com//th-ch/youtube-music,GitHub_TypeScript_monthly,2025-04-03 02:31:51
15,browser-use,Make websites accessible for AI agents,MagMueller,Python,"51,705","5,489","16,815 stars this month",https://github.com//browser-use/browser-use,GitHub_Python_monthly,2025-04-03 02:31:51
16,agno,"A lightweight library for building Multimodal Agents. Give LLMs superpowers like memory, knowledge, tools and reasoning.",ashpreetbedi,Python,"23,646","3,017","4,010 stars this month",https://github.com//agno-agi/agno,GitHub_Python_monthly,2025-04-03 02:31:51
17,ai-agents-for-beginners,10 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"9,385","2,306","5,420 stars this month",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_monthly,2025-04-03 02:31:51
1,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"26,692","3,001","5,340 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-04-03 02:31:51
2,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"28,495","1,867","11,349 stars this week",https://github.com//punkpeye/awesome-mcp-servers,GitHub__weekly,2025-04-03 02:31:51
3,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"2,055",389,656 stars this week,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_weekly,2025-04-03 02:31:51
4,ai-agents-for-beginners,10 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"9,385","2,306","2,671 stars this week",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_weekly,2025-04-03 02:31:51
5,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"7,455","1,938","2,171 stars this week",https://github.com//ourongxing/newsnow,GitHub_TypeScript_weekly,2025-04-03 02:31:51
6,whatsmeow,Go library for the WhatsApp web multidevice API,tulir,Go,"3,209",516,566 stars this week,https://github.com//tulir/whatsmeow,GitHub_Go_weekly,2025-04-03 02:31:51
7,KBLaM,"Official Implementation of ""KBLaM: Knowledge Base augmented Language Model""",msalvaris,Jupyter Notebook,"1,040",88,452 stars this week,https://github.com//microsoft/KBLaM,GitHub_Jupyter Notebook_weekly,2025-04-03 02:31:51
8,avante.nvim,Use your Neovim like using Cursor AI IDE!,yetone,Lua,"12,138",500,527 stars this week,https://github.com//yetone/avante.nvim,GitHub_Lua_weekly,2025-04-03 02:31:51
9,fastmcp,"The fast, Pythonic way to build Model Context Protocol servers 🚀",jlowin,Python,"3,465",167,"1,367 stars this week",https://github.com//jlowin/fastmcp,GitHub_Python_weekly,2025-04-03 02:31:51
10,ingress-nginx,Ingress NGINX Controller for Kubernetes,aledbf,Go,"18,334","8,354",265 stars this week,https://github.com//kubernetes/ingress-nginx,GitHub_Go_weekly,2025-04-03 02:31:51
