index,title,hot,url,img_url,push_time,now_time,type,source
1,手把手教会你化春日粉彩妆,12108104,https://www.douyin.com/search/%E6%89%8B%E6%8A%8A%E6%89%8B%E6%95%99%E4%BC%9A%E4%BD%A0%E5%8C%96%E6%98%A5%E6%97%A5%E7%B2%89%E5%BD%A9%E5%A6%86,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/oQ621FB9oDpeuvAYFwjEAKkoQfsrSEEEdzQvhI~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=LGcrZIOw%2FzCKkMge5tzehMxWPUc%3D&from=3218412987,2026-03-18 17:41:22,2026-03-19,热搜,抖音
2,多地宣布生物地理不计入中考总分,12090927,https://www.douyin.com/search/%E5%A4%9A%E5%9C%B0%E5%AE%A3%E5%B8%83%E7%94%9F%E7%89%A9%E5%9C%B0%E7%90%86%E4%B8%8D%E8%AE%A1%E5%85%A5%E4%B8%AD%E8%80%83%E6%80%BB%E5%88%86,https://p3-sign.douyinpic.com/tos-cn-p-0015/okzlbvyTlxdAi5ijBIQDaAnPTmOIIPwBiMC8k~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=p5Si47W4AiPTEzdgKZ4DMUMIz%2Fk%3D&from=3218412987,2026-03-18 08:43:57,2026-03-19,热搜,抖音
3,春季文旅市场暖意正浓,11088807,https://www.douyin.com/search/%E6%98%A5%E5%AD%A3%E6%96%87%E6%97%85%E5%B8%82%E5%9C%BA%E6%9A%96%E6%84%8F%E6%AD%A3%E6%B5%93,https://p11-sign.douyinpic.com/tos-cn-p-0015/oMdHtDoQ2xFmAXafAg10jCpE1N95uAifEQbBDs~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=LVIU0HcQ60hx6T7PMrTSBbcg4cI%3D&from=3218412987,2026-03-18 21:08:03,2026-03-19,热搜,抖音
4,CBA辽宁男篮六连胜,10940191,https://www.douyin.com/search/CBA%E8%BE%BD%E5%AE%81%E7%94%B7%E7%AF%AE%E5%85%AD%E8%BF%9E%E8%83%9C,https://p3-sign.douyinpic.com/tos-cn-p-0015/oQNVgIDBEFAnI4Bu1BEN1qAtAuqlf9f6pkvqgt~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=HsUeyer8kzPIe2wvrYFRPtr4%2Bic%3D&from=3218412987,2026-03-18 22:22:55,2026-03-19,热搜,抖音
5,伊朗处决摩萨德间谍,8650827,https://www.douyin.com/search/%E4%BC%8A%E6%9C%97%E5%A4%84%E5%86%B3%E6%91%A9%E8%90%A8%E5%BE%B7%E9%97%B4%E8%B0%8D,https://p3-sign.douyinpic.com/tos-cn-p-0015/oICArs0UCNeKiTnAiRAK1IIB6gpC36KBAqfAiz~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=UiUF3bqwolPEKO1JHF9gS0SDoSM%3D&from=3218412987,2026-03-18 13:29:50,2026-03-19,热搜,抖音
6,BLG 3:0 G2,8298830,https://www.douyin.com/search/BLG%203%3A0%20G2,https://p11-sign.douyinpic.com/tos-cn-p-0015/oQe7SdIdnrQyh0GcBDMFeLAQGeApLBEZFCJTPQ~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=61MIYkb9np%2BurAdPBmg4tJDGBV4%3D&from=3218412987,2026-03-18 20:49:30,2026-03-19,热搜,抖音
7,谢征身份掉马,7931089,https://www.douyin.com/search/%E8%B0%A2%E5%BE%81%E8%BA%AB%E4%BB%BD%E6%8E%89%E9%A9%AC,https://p26-sign.douyinpic.com/tos-cn-p-0015/oQ5rMGxapKABwT72BfFEgxDzAtA9VKGIIofBNq~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=Q7CBakFkS3O1WuMF7jlDm%2B1LKNc%3D&from=3218412987,2026-03-18 14:39:51,2026-03-19,热搜,抖音
8,樊长玉战场首杀,7824939,https://www.douyin.com/search/%E6%A8%8A%E9%95%BF%E7%8E%89%E6%88%98%E5%9C%BA%E9%A6%96%E6%9D%80,https://p3-sign.douyinpic.com/tos-cn-p-0015c000-ce/oA8EkppGA19uEcqAFmAFTIQD0w8nuHwBWffZOs~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=8gJn9A25JXUZ4rRdxd9UQPQivOs%3D&from=3218412987,2026-03-18 20:44:13,2026-03-19,热搜,抖音
9,无畏契约3月19日停机更新,7818119,https://www.douyin.com/search/%E6%97%A0%E7%95%8F%E5%A5%91%E7%BA%A63%E6%9C%8819%E6%97%A5%E5%81%9C%E6%9C%BA%E6%9B%B4%E6%96%B0,https://p3-sign.douyinpic.com/tos-cn-i-jm8ajry58r/7bda5e4ec2334010bdc2c137a1a6e784~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=VkzlOM80KwpYEKqn35tbNwAGut4%3D&from=3218412987,2026-03-18 11:18:16,2026-03-19,热搜,抖音
10,全网寻找小火人的crush,7808768,https://www.douyin.com/search/%E5%85%A8%E7%BD%91%E5%AF%BB%E6%89%BE%E5%B0%8F%E7%81%AB%E4%BA%BA%E7%9A%84crush,https://p3-sign.douyinpic.com/tos-cn-p-0015c000-ce/oImB6pL9IEP77P4HZMaiA6BaI4ikBhbdW2WAU~noop.jpeg?lk3s=bfd515bb&x-expires=1773874800&x-signature=wybYumgNBT17UVBAZ%2F97Ckdr%2F6M%3D&from=3218412987,2026-03-18 21:28:56,2026-03-19,热搜,抖音
